distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",5.868290028927079e-06,5.543050742063845e-07,1.5491285546872046e-06,1.0579750959218929e-05,7.320250623140332e-09,8.622917329393284e-17,8.746815678361642e-10,9.596439009307165e-07,0.5155527522013597,0.048697917989327696,0.13609714004348966,0.9294734407712197
"(2.115, 3.2]",7.798744458161396e-07,5.319231582218557e-07,6.275368621435007e-07,0.0,5.910652219149915e-11,2.4699034472418187e-17,2.3134430079469746e-11,0.0,0.0685135298138395,0.04673051329610647,0.05513036841303083,0.0
"(3.2, 4.113]",4.855225751546778e-07,5.16472575462854e-07,3.99888318334735e-07,0.0,3.017084530381133e-11,1.6566355904912643e-17,7.889411055770886e-12,0.0,0.04265510031763907,0.04537418164471358,0.035131788318979805,0.0
"(4.113, 4.957]",3.257200086013931e-07,5.030886112576356e-07,2.826796987734135e-07,0.0,1.822618173943063e-11,1.3579652249704369e-17,5.517394592366836e-12,0.0,0.028615154195649587,0.04419734067620581,0.02483397689664192,0.0
"(4.957, 5.788]",2.3303596204696365e-07,4.90690274020511e-07,2.6420485456308593e-07,1.1553640608897707e-07,8.97939722585997e-12,1.2399335923559667e-17,5.48934862398522e-12,8.960892671449082e-10,0.020473141409673944,0.04310910333379798,0.02321145329278535,0.01015033542054099
"(5.788, 6.614]",2.2137061092176877e-07,4.786239165028496e-07,2.2674563502596387e-07,0.0,1.3332825267513406e-11,1.1787587239929182e-17,3.3206698616718615e-12,0.0,0.01944785091069923,0.04204806831260834,0.019920057528300977,0.0
"(6.614, 7.456]",1.5757887749069875e-07,4.668130760801691e-07,2.1740817420684243e-07,0.0,4.856423523102851e-12,1.1545522230753285e-17,5.325085563468458e-12,0.0,0.013843934703067847,0.04101139598594718,0.019100177736767934,0.0
"(7.456, 8.337]",1.835840006326285e-07,4.5496189252742627e-07,1.884117549678716e-07,1.1883130101929786e-08,7.229365494361514e-12,1.2001772315100713e-17,1.834575921873914e-12,8.702354859559061e-12,0.01612822162357768,0.03996931218231945,0.016552349497437457,0.0010439567457147356
"(8.337, 9.272]",1.911026466718748e-07,4.427311030781861e-07,1.9290110985745165e-07,1.958341045238112e-08,9.78112226613765e-12,1.2910168597766509e-17,2.2889292422103622e-12,2.243040894802997e-11,0.01678913192071089,0.03889569832983096,0.016947134105416557,0.0017204809418834908
"(9.272, 10.288]",1.3315417933077062e-07,4.299751017432065e-07,1.6684461304991966e-07,9.001466280848165e-08,3.6552807961315095e-12,1.4337469360284748e-17,1.3168650698475081e-12,5.922764281395309e-10,0.01169786096256686,0.03777417263834418,0.014657632945661542,0.00790796815705073
"(10.288, 11.406]",1.6893462524234284e-07,4.1645249174834507e-07,1.872201424926534e-07,0.0,7.11791640526984e-12,1.6278843371754044e-17,1.853061258895887e-12,0.0,0.014841582566040788,0.03658701721005911,0.016448038398549573,0.0
"(11.406, 12.65]",1.378167209485828e-07,4.020180909189963e-07,1.9779416187822603e-07,2.572580537757538e-08,3.714758592660512e-12,1.864836216387907e-17,2.332026757946923e-12,4.0517732978921205e-11,0.012107474568774895,0.035318093323415664,0.017376612709325914,0.0022600634540307523
"(12.65, 14.062]",1.281168619133853e-07,3.8635797008287357e-07,1.892738275082291e-07,0.0,3.457545393174906e-12,2.2333678882746186e-17,1.7615156541128239e-12,0.0,0.011255578786538553,0.033943093103660775,0.01662846284190796,0.0
