quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(401.993, 409.214]",0.7099309731484368,0.005621793664473736,1.2086655740133247e-08,3.927173589221242e-13,2.892165845678273e-05,6.218053348522702e-11,5.4573326379712444e-18,7.113465816817084e-16
"(409.214, 416.899]",0.893604992866548,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,1.948483419596035e-05,4.189169811912598e-11,1.7129522832034152e-18,1.0875368826609333e-16
"(416.899, 424.964]",0.8625596521336865,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,1.7962501955991866e-05,3.8618738134329485e-11,1.940763561340117e-18,1.3479076134031851e-16
"(424.964, 433.403]",0.8509405643893982,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,1.59292650786154e-05,3.424735141298965e-11,1.5292478424816426e-18,2.0069189563292587e-16
"(433.403, 442.513]",0.9064451824898432,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,1.1349347532068432e-05,2.4400692142457562e-11,7.312623797896955e-19,8.252726553619919e-17
"(442.513, 452.301]",0.9318534177859263,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,7.761009144893714e-06,1.668589267570307e-11,4.248321031318396e-19,6.700142661157552e-17
"(452.301, 462.106]",0.9430075401566386,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,5.377568851247104e-06,1.1561581107934882e-11,1.267671309688762e-19,2.2941664507543857e-17
"(462.106, 471.922]",0.9189246462493906,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,5.0958505160082165e-06,1.0955896741531756e-11,2.139681507936303e-19,4.372272261795568e-17
"(471.922, 482.18]",0.9243951519924478,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,3.3048956473995496e-06,7.105407692141342e-12,7.860661724946946e-20,1.8020573611108126e-17
"(482.18, 492.672]",0.9035018560666623,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,2.5199118293335135e-06,5.4177204989067725e-12,4.4101774984470814e-20,1.5821462897839258e-17
"(492.672, 503.113]",0.8902135013764907,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,1.5556954040031637e-06,3.344689596759496e-12,1.4569646560125503e-20,1.781734253409067e-17
"(503.113, 514.191]",0.768021683114186,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,1.3726584001026408e-06,2.9511665708556017e-12,1.7759926440266765e-20,2.3878539741670684e-17
"(514.191, 526.672]",0.669887741582834,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.0777148107312196e-06,2.317048380069013e-12,1.1150353677698221e-20,5.801757372860992e-17
"(526.672, 540.366]",0.9403051808448128,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,7.191039098511421e-07,1.5460477417874419e-12,3.1461350095264332e-21,3.636105466969195e-18
"(540.366, 555.642]",0.951945445356297,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,4.3629774980862513e-07,9.380245908803355e-13,8.420339871596969e-22,2.4440566248027576e-18
"(555.642, 572.623]",0.9768361236285124,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,2.8353965820116465e-07,6.096001457700842e-13,3.0101798222695857e-22,7.239329720157416e-19
"(572.623, 590.3]",0.9820316541016795,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,1.9167330909876667e-07,4.1209077385550233e-13,1.9853888201311873e-22,6.385887343245165e-19
"(590.3, 608.519]",0.9822143611246394,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.0505508561565906e-07,2.2586468471990063e-13,4.7424230755138566e-23,2.5043470795780454e-19
"(608.519, 627.063]",0.9837524264781616,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,6.590862377707765e-08,1.4170118888098154e-13,2.7058903350147933e-23,2.7360621831684717e-19
"(627.063, 646.694]",0.9895159092908875,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,3.463812612355237e-08,7.44707349514374e-14,7.61190119097548e-24,6.883886750877785e-20
"(646.694, 667.806]",0.991768762048553,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.815714942061941e-08,3.9037223236426004e-14,2.2763047925340833e-24,3.55525574701582e-20
"(667.806, 688.951]",0.9951700047993327,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,8.864996104598144e-09,1.905942523842705e-14,3.1581604203113885e-25,8.793150616221447e-21
"(688.951, 710.266]",0.9951620994793913,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,4.96554677136374e-09,1.067574834100958e-14,1.4926111154509826e-25,7.433248324587924e-21
"(710.266, 731.47]",0.9953807483353208,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,2.8427132319910416e-09,6.111731994029639e-15,4.8866162396277086e-26,3.496878307981194e-21
"(731.47, 753.692]",0.9942254696959739,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,1.4173827958164397e-09,3.047322425453083e-15,9.426521768081757e-27,2.2923675960973356e-21
"(753.692, 776.394]",0.9977513902308998,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,5.834557495683473e-10,1.2544090383819096e-15,1.4756722509807847e-27,4.540896387266142e-22
"(776.394, 799.564]",0.9975129943944882,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,3.4521681146199337e-10,7.422038240598064e-16,5.626598317646693e-28,3.5501411327033124e-22
"(799.564, 824.441]",0.9969178628264503,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,1.7184489506368103e-10,3.694603913444179e-16,2.209141128669526e-28,2.8498712099899387e-22
"(824.441, 850.989]",0.9960023455769109,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,7.346713782974056e-11,1.5795172433531822e-16,2.612183371858076e-29,8.075578163847744e-23
"(850.989, 878.232]",0.9984851079950366,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,3.203238823558885e-11,6.886849148955731e-17,5.382054077451412e-30,3.387562699135216e-23
"(878.232, 907.275]",0.9983936734072707,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,1.3998296224316375e-11,3.009583729138117e-17,1.2259234974693714e-30,1.999385941781957e-23
"(907.275, 937.093]",0.9992536659402276,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,6.04125006819009e-12,1.2988472037972862e-17,2.776409599525818e-31,3.707142630850692e-24
"(937.093, 968.346]",0.9993477220987012,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,2.211919895558723e-12,4.755548833340621e-18,2.2338143440281226e-32,1.112573663212854e-24
"(968.346, 1002.009]",0.9994902157305001,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,7.808856390436669e-13,1.6788762545980574e-18,2.9494568198852593e-33,3.0464047467233023e-25
"(1002.009, 1035.793]",0.9987850282479862,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.2112130042565116e-13,6.903993352861842e-19,7.965537729684875e-34,5.920582374135074e-25
"(1035.793, 1077.098]",0.9997722869215616,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.575180606644173e-14,1.8436332261169437e-19,3.5959917987417597e-35,2.238224527187304e-26
"(1077.098, 1122.821]",0.9998100428505452,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,2.293892306820461e-14,4.931786592006564e-20,2.0522722833699834e-36,5.8611806090105615e-27
"(1122.821, 1179.108]",0.9997914642311935,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,5.70346922932377e-15,1.2262255289608299e-20,1.6041446005078863e-37,1.346279716921699e-27
"(1179.108, 1253.004]",0.9997764698939235,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,9.25104540385257e-16,1.988941745395329e-21,4.640232239081007e-39,2.6530792011969996e-28
"(1253.004, 1519.694]",0.9992009691641345,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,5.307415563395006e-17,1.1410754042782153e-22,1.9473185733064514e-41,8.87136891003914e-30
