distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.402901522576651e-06,5.927265638233507e-07,2.1478300914692507e-06,7.370865429347212e-06,4.207260284674282e-09,2.259007898559447e-16,1.1126857683497791e-10,1.943457156399613e-08,0.6832581989277345,0.05470629093463998,0.19823612612224598,0.6803013956670303
"(3.211, 5.192]",9.522277420865898e-07,5.532856018996931e-07,1.173734321329579e-06,7.699187099029142e-07,4.019125769697174e-11,9.021649072086167e-17,2.1081783640083882e-11,2.181540532333051e-11,0.08788490722813971,0.05106494134173028,0.10832863545279217,0.07105887741177956
"(5.192, 6.939]",5.405594788726504e-07,5.235325601658782e-07,7.7688374712246e-07,4.4833598227096996e-07,1.473965635547423e-11,6.232139661470662e-17,6.423406294311554e-12,1.6811109713676193e-11,0.0498903965430724,0.048318914107949563,0.07170170855692033,0.0413787211477169
"(6.939, 8.647]",3.386434817353677e-07,4.971497189891412e-07,5.562464784001823e-07,2.93886407488125e-07,8.65873549817121e-12,5.433544100069225e-17,3.1630788547213414e-12,4.2951250827936045e-12,0.031254761503284025,0.04588393616438379,0.05133821247746642,0.027123952092709007
"(8.647, 10.313]",2.3363021400968e-07,4.7258761456091e-07,4.2977710538646334e-07,2.5142780056727023e-07,7.086047416555704e-12,4.6386740614569843e-17,1.827129444371322e-12,1.1582596055379163e-11,0.021563134232237425,0.04361794647351375,0.03966670771874902,0.023205780281156774
"(10.313, 11.904]",2.0385305238072346e-07,4.500275033360697e-07,3.9211729279716734e-07,2.1358610898764178e-07,5.249810072385182e-12,3.850532146422142e-17,1.9899399692817023e-12,1.173758614631261e-11,0.018814413616426492,0.04153483839289922,0.03619007342142176,0.01971271634290541
"(11.904, 13.467]",1.6409939590738507e-07,4.29296874694934e-07,3.617079619255642e-07,1.739964271776862e-07,2.9480351769469207e-12,3.3694527304316683e-17,1.0195800807745992e-12,6.686930348638243e-12,0.015145389645876198,0.03962152575309424,0.03338347463795802,0.01605882624993737
"(13.467, 15.011]",1.3999626532139092e-07,4.0977192997904717e-07,3.176672351507165e-07,1.7119865109765435e-07,2.7196037618670105e-12,2.985787315033324e-17,9.146045377311592e-13,6.5413784134823485e-12,0.012920815311572454,0.03781949050548618,0.029318779801000224,0.01580060830440691
"(15.011, 16.559]",1.0996090305235981e-07,3.9122661033184625e-07,2.745817226187175e-07,1.2950109927430747e-07,1.955666653069924e-12,2.7521814726853132e-17,6.560271770471322e-13,2.351541257401214e-12,0.010148731586314496,0.03610786877396742,0.02534224550737191,0.011952174456422934
"(16.559, 18.16]",9.332882112314332e-08,3.731328005783013e-07,2.647382404177254e-07,1.1101693456284513e-07,1.4898072777568053e-12,2.6923590872220197e-17,1.1441597906166151e-12,4.567382612172995e-12,0.008613876874381636,0.034438664962174896,0.024434280637594383,0.010246418992412354
