distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 9.548]",4.787094290251301e-06,3.906176554918125e-06,5.779524704508828e-10,1.3789458434553985e-09,0.7914215764415061,0.645784732765284
"(9.548, 14.357]",3.6439065584598034e-07,3.445758659125375e-07,5.486737033074813e-12,2.872467378996578e-12,0.06024252078708085,0.056966660456124356
"(14.357, 18.128]",1.6388285983749846e-07,2.0731458690808532e-07,2.2051137693941197e-12,1.3615205249251641e-12,0.027093769919774597,0.0342740767659923
"(18.128, 21.389]",1.1065204687260643e-07,1.6201236173387135e-07,1.4228822356066599e-12,1.0173158660380534e-12,0.018293438997166785,0.026784531691290546
"(21.389, 24.365]",8.30894367071631e-08,1.2097402615020136e-07,1.1407041277074356e-12,6.625490895183037e-13,0.013736511855301618,0.019999667951203587
"(24.365, 27.157]",5.8506940024165363e-08,1.0005766344389451e-07,7.49668096185459e-13,5.119655529238755e-13,0.009672601352555115,0.016541933151198417
"(27.157, 29.803]",4.810422095482044e-08,7.722801992014037e-08,6.469584506186542e-13,2.75635341258077e-13,0.007952782225134734,0.012767645165277286
"(29.803, 32.325]",3.7951473452038696e-08,7.046392905792152e-08,5.119319540778462e-13,2.775902606903749e-13,0.006274289396984846,0.011649378607571818
"(32.325, 34.744]",3.02887997544319e-08,6.83647859556757e-08,3.920630884017208e-13,5.956130574769738e-13,0.00500740495300219,0.011302203143764218
"(34.744, 37.052]",2.7242754193744015e-08,5.882371198852742e-08,3.598284088906063e-13,3.2138256273172806e-13,0.004503881094326536,0.009724971360791307
"(37.052, 39.226]",2.2726291445650074e-08,5.108216424816543e-08,2.8652291213238606e-13,1.9869685784124648e-13,0.003757201406960653,0.008445107722163702
"(39.226, 41.315]",1.9798781064776776e-08,4.350129435078589e-08,2.482514670238854e-13,1.4515581617498097e-13,0.0032732136807531557,0.007191807987249327
"(41.315, 43.341]",1.714914178391107e-08,3.918307732063298e-08,2.1168257053798187e-13,1.148158362235567e-13,0.0028351647162833137,0.006477903074956327
"(43.341, 45.324]",1.3927377591689522e-08,3.53227731313715e-08,1.7637119507353093e-13,1.081836804726609e-13,0.002302501918213295,0.0058396314996246
"(45.324, 47.269]",1.2912961088847602e-08,3.4253391832463575e-08,1.6113856198892631e-13,9.840206089819748e-14,0.002134822379052641,0.0056629077513102085
"(47.269, 49.172]",1.652081760541327e-08,3.409048235277306e-08,2.2061725409635826e-13,1.0290787318724357e-13,0.0027312876497973433,0.005635974904489853
"(49.172, 51.036]",1.6307416038491144e-08,3.610118702676155e-08,2.1963579902126748e-13,1.5235640289276996e-13,0.00269600724914751,0.005968392644012327
"(51.036, 52.866]",1.3776990810548077e-08,3.592978565927985e-08,1.8295249993225404e-13,1.5858781397260056e-13,0.0022776396747814292,0.0059399840247634636
"(52.866, 54.664]",1.3392674313042999e-08,3.24859355596568e-08,1.7533159378696583e-13,1.2156728855515044e-13,0.0022141304881295207,0.005370704810464702
"(54.664, 56.437]",1.0442359421646085e-08,3.264661340263924e-08,1.389604611793217e-13,1.196598202155461e-13,0.0017263726290242174,0.0053972687141779305
"(56.437, 58.172]",9.97667462437557e-09,3.1664693251079926e-08,1.330410336502804e-13,2.0166130964977648e-13,0.0016493837556002665,0.005234933747041538
"(58.172, 59.897]",8.271646628314853e-09,2.8636362238202654e-08,1.041195947143598e-13,1.1006076242529555e-13,0.001367501707179525,0.004734277950668615
"(59.897, 61.592]",7.188926052210073e-09,2.254649841712448e-08,8.716926522486848e-14,5.4206522133048704e-14,0.0011884876328034737,0.0037274322113158534
"(61.592, 63.286]",6.9786397975776456e-09,2.007357218926379e-08,8.644203797568575e-14,4.547010378584501e-14,0.0011537366458947266,0.003318643248617847
"(63.286, 64.964]",6.734394582850793e-09,1.756744416607944e-08,8.86658008324722e-14,3.0957350416996386e-14,0.0011133570500152245,0.0029043201393129177
"(64.964, 66.644]",6.9605423096085175e-09,1.6313363011237925e-08,9.807441613349312e-14,3.2946444887340386e-14,0.001150737736251409,0.0026969741131068876
"(66.644, 68.325]",8.14923574135864e-09,1.4949824734922418e-08,1.0927181490297288e-13,3.10994695173767e-14,0.0013472561004686345,0.002471549874651579
"(68.325, 69.996]",6.481140196857446e-09,1.4639536805066195e-08,8.398763731080974e-14,2.878084533479552e-14,0.0010714880219052604,0.0024202667827607637
"(69.996, 71.656]",4.108926946125343e-09,1.3168888214435312e-08,5.825316020585384e-14,2.8979002227838545e-14,0.0006793042384412262,0.0021771332751633035
"(71.656, 73.323]",4.229735887364454e-09,1.4010215253384998e-08,5.729587003227422e-14,2.6753669078414934e-14,0.000699276855842641,0.0023162248265506213
"(73.323, 74.976]",4.403701583198165e-09,1.3566119548475216e-08,5.4707907329195e-14,2.89782624043371e-14,0.0007280375605406535,0.0022428051482321167
"(74.976, 76.623]",3.9593807499533005e-09,1.329848402134463e-08,5.258702157377751e-14,3.1511879542783356e-14,0.0006545727443437795,0.002198531975376737
"(76.623, 78.265]",4.843343587757938e-09,1.4612757164569125e-08,6.06351380503315e-14,4.0387597951882504e-14,0.0008007209353024933,0.002415839465475226
