distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.374401985455629e-06,5.543050742063845e-07,1.583735538843842e-06,1.0579750959218929e-05,9.924889772416666e-09,8.622917329393284e-17,4.220562964982331e-10,9.596439009307165e-07,0.5600167120302189,0.048697917989327696,0.1391375020295869,0.9294734407712197
"(2.115, 3.2]",7.741000233199181e-07,5.319231582218557e-07,6.759363738710636e-07,0.0,7.724350167944687e-11,2.4699034472418187e-17,3.1006131316779977e-11,0.0,0.06800623524870145,0.04673051329610647,0.05938236231732068,0.0
"(3.2, 4.113]",4.783714657572512e-07,5.16472575462854e-07,4.2347434838165353e-07,0.0,3.870495995754046e-11,1.6566355904912643e-17,1.0170084510661388e-11,0.0,0.04202684675263755,0.04537418164471358,0.03720391540272179,0.0
"(4.113, 4.957]",3.12654755412895e-07,5.030886112576356e-07,2.9208563699221473e-07,0.0,2.2725004658380605e-11,1.3579652249704369e-17,7.084594870904124e-12,0.0,0.027467345572533653,0.04419734067620581,0.02566030738104005,0.0
"(4.957, 5.788]",2.2904874088580438e-07,4.90690274020511e-07,2.745024335760001e-07,1.1553640608897707e-07,1.3503566185502845e-11,1.2399335923559667e-17,7.219566164740629e-12,8.960892671449082e-10,0.02012284808178146,0.04310910333379798,0.024116136799385915,0.01015033542054099
"(5.788, 6.614]",2.1990403407309738e-07,4.786239165028496e-07,2.347237777844858e-07,0.0,1.9031288058941486e-11,1.1787587239929182e-17,4.388693279452386e-12,0.0,0.01931900920138975,0.04204806831260834,0.020620953325922647,0.0
"(6.614, 7.456]",1.3707882999345918e-07,4.668130760801691e-07,2.2308193823594433e-07,0.0,5.193587694683275e-12,1.1545522230753285e-17,6.977800869927271e-12,0.0,0.012042923530245362,0.04101139598594718,0.019598640601780654,0.0
"(7.456, 8.337]",1.6987148604002515e-07,4.5496189252742627e-07,1.8626570772196398e-07,1.1883130101929786e-08,8.69639707068928e-12,1.2001772315100713e-17,2.1789841832926283e-12,8.702354859559061e-12,0.01492354979158829,0.03996931218231945,0.01636381495478998,0.0010439567457147356
"(8.337, 9.272]",1.8535816634335675e-07,4.427311030781861e-07,1.9041700219324433e-07,1.958341045238112e-08,1.3070551847467094e-11,1.2910168597766509e-17,2.7975065797558865e-12,2.243040894802997e-11,0.016284456345929264,0.03889569832983096,0.016728895310685287,0.0017204809418834908
"(9.272, 10.288]",1.17975580186933e-07,4.299751017432065e-07,1.6181080866070845e-07,9.001466280848165e-08,4.7905295891938045e-12,1.4337469360284748e-17,1.5178537274504098e-12,5.922764281395309e-10,0.010364390670582438,0.03777417263834418,0.014215403162460559,0.00790796815705073
"(10.288, 11.406]",1.5963328954401618e-07,4.1645249174834507e-07,1.825260477820305e-07,0.0,1.10852974097299e-11,1.6278843371754044e-17,2.2611013245623464e-12,0.0,0.014024423019599996,0.03658701721005911,0.016035643401842506,0.0
"(11.406, 12.65]",1.207567112615896e-07,4.020180909189963e-07,1.9489885654566147e-07,2.572580537757538e-08,5.509608692226944e-12,1.864836216387907e-17,2.949785795957195e-12,4.0517732978921205e-11,0.01060871859775317,0.035318093323415664,0.01712225434524945,0.0022600634540307523
"(12.65, 14.062]",1.2456402506405024e-07,3.8635797008287357e-07,1.853202525430472e-07,0.0,5.674007221051539e-12,2.2333678882746186e-17,2.2757954757138697e-12,0.0,0.01094344785797707,0.033943093103660775,0.01628112546691687,0.0
"(14.062, 15.693]",1.433951182092943e-07,3.6920288283227956e-07,2.2081755748608046e-07,1.6701144737562832e-07,9.735924391870472e-12,2.7113879504026104e-17,4.70950535762519e-12,3.280454552107565e-10,0.012597547924922924,0.032435211662581426,0.01939926406026714,0.0146722896748437
"(15.693, 17.608]",1.310995343049638e-07,3.5008887965230043e-07,2.5310907847632295e-07,1.1836222129869161e-09,5.393809155518984e-12,3.369725782789283e-17,5.429352498883622e-12,7.937091960486339e-14,0.01151761848682829,0.030756708432973203,0.022236644980458877,0.00010398594589975253
"(17.608, 19.895]",1.744881636239551e-07,3.288487775517458e-07,3.300328983570459e-07,3.1496407557247895e-08,8.384676278026962e-12,4.2319903495607336e-17,9.27980929666882e-12,3.813841319533544e-11,0.015329134150691703,0.028890022805475972,0.0289940501864632,0.0027670223967193423
"(19.895, 22.678]",1.89251661210284e-07,3.048894186541545e-07,3.5491734573652e-07,1.0864361519960207e-08,1.1954984669590102e-11,5.411048986714297e-17,7.438659252876267e-12,1.7004905721249836e-12,0.01662651544396829,0.02678575498644209,0.031180908492336228,0.0009544776169745841
"(22.678, 25.793]",1.3566357382174894e-07,2.788554145818658e-07,3.9304707941472446e-07,6.054294828523208e-08,4.43160776799523e-12,5.721712167894475e-17,6.587812575899915e-12,7.994170269482055e-11,0.011918316287388288,0.02449800588184608,0.03452997202074237,0.0053188190927542095
"(25.793, 29.162]",1.391924414926482e-07,2.5309815373301133e-07,3.501269076520996e-07,1.6699024200365707e-08,6.655831909143988e-12,5.4980933182172824e-17,8.729266928565461e-12,7.4775928490862e-12,0.012228612754895117,0.022235685198059976,0.03076004934486756,0.001467076072098929
"(29.162, 32.281]",1.1324765736001678e-07,2.2921556067847794e-07,2.890710801019796e-07,9.226589252716127e-08,7.76137833371942e-12,3.8088938157905965e-17,5.15551979562239e-12,3.6197606233310273e-10,0.009949033194392195,0.020137045436725644,0.025395472529119115,0.008105743190296172
"(32.281, 35.044]",9.055362779081892e-08,2.0993144406440378e-07,2.903487590207777e-07,1.4258740021189343e-08,3.4404781569028113e-12,2.5064020819737258e-17,4.783720226108126e-12,3.8370533037150725e-12,0.007955317308679023,0.018442897223946,0.025507719177493365,0.0012526588283415263
"(35.044, 37.614]",6.037698111499288e-08,1.937446322643857e-07,2.3459766435518537e-07,1.5835799074226816e-08,1.7552409914659296e-12,1.8718775665243866e-17,4.4746826675888095e-12,2.1431933589751336e-12,0.005304359298876585,0.01702124092295534,0.020610343204260455,0.0013912382918671226
"(37.614, 40.002]",4.6027719285566736e-08,1.798906665018139e-07,1.7786672129053858e-07,3.337448094602146e-08,8.677295050766283e-13,1.3745071857586638e-17,1.868874525540358e-12,1.0731570404995885e-11,0.004043627194675609,0.015803754833517356,0.015625947198816395,0.0029320149000698773
"(40.002, 42.213]",5.2033777828720253e-08,1.6792104885537543e-07,1.7191009337759927e-07,1.9792613367240283e-08,1.6080478121339103e-12,1.0294654272709012e-17,2.105505668462104e-12,1.6431481012367666e-11,0.004571375517364389,0.014752535826140153,0.015102989343595606,0.0017388602547655277
"(42.213, 44.525]",4.1438853012383345e-08,1.5707509017030005e-07,1.7272602300678702e-07,8.696855147100081e-09,7.544479011831093e-13,9.883666671430953e-18,2.000477369772771e-12,2.702255147523998e-12,0.003640486114843902,0.0137993608216412,0.015174326573192252,0.0007640361183830363
"(44.525, 46.962]",4.196631252995129e-08,1.4618062972324777e-07,1.644276148334104e-07,5.190512124954746e-09,8.141147660158134e-13,9.495515493749081e-18,1.4874960300593777e-12,3.7950110164439056e-13,0.003686908421006341,0.01284255304370621,0.014445623673574439,0.00045600725222577426
