distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(21.501, 23.229]",7.413674860223265e-08,3.211417851573151e-07,1.9961804593118566e-07,7.321333613734111e-08,9.126386767516926e-13,2.3167224509753478e-17,9.230115098864106e-13,1.8106132646274065e-12
"(23.229, 24.979]",7.077567405737002e-08,3.0481328875490504e-07,1.717278128063572e-07,6.877738343306384e-08,1.3459981558823758e-12,2.129622750251594e-17,1.9198375955193475e-12,3.3608753557607054e-12
"(24.979, 26.776]",5.072798651261613e-08,2.890045037836166e-07,1.43529234128976e-07,5.3661718914482886e-08,4.909528778951796e-13,2.017815862909888e-17,5.561980000273808e-13,2.268201768954608e-12
"(26.776, 28.569]",5.1732608051302944e-08,2.7387968711571777e-07,1.5938470294406544e-07,4.065177677643253e-08,7.978283439102138e-13,1.8094080680882106e-17,1.7314219569976174e-12,2.697985476260605e-13
"(28.569, 30.431]",4.6785117032823783e-08,2.593607723074679e-07,1.5069057433222466e-07,5.5981456442106964e-08,3.535347236384329e-13,1.7471134359867318e-17,4.879867357808256e-13,3.844206297738422e-12
"(30.431, 32.517]",5.351500110381182e-08,2.4447376282644794e-07,1.3824162747887783e-07,4.244577725049887e-08,6.306297655776411e-13,1.9539964340080958e-17,1.4082995169687452e-12,5.80363983485233e-13
"(32.517, 34.741]",4.816677817793237e-08,2.291028876800724e-07,1.3243036566412931e-07,3.988252299505033e-08,4.002660134046511e-13,1.948321406888896e-17,5.435394829541932e-13,3.1209395146657436e-13
"(34.741, 37.035]",7.322934850277356e-08,2.140974591501804e-07,1.564447503716882e-07,3.9685666529743426e-08,5.497986957787354e-12,1.8104839478726995e-17,5.989546339664933e-12,3.5767645787114316e-13
"(37.035, 39.4]",6.665069778169539e-08,1.99640919205186e-07,1.5228134601655933e-07,3.712964551168325e-08,1.388403607658006e-12,1.6792819381481073e-17,1.5415340718336586e-12,1.557450488460959e-13
"(39.4, 41.811]",4.1880835542890276e-08,1.8581212221112533e-07,1.256381006123415e-07,3.751822467007241e-08,3.6788446060479986e-13,1.5018739216720976e-17,6.887835841652438e-13,3.3755866508504146e-13
"(41.811, 44.358]",3.571267534299594e-08,1.7255793062483613e-07,1.0167521340535422e-07,3.1446796631144695e-08,6.320890024922602e-13,1.4587994327175123e-17,5.543840515937537e-13,2.529972893268271e-13
"(44.358, 46.832]",3.4048370669845904e-08,1.5986908797605633e-07,9.955384197570683e-08,2.663468427978939e-08,2.6388559454555386e-13,1.1731957585254073e-17,2.9467544315653755e-13,9.920394938322542e-14
"(46.832, 49.227]",2.269580486861297e-08,1.487043943172955e-07,8.983355685973087e-08,2.383738503457283e-08,1.1986161277683073e-13,9.502766487738664e-18,1.5740469174359378e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.3830054992936794e-08,1.3847743054794085e-07,8.616945506107939e-08,1.8223485667790578e-08,1.557915381544367e-13,7.790603305989701e-18,2.828440205346419e-13,5.50362010700713e-14
"(51.555, 53.764]",2.2663397722203717e-08,1.2942447066032234e-07,8.057532309476484e-08,1.5023046575650857e-08,1.3411184340674226e-13,6.112970061301155e-18,1.66943803402468e-13,2.1113471151598358e-14
"(53.764, 55.987]",2.0329642639800122e-08,1.2106443889929044e-07,7.691646333384034e-08,1.3807523071044682e-08,1.425666310383063e-13,5.4563534062327296e-18,2.465767851271998e-13,1.9754952059062265e-14
"(55.987, 58.084]",1.9422683081278495e-08,1.1344417782054857e-07,8.126678621230907e-08,1.1909704998830526e-08,1.3418361363305094e-13,4.239392723959082e-18,2.781006606319928e-13,1.367660150647988e-14
"(58.084, 60.03]",1.757547573595112e-08,1.0679242206954605e-07,8.773775715232524e-08,1.1493692889081694e-08,1.0895313771173693e-13,3.235914014642382e-18,2.3291520932870666e-13,1.721481046705117e-14
"(60.03, 61.847]",1.8644911567456436e-08,1.0091654138467163e-07,1.0012732315044613e-07,9.423369089552412e-09,1.9010972054611466e-13,2.533447174816807e-18,1.3677061683082125e-12,1.7590697324888437e-14
"(61.847, 63.57]",1.9217437820686566e-08,9.571324360269671e-08,1.059222642222003e-07,9.198815872502157e-09,8.933433496171903e-14,2.0246810822939786e-18,3.930466404970816e-13,2.4066404882742124e-14
"(63.57, 65.258]",1.947627294344294e-08,9.094854967463993e-08,1.031233386456535e-07,7.835571055592372e-09,1.0437856296933125e-13,1.7792663163051844e-18,3.598394005753687e-13,5.203096697811021e-15
"(65.258, 66.947]",1.5577035040713895e-08,8.646420826150722e-08,8.69129498156248e-08,6.7578913014164865e-09,7.353211560568674e-14,1.5923591786827583e-18,2.051096234188895e-13,6.716634704556194e-15
"(66.947, 68.708]",1.3600199109749511e-08,8.211567121252114e-08,6.883708335923921e-08,5.810265628647267e-09,9.09834066664922e-14,1.5762226124305102e-18,2.2252152141402456e-13,7.798050675464267e-15
"(68.708, 70.5]",9.117210523136289e-09,7.784102130813529e-08,5.5994325852572456e-08,4.282315639744179e-09,4.316934932604025e-14,1.4626872625839648e-18,1.1296732820051184e-13,2.9110615267439906e-15
"(70.5, 72.284]",9.808562979867005e-09,7.37517826523094e-08,4.774977431181901e-08,3.6694737034329047e-09,6.773349217168559e-14,1.2982885420368508e-18,1.158628007736997e-13,3.943187423682089e-15
"(72.284, 73.955]",7.885568080262534e-09,7.003212424192442e-08,4.41129573425294e-08,2.882272044186371e-09,2.8650117012493973e-14,1.027535383749691e-18,5.0881676060461204e-14,8.044125270248611e-16
"(73.955, 75.584]",7.62648178831069e-09,6.667130769798377e-08,4.4105120013361934e-08,2.6297322419387817e-09,3.854165336042316e-14,8.821099654695955e-19,6.447470423145928e-14,4.088341875105819e-16
"(75.584, 77.263]",5.8440887358018164e-09,6.343750097994534e-08,3.6442097473888965e-08,2.358746406581304e-09,2.2572156617977094e-14,8.522691129703912e-19,4.0361479307558726e-14,7.98914608131983e-16
"(77.263, 78.964]",4.8502695792514154e-09,6.02978574627347e-08,3.4955906145443976e-08,2.2469679862147922e-09,1.0671122647575455e-14,7.90474699017966e-19,7.149837601168948e-14,2.322096374601957e-15
"(78.964, 80.601]",5.627919136735315e-09,5.734377514347419e-08,2.9439453665841822e-08,1.8404286072419255e-09,4.243366691373464e-14,6.620129946365109e-19,3.680783615057616e-14,5.594974731126829e-16
"(80.601, 82.152]",4.396569529521885e-09,5.46647733093955e-08,2.8805975569286508e-08,1.90258748527008e-09,1.298010617748384e-14,5.393713617690003e-19,1.6384162791282074e-14,9.594733524427494e-16
"(82.152, 83.605]",5.282364864708111e-09,5.225720123223282e-08,3.350907851574051e-08,1.5687112464305075e-09,1.3466954290784102e-14,4.3270125139572454e-19,3.691399110243311e-14,2.2101428905407243e-16
"(83.605, 84.996]",5.6928553858919726e-09,5.0075204344065176e-08,4.0358749907323e-08,1.4269050650498778e-09,1.9041328849957805e-14,3.6286369450887504e-19,6.489132899453842e-14,1.2853470246816496e-16
"(84.996, 86.337]",6.5894531032146166e-09,4.806446913484431e-08,3.7611241874196386e-08,1.4364947326186744e-09,2.8712580859513725e-14,3.113149736627386e-19,3.461316176783838e-14,4.3856843826613257e-16
"(86.337, 87.635]",6.3624652044857975e-09,4.6204580347251924e-08,3.898829976980051e-08,1.3575976639170107e-09,1.8322035956750733e-14,2.69481925207672e-19,3.9711575228526746e-14,5.393543173023788e-17
"(87.635, 88.948]",8.544684269906168e-09,4.443471191178375e-08,4.3911913243302735e-08,1.3998391615209938e-09,2.7078254097289757e-14,2.556022438552613e-19,9.295483966607716e-14,8.910537470054223e-17
"(88.948, 90.32]",8.501474741360498e-09,4.268622261276281e-08,4.5549811441262836e-08,1.3253631584007283e-09,2.6605108977204498e-14,2.5662421162401984e-19,1.3760603153411616e-13,4.34481466491703e-17
"(90.32, 91.756]",8.98758193749928e-09,4.092811980315801e-08,4.791258412792751e-08,1.497045262500791e-09,4.095306836330398e-14,2.5909074729943655e-19,2.5982014046968627e-13,1.8029289618412843e-15
"(91.756, 93.329]",6.297788785531346e-09,3.913025564674466e-08,4.181712555715907e-08,1.1452423004167685e-09,1.6126164893148285e-14,2.827163559643251e-19,7.080229314438407e-14,6.408027775390234e-17
"(93.329, 95.065]",6.9889897916847386e-09,3.723703837275445e-08,3.399596698482374e-08,1.00434049223694e-09,3.037585234213367e-14,3.138847369702477e-19,5.089545802711675e-14,1.6818614288075193e-16
"(95.065, 96.929]",4.191324268929954e-09,3.526382225512652e-08,2.5799276046413488e-08,7.8500838179496e-10,1.1075572044555966e-14,3.255246896009192e-19,1.8374018572377796e-14,3.4916177592847214e-16
"(96.929, 98.827]",4.418174293794719e-09,3.333201507970799e-08,2.1500717819709528e-08,6.379563741935782e-10,1.5672425306323244e-14,2.9875354650146225e-19,3.4686782870396666e-14,1.121277133553843e-16
"(98.827, 100.812]",3.856450422701014e-09,3.1454108531473125e-08,1.93805578088153e-08,4.920759693282248e-10,1.253222223155815e-14,2.9173221786383136e-19,1.0433317222989832e-14,2.85150169510743e-17
"(100.812, 102.885]",2.592515533236998e-09,2.9590983093083582e-08,1.8403943052312218e-08,4.963821027650004e-10,4.322740361209244e-15,2.8045183934754836e-19,1.0941090334500266e-14,2.977503004831219e-17
"(102.885, 105.005]",2.754607444786438e-09,2.7789172900866927e-08,1.818333440556918e-08,4.72315888800412e-10,6.508285218314152e-15,2.590953804473459e-19,9.042084586602828e-15,4.6258788216702715e-17
"(105.005, 107.241]",2.6789907698315165e-09,2.603448955968634e-08,1.5115771080741034e-08,4.4173743448179856e-10,4.710099699723991e-15,2.5552447063230985e-19,3.77245146887772e-15,2.9121443362236264e-17
"(107.241, 109.566]",3.2083074945159692e-09,2.4311903343924237e-08,1.548458746719534e-08,4.429579906428698e-10,7.754904255310251e-15,2.3712972894135115e-19,8.63130712046302e-15,1.243307122861303e-17
"(109.566, 111.942]",2.9274455589691174e-09,2.2644869822877804e-08,1.4646063005318604e-08,4.4472351642974166e-10,5.537999686655955e-15,2.1763522425836494e-19,4.978574454156257e-15,1.0292459986988151e-16
"(111.942, 114.296]",3.888773299855497e-09,2.1104362012318745e-08,1.848705640957893e-08,4.2976208791789177e-10,8.53610237098997e-15,1.8322925841672732e-19,1.7345995695916592e-14,1.0078400693586043e-17
"(114.296, 116.81]",3.4783670479264048e-09,1.9623403926260196e-08,1.293634355361594e-08,3.4372674336876973e-10,7.397687171983351e-15,1.834502323688345e-19,8.265222467209063e-15,1.1277630635984683e-17
"(116.81, 119.416]",2.2468954843748204e-09,1.8170464287624667e-08,1.3406216044395662e-08,3.3127631547257117e-10,3.2259628916194028e-15,1.6798210043224079e-19,6.332710680191211e-15,6.41712206962572e-18
"(119.416, 122.267]",3.067876526742543e-09,1.6754924167363327e-08,1.4199092963002594e-08,3.1997183237490013e-10,6.495691156057033e-15,1.7067158256916336e-19,1.0609573473925365e-14,7.62281220195704e-17
"(122.267, 125.3]",3.0246669981968736e-09,1.5328178510404482e-08,1.018675159397718e-08,2.4181199236213076e-10,4.320406681179646e-15,1.6153975304689822e-19,3.731968679299768e-15,2.430836807026525e-17
"(125.3, 128.45]",2.7977563462849265e-09,1.3967709671218656e-08,1.0696196905699902e-08,2.338040739980646e-10,3.772373995409923e-15,1.4491721442391284e-19,5.6704153148552066e-15,1.2827008030796954e-17
"(128.45, 131.832]",2.635781241285847e-09,1.268261390262434e-08,8.402440404838106e-09,1.8647438836674017e-10,3.482544986462613e-15,1.3631512894727119e-19,2.391062326862121e-15,1.7041416854897334e-18
"(131.832, 135.631]",4.126509976111449e-09,1.137181625763717e-08,8.654064187368006e-09,2.1229811314166553e-10,6.638855391331715e-15,1.4111639639810576e-19,2.5357922844126805e-15,2.8308739984431657e-18
"(135.631, 139.384]",3.813240894155344e-09,1.0157199324910867e-08,7.679394564420246e-09,2.1331765599459803e-10,6.156690973901862e-15,1.0851193601286993e-19,1.9667800726180573e-15,6.833539780807036e-18
"(139.384, 143.272]",3.58631315431118e-09,9.056889727403743e-09,6.26809610407105e-09,1.267630259519855e-10,5.888991305198289e-15,9.291086752933665e-20,1.4443846325011896e-15,9.620075854313133e-19
"(143.272, 147.061]",2.0092430773736375e-09,8.061455935055167e-09,5.567625708581827e-09,1.186948914345035e-10,2.4299915510284762e-15,7.082063948068973e-20,1.2577137478029307e-15,2.2519667579002733e-18
"(147.061, 150.293]",2.192883573692733e-09,7.254431052130405e-09,4.77297401832293e-09,1.133083300424482e-10,2.9569517380310664e-15,4.109636203371276e-20,6.089390449453998e-16,3.638161759365641e-18
"(150.293, 153.272]",2.1712788094198985e-09,6.61340524382315e-09,5.575526408879585e-09,9.641297233864476e-11,3.02166625546497e-15,2.9009336730135425e-20,1.2332778473894893e-15,2.0253446164495978e-18
"(153.272, 156.045]",1.879614491736628e-09,6.066684284305464e-09,4.599047413661214e-09,1.2498739323725904e-10,4.326022401838082e-15,2.1229710905203087e-20,8.406645596451109e-16,7.782832207444242e-18
"(156.045, 158.711]",1.8039587252107444e-09,5.59195803683605e-09,4.560534301149804e-09,2.1694652112131804e-10,3.712328389035115e-15,1.669812169452676e-20,4.1573162997392307e-16,2.4012702722847562e-17
"(158.711, 161.29]",1.8904168738730462e-09,5.167678763009646e-09,5.687308047183013e-09,1.49606148932349e-10,3.625929187522374e-15,1.3260423038101486e-20,1.1653633791361546e-15,3.544859557124985e-18
"(161.29, 163.775]",2.1928835736927327e-09,4.791515443225889e-09,7.857474540432413e-09,1.5922134526934574e-10,3.969335336864407e-15,1.0559474769728234e-20,4.728378512850665e-15,1.5372142570649134e-18
"(163.775, 166.469]",1.3286930027793411e-09,4.438834591481441e-09,5.046835401984913e-09,9.275718323314793e-11,1.8829912557315703e-15,1.0646472405828563e-20,7.193418799885377e-16,3.770730325404638e-19
"(166.469, 169.635]",1.5663454097805236e-09,4.065634368363842e-09,3.692198649851546e-09,7.578279066191798e-11,2.313104766848249e-15,1.2365403492276126e-20,3.0902542051025885e-16,1.55564964635035e-18
"(169.635, 173.203]",2.23604464741691e-09,3.6751589027605677e-09,3.4263993244637552e-09,7.775952611828039e-11,4.593706743546953e-15,1.2874434452951807e-20,5.148674777140206e-16,1.9449421493642187e-18
"(173.203, 177.066]",2.570966948467343e-09,3.2857134509639037e-09,3.14146399839749e-09,7.920409073473164e-11,8.286319537136582e-15,1.203561555399712e-20,2.958172167006475e-16,9.461783410125082e-19
"(177.066, 181.251]",2.0092430773736375e-09,2.9134072997680926e-09,3.312328101339983e-09,3.658499073061499e-11,2.6669323933086192e-15,1.1131353942257334e-20,2.530250695442501e-16,1.47855336832172e-19
"(181.251, 185.671]",1.9012192560094634e-09,2.560202821883403e-09,3.2153387542429537e-09,1.9796433857318006e-11,3.9812994917964015e-15,9.564448394463105e-21,6.227592513753198e-16,2.4098309800694153e-20
"(185.671, 190.323]",2.5385047929612267e-09,2.234823587374448e-09,4.4553612112655764e-09,1.8815527195824618e-11,4.4199457385409595e-15,8.122748194646406e-21,1.0322501705843128e-15,6.34139102890221e-20
"(190.323, 194.902]",2.3765240700118292e-09,1.943605298369417e-09,3.3247961825361236e-09,2.033670206852965e-11,3.806945625202913e-15,5.950908097996431e-21,2.132108830600481e-15,4.2881031643832224e-20
"(194.902, 199.511]",2.182081191556316e-09,1.6958751982677585e-09,2.318599389855569e-09,3.0925574196841386e-11,4.238633554554227e-15,4.577049995899861e-21,3.2095226769263905e-16,1.1469568609632223e-19
"(199.511, 204.389]",1.8580097274637934e-09,1.4706821655322582e-09,1.866491994904936e-09,2.178698669946347e-11,3.7660611623592385e-15,3.852613070487214e-21,9.984696549655098e-17,2.6430120676054963e-20
"(204.389, 209.894]",1.5771477919169412e-09,1.2615389451440958e-09,1.5343893183574492e-09,1.1196407970703348e-11,2.948503068107717e-15,3.575513141073465e-21,1.1777232662553197e-16,7.811764361353346e-21
"(209.894, 216.791]",1.3394663588391151e-09,1.048804227712309e-09,9.683893037797271e-10,9.894660637452129e-12,1.635216155620316e-15,3.9030403282530095e-21,2.9230406286283285e-17,8.474258281866721e-21
"(216.791, 224.97]",1.2530763278244188e-09,8.366037711229956e-10,9.35215571888068e-10,8.9854553351269e-12,1.6139355255225969e-15,3.4718697576010505e-21,3.8325518994205684e-17,1.1526364395067e-20
"(224.97, 234.117]",1.8472073453273763e-09,6.44692588551123e-10,8.129890843789484e-10,1.332475422945416e-11,2.376766249139152e-15,2.629800150805754e-21,4.2151843215887185e-17,2.4658930834095e-20
"(234.117, 243.933]",1.4367168241435147e-09,4.855295897804492e-10,6.970477719411206e-10,7.797046020498578e-12,1.5595913737938381e-15,1.704725153228854e-21,2.1803734228743574e-17,1.5386439533795082e-20
"(243.933, 254.078]",1.7283811418267848e-09,3.590060817665585e-10,6.600109439345696e-10,3.921748259266692e-12,2.9910833096191725e-15,9.902627917191197e-22,2.151462497642597e-17,1.74053070810217e-21
"(254.078, 264.795]",1.5663114679973526e-09,2.634990910692383e-10,4.1231405923143675e-10,6.494827849557482e-12,1.7961040605282203e-15,5.866691164490219e-22,7.687657993959087e-18,3.862657306405705e-21
"(264.795, 277.455]",1.4367168241435147e-09,1.8582852511345058e-10,2.2238615812935638e-10,3.011920157076155e-12,1.8396123692158264e-15,4.1055201119511284e-22,1.7304090174887692e-18,8.249245145149763e-22
"(277.455, 291.861]",2.53855980205809e-09,1.2421682016021854e-10,1.6983670630519708e-10,2.954752521363234e-12,3.5368982402238573e-15,2.3702535667570425e-22,9.76686883512081e-19,8.58705348322744e-22
"(291.861, 312.377]",1.99844069523722e-09,7.546845115356188e-11,9.171239688812067e-11,1.9336746413454856e-12,2.7639060308784395e-15,1.756223369302659e-22,1.9745846106874267e-19,4.315410622005794e-22
"(312.377, 348.792]",3.3486658970977885e-09,3.462531847767529e-11,6.51274331189654e-11,7.672735878355567e-13,4.425945935059699e-15,1.0325000292835154e-22,7.662123541472916e-20,9.650734408954369e-23
"(348.792, 444.055]",6.859512656625052e-09,6.63008510548944e-12,2.0326876031304365e-11,1.1134437150649988e-14,1.5752592741063955e-14,2.3612358580387885e-23,1.415098716954346e-20,4.838871342000587e-26
"(444.055, 1442.945]",1.4140318216570383e-08,2.1043387323432796e-13,1.1301769416040267e-12,3.479307743890003e-18,6.680045740813282e-14,7.854767855927276e-26,9.277440808622232e-23,1.2219091114765045e-31
