distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(32.281, 35.044]",9.195545571663158e-08,2.0993144406440378e-07,2.8148726452168806e-07,7.150670324226052e-08,2.461057274284367e-12,2.5064020819737258e-17,4.315782642003968e-12,1.1441076429985978e-12
"(35.044, 37.614]",5.949751293796465e-08,1.937446322643857e-07,2.2992570188672914e-07,5.737400241059522e-08,1.1694859214741034e-12,1.8718775665243866e-17,3.864504653101086e-12,4.924587772842734e-13
"(37.614, 40.002]",4.57143290354483e-08,1.798906665018139e-07,1.7718075459577805e-07,5.079981990103102e-08,7.205990832094766e-13,1.3745071857586638e-17,1.7342062176585063e-12,9.691771415561444e-13
"(40.002, 42.213]",5.4141858797459216e-08,1.6792104885537543e-07,1.7274488495157987e-07,4.307356243644427e-08,1.4240532602772042e-12,1.0294654272709012e-17,1.9347149418085637e-12,4.617269045333282e-13
"(42.213, 44.525]",4.05341521857208e-08,1.5707509017030005e-07,1.7257215123729221e-07,4.381574953977113e-08,7.503176308615616e-13,9.883666671430953e-18,1.7952592802687662e-12,3.1929257942444573e-13
"(44.525, 46.962]",4.062102703290454e-08,1.4618062972324777e-07,1.6331844588483415e-07,3.988800243346746e-08,7.2749361241441e-13,9.495515493749081e-18,1.3653665182066919e-12,2.013185977896612e-13
"(46.962, 49.411]",3.629050448396663e-08,1.3589233657340767e-07,1.471715263106967e-07,3.504312832102804e-08,7.519228799443086e-13,8.264623981288944e-18,1.1716125425812862e-12,4.630757587556408e-13
"(49.411, 51.915]",3.36850159329057e-08,1.260869909364154e-07,1.4950843054634206e-07,3.007415994578765e-08,3.458293518060217e-13,7.512606326646374e-18,1.0776921011502145e-12,1.7981104150395674e-13
"(51.915, 54.193]",2.926653587416664e-08,1.1730248483077863e-07,1.3600610141201938e-07,2.393080273549437e-08,6.011333867225742e-13,5.350947486908653e-18,7.655220393401126e-13,1.1309028294310233e-13
"(54.193, 56.242]",2.8914679184805243e-08,1.0994828790632316e-07,1.3148788869149e-07,2.0646956043226383e-08,4.816478738342435e-13,3.785578066368713e-18,8.040015030752595e-13,1.5038390835424587e-13
"(56.242, 58.166]",2.8008074831577477e-08,1.03618602358816e-07,1.5525372874839343e-07,1.7532796788042956e-08,2.805705807569621e-13,2.9759990678008506e-18,2.302715691903294e-12,6.519351216592786e-14
"(58.166, 60.05]",2.531497722151472e-08,9.785918402389228e-08,1.3250500712747283e-07,1.4989865152683473e-08,3.1456894393738134e-13,2.542404445133617e-18,8.518973521515013e-13,6.027177090739646e-14
"(60.05, 61.85]",1.9140314461704983e-08,9.261122616021113e-08,1.1701225146430306e-07,1.3203322101441089e-08,1.6217092437266177e-13,2.0760725887952817e-18,8.511966362282435e-13,4.704395900256824e-14
"(61.85, 63.607]",2.382241787088206e-08,8.781338534040507e-08,9.447499541559902e-08,1.1548401534163573e-08,8.057796354667357e-13,1.7898657127204418e-18,4.611223430258332e-13,2.8413099282672316e-14
"(63.607, 65.353]",2.1276771580519148e-08,8.330564973268555e-08,8.826245886291895e-08,9.895607011928836e-09,4.691746853225535e-13,1.5908563711901886e-18,4.85377512206946e-13,6.686320872240266e-14
"(65.353, 67.048]",2.5695433526577942e-08,7.91130452475934e-08,1.0468724213935621e-07,9.418967837017237e-09,5.737755471312774e-13,1.3524769628798656e-18,6.218274074161871e-13,1.242533861611833e-14
"(67.048, 68.668]",2.0193909753174983e-08,7.527187019189904e-08,1.0765897022246824e-07,8.304700573931677e-09,2.45354588899184e-13,1.1186008267469497e-18,5.841817752599046e-13,1.139021845278691e-14
"(68.668, 70.216]",1.8700890687338617e-08,7.178807617466991e-08,9.803857741040995e-08,6.146403016743556e-09,2.1478152508417602e-13,9.309882836529544e-19,5.832982939217587e-13,1.821762545492265e-15
"(70.216, 71.784]",1.4311336042467489e-08,6.851253301892802e-08,8.614194778761949e-08,6.404734616383655e-09,2.1146989126807105e-13,8.70328247885146e-19,5.707345632534997e-13,1.602631514233641e-14
"(71.784, 73.38]",1.4779264158225355e-08,6.535916054919309e-08,8.737137882542261e-08,5.0686056802077035e-09,1.413212300888683e-13,8.174518910003719e-19,3.932681667623211e-13,1.5579287915187429e-15
"(73.38, 75.118]",1.2613876961765823e-08,6.217169610111824e-08,8.377020949312855e-08,5.294740368955681e-09,9.337507314147308e-14,8.718913680730268e-19,3.431560024324665e-13,4.02107402144318e-15
"(75.118, 76.989]",1.6681925448274985e-08,5.889195697092641e-08,7.646592664846157e-08,5.15176106364618e-09,2.44731610319569e-13,9.221272287815434e-19,2.668521186524678e-13,8.692424546042866e-15
"(76.989, 78.993]",1.156001849999805e-08,5.5570033168504904e-08,8.077923617535675e-08,4.46859409710308e-09,8.000444901989659e-14,9.37520848173092e-19,2.9646244756414367e-13,1.8403885123415228e-15
"(78.993, 81.161]",9.862822589594157e-09,5.2223120283965766e-08,7.27573060701164e-08,3.3921478381344e-09,6.57453718445589e-14,9.511593191129708e-19,1.8609084970729494e-13,1.2467115688513893e-15
"(81.161, 83.559]",1.0418649584808371e-08,4.8739125097103765e-08,8.623576572317652e-08,2.476688181783233e-09,9.455221143245242e-14,1.024328270874928e-18,3.9106908889864983e-13,5.6683559683017935e-16
"(83.559, 86.01]",1.5481997477434152e-08,4.53154861119729e-08,7.519219442931765e-08,2.1355309563915608e-09,1.6748974832309306e-13,9.206334687140856e-19,3.077151539858121e-13,1.6030281423322965e-15
"(86.01, 88.485]",1.3784224591136915e-08,4.20939473154467e-08,7.634342294217369e-08,1.599331392396587e-09,1.0914392433084478e-13,8.2046384482528575e-19,6.386081177700931e-13,5.359844087562102e-16
"(88.485, 90.999]",8.721427690501662e-09,3.905549815405259e-08,6.447799755111789e-08,9.54963781136797e-10,4.943760729561143e-14,7.226535137088207e-19,1.7851513839120477e-13,1.7754567426664775e-16
"(90.999, 93.534]",9.394344148099681e-09,3.620577409459569e-08,6.222981889614384e-08,6.630596831401173e-10,6.093708481012052e-14,6.289029585322625e-19,1.422037890582144e-13,1.5960362959518223e-16
"(93.534, 96.205]",9.014093049243325e-09,3.3498590063976666e-08,6.282827767572625e-08,5.019637333902393e-10,5.00344065905823e-14,6.042681445734635e-19,1.5556408894123835e-13,2.3235812108758735e-17
"(96.205, 99.019]",1.0916169368352589e-08,3.0854246217947234e-08,5.9308669146705566e-08,4.526217218870565e-10,8.167435506946915e-14,5.68400004444392e-19,1.515154747039936e-13,4.04118245136386e-17
"(99.019, 102.003]",1.0038421804839158e-08,2.8282308181098086e-08,5.3134798167035844e-08,3.9356286627344505e-10,5.6411033299667596e-14,5.359006840970576e-19,1.1042309381161419e-13,5.390043187618273e-17
"(102.003, 105.095]",7.726189579745533e-09,2.5817593579879738e-08,4.950401572534579e-08,3.118455896363894e-10,4.042320625216733e-14,4.708284397579128e-19,1.0223216307693689e-13,2.207970539579198e-17
"(105.095, 108.257]",7.287367432667495e-09,2.3489746500388736e-08,4.6749369869591174e-08,3.5581991990049175e-10,4.155944734724522e-14,4.148343664926487e-19,8.98424549461378e-14,1.5432651183582918e-16
"(108.257, 111.141]",7.784721318986029e-09,2.144896221762463e-08,4.4411167432618495e-08,2.775458354572023e-10,6.510332346785355e-14,2.8628323459349737e-19,8.448935210447474e-14,2.972321619209385e-17
"(111.141, 113.928]",8.516561939382493e-09,1.9703727283228698e-08,4.5001432222506475e-08,1.7033150772825226e-10,4.635594043570663e-14,2.26566876480268e-19,8.1986716903948e-14,8.80383124301822e-18
"(113.928, 116.649]",6.994542839239326e-09,1.8146033421782663e-08,4.411722023370728e-08,2.0372834071570614e-10,3.524193183493467e-14,1.8174279799692785e-19,8.738874472024112e-14,1.1378411903948638e-16
"(116.649, 119.431]",4.887511490985829e-09,1.6712116310709147e-08,3.4919418348152555e-08,1.1107274556418753e-10,2.2776480429278078e-14,1.6264796947364488e-19,4.583747332896007e-14,3.177077221249387e-18
"(119.431, 122.169]",4.565475660758723e-09,1.5376369971265308e-08,2.9799715657419775e-08,1.4731001377792747e-10,2.0747335857617154e-14,1.332235950292322e-19,3.428427640716892e-14,2.8423906889705475e-16
"(122.169, 124.783]",5.23870992147583e-09,1.4192566490546458e-08,3.11049488097203e-08,9.56321739661522e-11,2.427789889221617e-14,1.0290191143217445e-19,6.754255658368823e-14,3.928479799273275e-18
"(124.783, 127.235]",6.292305212945829e-09,1.3156540787705432e-08,3.830061437138654e-08,1.264737739366805e-10,2.7275699363645714e-14,7.749736179438219e-20,7.634625517368451e-14,2.1132528684510134e-17
"(127.235, 129.725]",4.916666096201701e-09,1.2215184061626396e-08,3.170697257615015e-08,9.468524595720278e-11,2.194795822644494e-14,6.939248321107917e-20,8.640942654039105e-14,1.3787215815335215e-18
"(129.725, 132.333]",5.4143091367208286e-09,1.1318825427960416e-08,2.507041384081445e-08,6.541145335405645e-11,2.2470058429352628e-14,6.476976138441188e-20,3.0778415815064874e-14,1.1679262783853615e-18
"(132.333, 135.009]",5.940971532910391e-09,1.0454793761188e-08,2.444134904702439e-08,5.412262835062376e-11,2.8332833922544356e-14,5.903983457420949e-20,3.88106997655356e-14,4.4358563809104e-19
"(135.009, 137.69]",5.882573710707494e-09,9.651805779723736e-09,2.400011263320293e-08,5.605470700900478e-11,3.164511481966932e-14,4.9924124834325905e-20,2.270687973274574e-14,4.5031064019325434e-18
"(137.69, 140.64]",4.126487616455e-09,8.871429871171044e-09,1.8690408665411903e-08,5.2209913898931856e-11,1.7816517486211367e-14,5.1452292402318017e-20,1.0636260917176292e-14,3.3200087308609603e-18
"(140.64, 143.744]",3.336385089654997e-09,8.100940312642905e-09,2.1020473308715853e-08,4.260233590671854e-11,1.0975184568173834e-14,4.714672933152903e-20,1.9787952405450975e-14,3.797617799028353e-18
"(143.744, 147.09]",3.1021821797463115e-09,7.355850780785588e-09,2.099588248482988e-08,4.2146232589291954e-11,1.0223972132094804e-14,4.548453552554407e-20,1.7108702044702768e-14,7.472366018383858e-19
"(147.09, 150.402]",2.8681205156683306e-09,6.649223174533375e-09,1.6191704455145434e-08,5.7836036678596806e-11,9.77411009823034e-15,3.6126273702904774e-20,1.0958254374391597e-14,1.5821389415985734e-17
"(150.402, 153.728]",2.6046623962020924e-09,6.022946819044236e-09,1.2712207158277705e-08,4.6885967676405055e-11,8.496129793917917e-15,2.999843113260926e-20,6.037855037368772e-15,3.5438805726896826e-17
"(153.728, 157.088]",2.1657236546883317e-09,5.448774483660883e-09,1.116247166488553e-08,3.526688964864169e-11,8.27267107833532e-15,2.4687591605029608e-20,6.8651514555671954e-15,4.647093157783057e-19
"(157.088, 160.853]",2.1071426126578724e-09,4.9031019274635605e-09,9.856443377149374e-09,3.440628287237945e-11,8.272732953517235e-15,2.550744202547505e-20,4.460787101436423e-15,1.7916688356088572e-18
"(160.853, 164.899]",2.5169220851783316e-09,4.353163806665465e-09,8.999446566956302e-09,4.2570333488667416e-11,8.271026521781313e-15,2.3422601499476433e-20,4.005527768177898e-15,7.595514380176548e-18
"(164.899, 169.036]",2.341269569619858e-09,3.85525523341753e-09,8.60728528262713e-09,4.4917156538408944e-11,8.271691448454731e-15,1.9087276578757767e-20,3.1136843090178963e-15,6.399158723146906e-18
"(169.036, 173.661]",2.6632547645491646e-09,3.3818735680144237e-09,9.198195792073018e-09,6.503463929915741e-11,8.195019743170395e-15,1.8436454556588506e-20,3.7997324908204156e-15,1.1932983792787582e-17
"(173.661, 178.547]",1.81448391645539e-09,2.931125357218053e-09,6.953254601963653e-09,3.27760590301316e-11,6.016469831766214e-15,1.5392981070082254e-20,2.4353157066426244e-15,3.710901110698092e-18
"(178.547, 183.5]",2.0193909753174983e-09,2.524643402464258e-09,6.205347612497118e-09,2.037664429986121e-11,5.790075057141597e-15,1.1736011582505083e-20,1.3539761813515744e-15,1.1713278068627132e-18
"(183.5, 188.338]",2.3412695696198585e-09,2.180752030072424e-09,5.522423647728216e-09,1.1644555637287565e-11,6.91724494870161e-15,8.428213149878118e-21,1.0562490241575673e-15,2.1153966371145107e-19
"(188.338, 192.915]",2.5169220851783316e-09,1.8940110341382303e-09,4.486086955032565e-09,1.0536736154992871e-11,7.067046668592407e-15,5.5833654901888955e-21,8.177317712235669e-16,8.536689676793371e-19
"(192.915, 197.775]",1.960813264556631e-09,1.6451903012984437e-09,4.0762178241389e-09,1.1178979998768843e-11,5.639682249882325e-15,4.820157066712768e-21,6.87131034155167e-16,2.5636143448069853e-19
"(197.775, 202.29]",1.8437917600724985e-09,1.4254362461664015e-09,4.0086451986469665e-09,1.5553783918204853e-11,8.650205588043775e-15,3.145195916738555e-21,6.796769791616226e-16,1.9514892830316863e-18
"(202.29, 206.195]",1.785258688324165e-09,1.2583980206495996e-09,3.338780621805033e-09,7.33349459184587e-12,5.790965858608352e-15,1.8153367916034855e-21,5.027876069886774e-16,3.780103922422968e-19
"(206.195, 209.78]",8.779760886074469e-10,1.1244121977076974e-09,3.2215065334006504e-09,6.454926053086274e-12,2.256639982135477e-15,1.2094625659962414e-21,5.6579143845921e-16,4.500372563090967e-19
"(209.78, 213.381]",1.3169941143374989e-09,1.0105868205671661e-09,2.200929441560704e-09,2.8086464177941224e-12,3.534956325501857e-15,9.981735972940022e-22,1.568870043764646e-16,3.685561972181502e-20
"(213.381, 217.014]",1.3462300025314186e-09,9.05715762131047e-10,1.8612822869821365e-09,4.130445304801922e-12,3.610044976826094e-15,8.2214110521819e-22,1.8691984759381421e-16,1.3489255885846567e-19
"(217.014, 220.281]",1.3169941143374989e-09,8.163224960018468e-10,1.7363045298406331e-09,3.113506499350357e-12,3.6854538071504696e-15,5.281118924911924e-22,1.7281473862761684e-16,1.2776782373061758e-19
"(220.281, 223.903]",1.7559521772148935e-09,7.38630889752283e-10,1.320621909399117e-09,3.338008120592199e-12,1.038100642829503e-14,5.317968867352939e-22,8.839320441123315e-17,2.281838317290535e-19
"(223.903, 228.5]",2.955920123290831e-09,6.531990024888636e-10,1.458783321917198e-09,3.223787911744762e-12,1.5266756824101213e-14,6.637143336994892e-22,9.394891049368231e-17,1.3957085661254088e-19
"(228.5, 235.086]",2.5753965265818437e-09,5.542617141666333e-10,1.211566709016578e-09,9.805542686653158e-12,7.819058144696016e-15,9.958072230992456e-22,4.8493894340211365e-17,1.360436368156839e-18
"(235.086, 243.0]",3.6290504483966635e-09,4.4474532492660116e-10,1.2179758838689523e-09,1.5469182970446888e-11,1.0672151039981529e-14,9.25054730991628e-22,5.869367870150131e-17,1.6598888622557e-18
"(243.0, 251.277]",3.0143845708855675e-09,3.482553703925532e-10,8.053785970094974e-10,2.0001257380261888e-11,1.120272051907547e-14,6.134299074036564e-22,2.488550300178508e-17,4.102426860508241e-18
"(251.277, 260.286]",2.6047216928008314e-09,2.6876446890636287e-10,6.88073427166525e-10,1.6958027199450646e-11,8.496323060821499e-15,4.3929687993135625e-22,2.975891864768006e-17,6.032759967276067e-18
"(260.286, 270.265]",3.746031311391773e-09,2.031774409459593e-10,5.735238376192027e-10,2.3783637446764256e-11,1.6540313197777878e-14,3.0339562025591123e-22,1.3159479437675537e-17,4.9779134019793285e-18
"(270.265, 281.827]",3.5412508407741633e-09,1.4665877295663536e-10,4.5456706798530896e-10,6.77566847032761e-11,1.10490243009089e-14,2.1558110627821088e-22,1.0565722537875095e-17,1.8158946898777784e-17
"(281.827, 295.923]",2.9851187012653193e-09,1.0150122221212654e-10,2.9415712284111357e-10,5.941547745999988e-11,9.773202574237407e-15,1.5262028477556154e-22,2.4837683447761476e-18,9.388405636857095e-17
"(295.923, 316.2]",2.8388539797941643e-09,6.19211108198092e-11,2.802442601876568e-10,3.687801738975903e-11,8.645546011140755e-15,1.0973104075879143e-22,2.3884539333417964e-18,7.516914675501511e-18
"(316.2, 341.702]",3.189979788607057e-09,3.044042884637662e-11,1.3347162714639287e-10,4.511090220784321e-11,9.847184550210917e-15,4.2296487779126296e-23,4.835164136303166e-19,1.6293666614340375e-17
"(341.702, 379.925]",5.06311070623083e-09,1.21428950988657e-11,4.92284502608866e-11,2.3226011555287804e-11,2.307572805123668e-14,1.5732249036491147e-23,7.058093993116573e-20,5.385464958070557e-18
"(379.925, 466.471]",1.6886406770883226e-08,2.9477163351988584e-12,1.8862795756347467e-11,1.447649268273916e-10,1.0317950919618275e-13,3.237203160470857e-24,1.0052966770650507e-20,2.6782370670729044e-16
"(466.471, 1416.072]",8.809227298124159e-09,6.037986437095749e-14,5.190804900890629e-13,5.3537285935736064e-12,3.1000126591506546e-14,1.468048440938752e-26,1.3177464417314639e-23,6.580974332482949e-19
