distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.340351404094819e-06,1.4496574307926626e-06,1.8090460078673587e-06,2.8383754234949854e-06,2.0815804188639166e-10,4.8018878525264485e-15,6.264983664427399e-11,5.932119069624618e-11
"(213.47, 218.954]",2.127279943758164e-06,1.2319903323215277e-06,1.5873674508264468e-06,2.9208095624166693e-06,1.1542650986959504e-10,3.4129779647874024e-15,3.1012267624255277e-11,7.797658138878499e-11
"(218.954, 224.269]",2.007993217939949e-06,1.0466918993096753e-06,1.406817530151419e-06,2.533316197512846e-06,1.1673729471484034e-10,2.2924898901348084e-15,2.5469701796330268e-11,2.927224929471574e-11
"(224.269, 229.603]",2.1812340281790235e-06,8.919038514209003e-07,1.0976407709181153e-06,2.2218014181311977e-06,1.5122647949422107e-10,1.6843450641346746e-15,1.2849557356095997e-11,2.945764911753587e-11
"(229.603, 234.752]",2.087517701818759e-06,7.614021633605253e-07,1.267343810902841e-06,2.303604166436605e-06,1.9692499689378258e-10,1.15069272526406e-15,3.6456976715352154e-11,4.220654495055609e-11
"(234.752, 239.974]",2.048636214915861e-06,6.527548734998582e-07,8.88049618621569e-07,2.243812174745296e-06,1.129444780938706e-10,9.043930120314598e-16,7.67092962334808e-12,4.728529333987176e-11
"(239.974, 245.254]",2.3658533953945934e-06,5.573498063421739e-07,1.0640117847177908e-06,2.5567561115213928e-06,1.4541536947782518e-10,6.383235392077657e-16,6.983252588092181e-11,1.1969508164250572e-10
"(245.254, 250.51]",1.9483498550308415e-06,4.752387327972276e-07,6.793081607177161e-07,2.0927185705827474e-06,1.6336051477824263e-10,4.716669654436069e-16,8.849482624669955e-12,3.081020300259616e-11
"(250.51, 255.844]",1.8165900417053265e-06,4.055175213834472e-07,7.449944766609495e-07,2.1006197887709813e-06,1.9418524766646935e-10,3.5020750813801974e-16,1.802455008675893e-11,4.638115250014407e-11
"(255.844, 261.162]",1.6037437582226654e-06,3.459398000209227e-07,6.032033666860701e-07,1.9176512200563272e-06,7.467133619818129e-11,2.4944307238672407e-16,8.716627451251146e-12,2.7685960395894584e-11
"(261.162, 266.661]",1.8364797136948011e-06,2.9378601527771964e-07,4.729904639102581e-07,1.8402540986598509e-06,1.072269301253464e-10,1.9696830939938182e-16,4.2048250386639186e-12,2.3068510768795966e-11
"(266.661, 272.129]",1.1000886936568696e-06,2.493929777822394e-07,3.375664814833351e-07,1.6727634504054028e-06,5.7642027132298674e-11,1.4060898201829687e-16,1.156745363606006e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.1265968549498064e-06,2.1140339010111222e-07,3.200084227675523e-07,1.6336300869643826e-06,5.553950012717732e-11,1.0476327159859759e-16,1.1957707532255683e-12,2.016567845476252e-11
"(277.715, 283.342]",1.4519460552316295e-06,1.784825779656348e-07,3.0240975088902864e-07,1.527609104357745e-06,1.2934426696581715e-10,7.760443427656725e-17,3.728550606191845e-12,1.9076886915727317e-11
"(283.342, 289.14]",1.4446947904650457e-06,1.504689380740047e-07,3.132960194849327e-07,1.5660191385584705e-06,7.597368703906042e-11,5.679365737351425e-17,3.4431372697328227e-12,2.2974484310044822e-11
"(289.14, 295.075]",1.45132183078828e-06,1.2630044086427075e-07,2.0932539361866487e-07,1.40622045732103e-06,8.637628466395207e-11,4.192646079800403e-17,8.217590205840703e-13,1.2246342458770165e-11
"(295.075, 301.331]",1.0077433808000352e-06,1.0519265595799248e-07,1.4983656596374692e-07,1.2264623963961925e-06,4.927568969096078e-11,3.24998326970705e-17,1.9761516219254862e-13,9.167281121123286e-12
"(301.331, 307.68]",8.6151524202044e-07,8.688600324096458e-08,1.439575324343442e-07,1.2066004466645528e-06,5.647532319497578e-11,2.2645005826684322e-17,3.641395752025683e-13,1.0888827349208809e-11
"(307.68, 313.891]",1.040892834115826e-06,7.223902224400826e-08,1.5006305939119032e-07,1.1702861559200117e-06,1.0747225429537873e-10,1.5322856754750387e-17,1.3974415312385407e-12,8.05710686558474e-12
"(313.891, 320.547]",9.542938065457182e-07,5.960474680692721e-08,1.0895171216380422e-07,1.1682820665461294e-06,4.6498071738197756e-11,1.1889256982922284e-17,1.7766545715881395e-13,9.755763912622685e-12
"(320.547, 326.988]",1.3386621452932991e-06,4.884276475955546e-08,8.887622771436149e-08,1.0605425208526044e-06,1.5555624940472857e-10,7.519227198948181e-18,1.7954599579396328e-13,5.819467907895605e-12
"(326.988, 333.082]",8.950352395263472e-07,4.0479034996180705e-08,7.057496863524128e-08,1.1868473198862659e-06,6.441408147287188e-11,4.6506351329274425e-18,6.737708134146489e-14,1.8202795901027314e-11
"(333.082, 339.529]",9.145315646063133e-07,3.3487433344292155e-08,6.548164669314592e-08,1.0792834048890114e-06,5.7607236864288144e-11,3.472917032940756e-18,1.3842088738999638e-13,1.2046159741154854e-11
"(339.529, 346.178]",8.817754582000309e-07,2.7618098706415404e-08,5.273795555117878e-08,1.082664937134189e-06,4.481171305937777e-11,2.5953132311178027e-18,8.320184649423211e-14,1.0896541848733824e-11
"(346.178, 352.733]",8.416341210507377e-07,2.259119764171518e-08,3.9595638277487156e-08,1.1028895390242028e-06,4.4861303838778005e-11,1.6980202180740275e-18,2.79582637182954e-14,1.5774856754920744e-11
"(352.733, 359.7]",7.621096371719278e-07,1.8420514264473197e-08,2.8686706592692293e-08,9.487637302098909e-07,3.5180121076938085e-11,1.1957955785552068e-18,9.554846023238295e-15,1.0263968625041292e-11
"(359.7, 366.652]",1.0210031621263514e-06,1.495770499864123e-08,2.551204809671699e-08,9.72190622665734e-07,1.0853545759356727e-10,8.119209067194221e-19,9.580049544086911e-15,6.7230594214374655e-12
"(366.652, 373.677]",1.411559588848875e-06,1.2169708896594065e-08,2.0487041395278086e-08,9.463290641447754e-07,1.649601203459239e-10,5.455360750908476e-19,6.370542234462631e-15,7.779367141941397e-12
"(373.677, 380.777]",1.457948871111514e-06,9.829378071197015e-09,1.8152178865362164e-08,1.0158893633057807e-06,1.4950080997822865e-10,3.533151345694071e-19,4.3649210069462805e-15,1.1659862416405956e-11
"(380.777, 387.825]",1.3458678046210998e-06,7.951163653690969e-09,1.7451445223657523e-08,1.4095898958598984e-06,9.161587164952533e-11,2.4362201739457377e-19,3.904378730818484e-15,5.65440945253157e-11
"(387.825, 394.882]",1.239256540444787e-06,6.4328274195310065e-09,1.5939350015684003e-08,1.6639091845277406e-06,7.795563413800889e-11,1.549205511224806e-19,4.971127873112887e-15,6.654690381948553e-11
"(394.882, 401.993]",1.823219932368485e-06,5.2005720294532106e-09,1.9741167221529432e-08,1.734998875445841e-06,5.545832040727838e-10,1.0432851502045756e-19,4.071689464573221e-14,1.2339974780424904e-10
"(401.993, 409.214]",1.2525106210912553e-06,4.200429604250153e-09,1.0721061547032292e-08,1.208468113601405e-06,9.01835348015895e-11,6.802862272962588e-20,4.182212614194455e-15,3.78276626857011e-11
"(409.214, 416.899]",1.3916784678791724e-06,3.3534190425600364e-09,6.346949419425063e-09,7.182406937890408e-07,3.135775122939003e-10,4.8881749790633667e-20,7.237858415151592e-16,3.744081604550228e-12
"(416.899, 424.964]",1.100561850084249e-06,2.6496660442682347e-09,5.599491716982232e-09,8.094951708079621e-07,1.161352310759668e-10,3.547241557942809e-20,5.738870552804394e-16,8.305496228078022e-12
"(424.964, 433.403]",9.277856452527817e-07,2.0737272672088015e-09,4.892252041611162e-09,8.445292935554693e-07,1.221570649893447e-10,2.3006685535802787e-20,4.984604671393351e-16,9.57062821244506e-12
"(433.403, 442.513]",5.3039125305265e-07,1.5945445256692308e-09,3.373684641839981e-09,6.649237496025825e-07,3.529062926253682e-11,1.548358818990921e-20,1.9919703791943902e-16,3.638238993189584e-12
"(442.513, 452.301]",6.693310726466496e-07,1.2029187105516038e-09,1.8773400997232693e-09,5.582994637316206e-07,5.370435741672783e-11,1.054678304230428e-20,3.1746489573612664e-17,2.7379866175995073e-12
"(452.301, 462.106]",3.9762241939404933e-07,8.95846645206409e-10,1.5008329580208747e-09,5.111463666722207e-07,1.5781076419686553e-11,5.885368385623163e-21,1.9902519105904735e-17,1.836315958051423e-12
"(462.106, 471.922]",8.022167702421333e-07,6.652591862973487e-10,1.7487558747619624e-09,6.091522656522736e-07,5.3940937657742365e-11,3.236358565447488e-21,9.97515132417929e-17,3.7208094438414116e-12
"(471.922, 482.18]",9.145315646063134e-07,4.936584384378737e-10,1.1190585554324688e-09,5.820832054329516e-07,5.188546773552567e-11,1.8992514438099898e-21,1.9443012814398333e-17,3.944370400772261e-12
"(482.18, 492.672]",6.560769920001813e-07,3.619178680128681e-10,8.671338372493246e-10,6.486391521130983e-07,3.696531866778157e-11,1.0815265710718513e-21,2.243926454682823e-17,7.323180646836462e-12
"(492.672, 503.113]",5.171314717263338e-07,2.636393937170253e-10,5.925858462410822e-10,6.861084426898613e-07,3.0806912388598164e-11,5.632265643033744e-22,1.0362160198547187e-17,9.959919046666972e-12
"(503.113, 514.191]",1.0536994113942306e-06,1.9143094423821903e-10,6.62999437474384e-10,9.603717620398326e-07,8.410296907041537e-11,3.4155080884621e-22,2.3577874767922986e-17,4.4438992117957936e-11
"(514.191, 526.672]",1.160230866052672e-06,1.3455383566832814e-10,6.462136293338883e-10,1.137431130095628e-06,1.1579586597408876e-10,2.0489171965026092e-22,5.243039076206812e-17,8.710000662939867e-11
"(526.672, 540.366]",9.145315646063134e-07,9.120959096817862e-11,2.343054987006094e-10,5.138358699209807e-07,9.357264281650945e-11,1.149540942533805e-22,1.108635963140696e-18,2.940218808798305e-12
"(540.366, 555.642]",5.831795484446057e-07,5.910923585957807e-11,1.4212872705508418e-10,4.4187143326700515e-07,5.1564448444337595e-11,6.023416553819755e-23,3.801387468143316e-19,4.001046648909201e-12
"(555.642, 572.623]",4.243130024421201e-07,3.6553467834927796e-11,7.522587425729934e-11,3.143549807111746e-07,2.0672474201771347e-11,2.8810196350371674e-23,4.934684990295608e-20,1.1249673080185538e-12
"(572.623, 590.3]",3.379790564849419e-07,2.1756235833072755e-11,4.3839391034340194e-11,2.7591508071515573e-07,1.2759726136817344e-11,1.1113951678531603e-23,2.0245004405825042e-20,8.7761634040201e-13
"(590.3, 608.519]",3.1823475183159004e-07,1.2690730251076046e-11,2.6288461876557283e-11,2.7511716225723503e-07,1.052941889355988e-11,4.006044782496491e-24,7.159586475204836e-21,8.354544518087076e-13
"(608.519, 627.063]",3.313520161617077e-07,7.303149405537246e-12,1.799790396514034e-11,2.533290269671513e-07,1.0107627107605376e-11,1.324196828875266e-24,7.317007053114509e-21,1.3113050936495076e-12
"(627.063, 646.694]",2.783356935758345e-07,4.1326480633739885e-12,9.055093548985746e-12,2.13781342750802e-07,1.3000842022057009e-11,5.005976658125136e-25,9.529580938694876e-22,3.250450010647719e-13
"(646.694, 667.806]",4.044233304526457e-07,2.2396700366952885e-12,4.5052963696110295e-12,1.8698776907846068e-07,1.884902976591272e-11,1.6876968154473165e-25,2.2022865434189234e-22,3.547633808213428e-13
"(667.806, 688.951]",2.4520049195966375e-07,1.1938423995329851e-12,2.1903083096994092e-12,1.4421604232443733e-07,9.952959767119155e-12,4.652211662051286e-26,3.470940626579086e-23,1.6549458293919596e-13
"(688.951, 710.266]",2.3194641131319542e-07,6.277909769296509e-13,1.3135819964734355e-12,1.445001219509674e-07,9.959285270393798e-12,1.331574439937463e-26,2.8452241288047305e-23,1.6022714800766737e-13
"(710.266, 731.47]",1.723771572421113e-07,3.3310865984199855e-13,8.316322173469817e-13,1.4184450220481257e-07,6.103383975012345e-12,3.648611840046189e-27,1.426276173536553e-23,1.3338697084880212e-13
"(731.47, 753.692]",1.590489677576197e-07,1.7439517868320135e-13,3.7827204427891297e-13,1.5431425832325151e-07,5.287769320752302e-12,1.1261690191224348e-27,1.5737303749247521e-24,3.217461294049165e-13
"(753.692, 776.394]",2.1878639188421817e-07,8.837447068558057e-14,1.6462143772196418e-13,9.890226998073043e-08,9.560652211362302e-12,2.913566824843271e-28,2.8630894644961396e-25,6.369386365947104e-14
"(776.394, 799.564]",4.241305806869859e-07,4.4720259487908496e-14,1.0948577050473232e-13,1.024053869494842e-07,9.790754535230659e-11,7.764262126664177e-29,5.422395386541988e-25,1.0796348176774488e-13
"(799.564, 824.441]",1.3916784678791724e-07,2.184653734609933e-14,4.285593031794797e-14,1.1317420140625225e-07,4.271954992793265e-12,2.1439860860349402e-29,3.0479252873152964e-26,1.563876856287181e-13
"(824.441, 850.989]",2.983450798421157e-07,1.0106323213993798e-14,2.1581527176144872e-14,1.0568601784017745e-07,2.6283319345803012e-11,5.3709432915880375e-30,1.8529341522029667e-26,8.34758724855517e-13
"(850.989, 878.232]",8.615152420204402e-08,4.5323990721425764e-15,8.422937813882303e-15,7.865601980718615e-08,3.057809780910551e-12,1.1382235477286463e-30,1.1091548837685884e-27,8.827783459999776e-14
"(878.232, 907.275]",9.281846928421378e-08,1.9465916025456017e-15,3.796645653580463e-15,7.602637750243678e-08,2.8534981956592604e-12,2.3874514441619833e-31,3.1698532205305605e-28,1.8451631191098901e-13
"(907.275, 937.093]",1.8555712905055632e-07,8.070848131429243e-16,2.029218640557921e-15,5.5327171320353844e-08,7.322121457246959e-12,4.166224807070021e-32,2.5456204745675277e-28,4.1704147606214955e-14
"(937.093, 968.346]",1.7230304840408802e-07,3.257597309387857e-16,5.524925176248419e-16,5.198972105386892e-08,5.692074405056515e-12,7.690344270037092e-33,2.814564392979475e-30,3.322593156877029e-14
"(968.346, 1002.009]",3.314945331579063e-07,1.230333199485979e-16,2.2901416100457644e-16,4.624312624068432e-08,1.1747422622336909e-11,1.2412968015710654e-33,1.0114660054213215e-30,2.3150692253416094e-14
"(1002.009, 1035.793]",2.6508161292936615e-07,4.556115628336043e-17,9.278688215470166e-17,6.513329272552323e-08,1.1781952682718311e-11,1.7207580511286744e-34,4.4980542547996e-31,1.538322875329267e-13
"(1035.793, 1077.098]",1.9881120969702467e-07,1.4911024858993935e-17,2.201912446706514e-17,3.133578067898797e-08,6.499630323119171e-12,2.756396144657221e-35,7.411527178947295e-33,7.118434110850441e-15
"(1077.098, 1122.821]",1.8563693856842756e-07,4.098748534770165e-18,5.272418567822431e-18,2.774283502134672e-08,6.507509381990345e-12,2.4939028994132614e-36,2.7690629485983863e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",1.1928672581821478e-07,9.379127165458952e-19,1.507103794510839e-18,2.86591089321778e-08,4.072745566748111e-12,1.943740721018077e-37,4.1105939281888193e-35,1.552928843542091e-14
"(1179.108, 1253.004]",9.281846928421376e-08,1.4984323946339269e-19,2.3902907684405116e-19,2.9580373969095087e-08,2.8534981956592604e-12,7.58404565165443e-39,8.456581975791116e-37,1.736673309837542e-14
"(1253.004, 1519.694]",1.590489677576197e-07,9.560502307446951e-21,1.5237209164286048e-20,3.3370916098914034e-08,5.696467115663909e-12,1.1727392998776674e-40,7.03169353313244e-39,2.950108202196961e-13
