distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(11.233, 11.587]",2.1177244332234613e-06,2.3164403424242966e-06,5.227341955827603e-11,1.9972347784897005e-11,0.005658559685573088,0.00618952859495772
"(11.587, 11.917]",2.2910681657234458e-06,2.2204657212938982e-06,1.0935475154624668e-10,1.666552643440017e-11,0.006126316275144494,0.005937525338739884
"(11.917, 12.256]",2.118573121255148e-06,2.186702037234847e-06,5.398755709547563e-11,1.7834344875555513e-11,0.005660827379993755,0.005842867843491511
"(12.256, 12.591]",2.0206435013051634e-06,2.0081372349653284e-06,6.938612798026304e-11,2.0430813600847377e-11,0.005403200722490007,0.005369758966297288
"(12.591, 12.894]",1.7627538330142446e-06,1.859381851499281e-06,3.6475382861679546e-11,1.2508940026265853e-11,0.004710078241814061,0.004968268307206079
"(12.894, 13.237]",1.587998961209394e-06,1.8393964041774646e-06,3.107666053086838e-11,1.1297968285211735e-11,0.0042431332243515005,0.004914867191962186
"(13.237, 13.555]",1.804874592971199e-06,1.971736157567068e-06,6.173323934778588e-11,1.9668847067905914e-11,0.0048262346616049865,0.00527242248533434
"(13.555, 13.88]",1.8323245879295523e-06,1.5687573533211632e-06,6.880437695545415e-11,8.44106998123311e-12,0.004895971298947764,0.004191719648074148
"(13.88, 14.211]",1.987010281825262e-06,1.6542118971059099e-06,5.2924545753128376e-11,1.2863645747336854e-11,0.005313265493600752,0.004423362612861203
"(14.211, 14.523]",1.4830738776470635e-06,1.645223412639417e-06,3.978951428151568e-11,1.3172082172288808e-11,0.003962773401072954,0.0043960369585725224
"(14.523, 14.836]",1.4383753576995922e-06,1.5745970636036594e-06,2.8483101197918318e-11,1.374827799352473e-11,0.0038462157064887096,0.004210472548076185
"(14.836, 15.156]",1.3108421808499045e-06,1.2840148597059883e-06,2.1391801712055427e-11,7.664626378636625e-12,0.0035025703072309447,0.003430887705134401
"(15.156, 15.473]",1.6791528598359848e-06,1.5255724933094877e-06,5.914604994884268e-11,1.1969803304758502e-11,0.004490054747201423,0.0040793808471095705
"(15.473, 15.797]",1.3313028808706914e-06,1.3112859717705405e-06,2.461026593791563e-11,8.960225935159613e-12,0.0035572412976864875,0.0035037561165708843
"(15.797, 16.125]",1.2862168688033238e-06,1.2481881046407927e-06,3.0494806949282486e-11,1.365306098228103e-11,0.0034367714734424813,0.003335158615600198
"(16.125, 16.426]",1.1552980506065746e-06,1.259878023786037e-06,1.721147608343527e-11,7.277969259505774e-12,0.0030892669873219805,0.0033689138356038633
"(16.426, 16.749]",1.2727505854739648e-06,1.1582201712121483e-06,2.9421649919592774e-11,5.51260853174072e-12,0.003400789564386434,0.00309476429747886
"(16.749, 17.059]",1.206745233963978e-06,1.2799153140970061e-06,2.135886862820612e-11,1.0839283106325955e-11,0.0032268367556196774,0.0034224935498953944
"(17.059, 17.378]",1.0374399521019231e-06,1.0582929346030668e-06,1.4877798007956447e-11,6.1144808874501665e-12,0.0027720395520163385,0.0028277587212593948
"(17.378, 17.704]",1.1408602519340968e-06,1.1574206793292816e-06,1.6842176353584317e-11,9.040636164218405e-12,0.003050660313671775,0.0030949428965264987
"(17.704, 18.024]",1.127411930890343e-06,1.1763340716275736e-06,2.060327642491053e-11,1.0214308477837599e-11,0.0030124446793389965,0.003143164639388877
"(18.024, 18.341]",8.557210752971729e-07,1.0603650043922853e-06,1.188318379701013e-11,7.706821268837018e-12,0.002286486713194046,0.0028332952917361864
"(18.341, 18.659]",1.0844762153111596e-06,1.0255085181154012e-06,2.1186908347742418e-11,6.806209248657598e-12,0.002899889399742041,0.002742209777440583
"(18.659, 18.989]",1.1645390300801333e-06,9.392491831644222e-07,2.121771998281611e-11,4.654601767689756e-12,0.003111648288374116,0.002509673817415336
"(18.989, 19.311]",8.163468491219446e-07,7.983524369567142e-07,1.3645377814871686e-11,3.4310777571399507e-12,0.00218291147455208,0.0021347944164222536
"(19.311, 19.639]",7.381440623627257e-07,9.351718845469277e-07,9.893057026333506e-12,5.809689736159504e-12,0.001972320934633203,0.002498779275509391
"(19.639, 19.982]",9.016902346554674e-07,9.782873039492171e-07,1.896566790971146e-11,8.338789063527895e-12,0.0024111196874687197,0.0026159402507602066
"(19.982, 20.313]",9.17707161067504e-07,9.37979204906514e-07,2.0185756210147654e-11,6.8135213622543575e-12,0.0024521135343723707,0.0025062804355102056
"(20.313, 20.659]",8.406775931938965e-07,8.301449375834519e-07,1.1754151639877228e-11,4.518362349688741e-12,0.0022479718842004794,0.0022198075630981504
"(20.659, 21.0]",8.87458724675409e-07,8.066367166544438e-07,1.4241474730055217e-11,4.929015534244445e-12,0.0023712897123326928,0.002155333306900674
"(21.0, 21.344]",8.266258998253421e-07,7.984152784585129e-07,1.2332030374688555e-11,4.408913424554431e-12,0.002208744404333314,0.0021333656240411464
"(21.344, 21.704]",9.602971190173097e-07,8.56794533697041e-07,2.074416455255377e-11,6.61475417935986e-12,0.0025678344962522864,0.0022910685831058876
"(21.704, 22.058]",7.682545760621737e-07,5.894704345521661e-07,1.1126784249113183e-11,2.19970189039372e-12,0.002052776227238128,0.001575065001123388
"(22.058, 22.405]",7.91100549258283e-07,6.738540731578925e-07,1.5832319676017365e-11,3.6040755538850028e-12,0.0021154028687166487,0.0018018857916242046
"(22.405, 22.778]",8.033582834175087e-07,5.960876896854766e-07,1.3760685041795655e-11,2.4534955021269667e-12,0.0021465733332915833,0.0015927463068395934
"(22.778, 23.156]",6.477088694748096e-07,6.500764886555425e-07,1.6735512576236076e-11,3.5634664089565173e-12,0.0017319735169756408,0.0017383045306649206
"(23.156, 23.529]",8.71409638406943e-07,6.600544893074771e-07,1.850101360869149e-11,4.1888182602884984e-12,0.0023284065538233516,0.0017636655954295789
"(23.529, 23.903]",6.972194453634122e-07,5.766064241819889e-07,1.3529009953540814e-11,3.0509230694467535e-12,0.0018643647969017643,0.0015418455782626383
"(23.903, 24.293]",7.30381151992625e-07,4.984998867093837e-07,1.2774185243159821e-11,1.61921288645387e-12,0.001951578438124294,0.0013319916972874732
"(24.293, 24.694]",6.485219123065894e-07,4.970293855686481e-07,1.0282979275289603e-11,1.955465034233032e-12,0.001732850549683207,0.0013280625182394276
"(24.694, 25.083]",6.371209514706336e-07,4.962568900350027e-07,9.493995943880867e-12,1.9168516801292008e-12,0.0017036614242324744,0.0013269909239535971
"(25.083, 25.48]",5.276429913075436e-07,4.7858128034851e-07,9.51147890440349e-12,2.525271296592167e-12,0.0014098620727737566,0.0012787691810912188
"(25.48, 25.903]",6.889606411469148e-07,4.951214435840477e-07,1.281280708761129e-11,2.1771802274164393e-12,0.0018422807544268504,0.0013239547401437436
"(25.903, 26.307]",5.159876559668861e-07,4.724987529027398e-07,9.099322735035383e-12,2.419601867602188e-12,0.0013787190167435196,0.0012625166677561208
"(26.307, 26.728]",6.471805082954427e-07,4.416886694214634e-07,1.4249512732243732e-11,2.1481138976640864e-12,0.0017305606791820137,0.001181075502032993
"(26.728, 27.172]",6.354858283495977e-07,4.512433273230155e-07,1.0898034587573172e-11,2.5025613012275875e-12,0.0016980181333501251,0.0012057221706070975
"(27.172, 27.613]",5.528750864367736e-07,4.31993130571567e-07,9.679533932744392e-12,2.70020788008965e-12,0.001477282230959059,0.001154285644887227
"(27.613, 28.072]",4.6960974669631695e-07,3.7356188236416817e-07,1.2301144132578531e-11,1.4664856409268179e-12,0.0012557364626659515,0.0009989044734417857
"(28.072, 28.537]",3.9158238492171614e-07,4.2029596240662445e-07,5.90031773279375e-12,3.6102766396590132e-12,0.0010463081325108256,0.0011230308115505005
"(28.537, 29.02]",4.3473608746880757e-07,3.230679107805259e-07,6.6072252843689194e-12,9.182809009656761e-13,0.0011624842978915915,0.0008638835934271263
"(29.02, 29.508]",4.902862347317422e-07,4.583284691829236e-07,1.0154769522660749e-11,5.453552839860338e-12,0.001310044819203215,0.001224653669656772
"(29.508, 30.008]",4.3109398281350873e-07,3.0463360369443434e-07,6.395609733315098e-12,9.360856371894383e-13,0.0011527453100433223,0.0008145902562789174
"(30.008, 30.531]",3.653740798506276e-07,2.882182235841865e-07,4.344823915741718e-12,1.0396093886995455e-12,0.000976279541360877,0.0007701190934169463
"(30.531, 31.055]",4.335030887960708e-07,2.901399637028333e-07,9.435653352207068e-12,1.0546027420579143e-12,0.0011591872594406932,0.0007758342629413763
"(31.055, 31.61]",3.4061802535041957e-07,3.0593107823395673e-07,4.425791837151436e-12,1.8352157863686677e-12,0.000910131363736321,0.0008174478410411324
"(31.61, 32.159]",2.768803887568631e-07,2.4216480149478375e-07,3.3489670524475324e-12,6.20021498340108e-13,0.0007398243987583382,0.0006470643495940622
"(32.159, 32.722]",4.0973303715787366e-07,2.447888966323398e-07,8.17707046153966e-12,9.586676248120002e-13,0.0010956261413601542,0.0006545655095948767
"(32.722, 33.318]",2.536087384437237e-07,2.6362074995733563e-07,5.284476491374213e-12,1.3975058646784977e-12,0.0006776425491216297,0.0007043946438860008
"(33.318, 33.942]",3.7065653834961475e-07,2.092561018142212e-07,6.780570429359466e-12,6.728239208066041e-13,0.0009911355835468699,0.0005595508162512274
"(33.942, 34.577]",2.6507426747286525e-07,1.882909869751051e-07,3.2532031702218374e-12,4.666192022716278e-13,0.0007082784426874959,0.0005031135171974808
"(34.577, 35.243]",3.208254548621016e-07,1.572259379734046e-07,5.7493296284366506e-12,3.429346795414408e-13,0.0008578872663012596,0.0004204221581408839
"(35.243, 35.953]",2.379584016940851e-07,1.8448105220138094e-07,3.0754266111953443e-12,4.544378038086813e-13,0.0006358248493265954,0.0004929333714820899
"(35.953, 36.688]",3.029881540431308e-07,1.4760803862413942e-07,7.152815824879786e-12,2.4376661563626564e-13,0.0008101903239113317,0.0003947038952809488
"(36.688, 37.433]",2.1066107485006203e-07,1.3956392644800122e-07,2.4793006697369387e-12,3.0582018289238913e-13,0.0005628863919993658,0.0003729148114690593
"(37.433, 38.256]",1.668305766121605e-07,1.8788994120944996e-07,2.37283797381244e-12,8.5594258225707e-13,0.0004457713007076929,0.0005020419229116503
"(38.256, 39.126]",1.7716436086750043e-07,1.4159685153084869e-07,1.890916783140583e-12,3.440506407270254e-13,0.00047373750095969615,0.00037862998099348936
"(39.126, 40.055]",1.8265470400446122e-07,1.4370806602643808e-07,2.6276576801814844e-12,3.5253405214238186e-13,0.00048805336909992034,0.0003839879524226425
"(40.055, 41.052]",1.5386461008275165e-07,1.482091573334685e-07,2.127473356146164e-12,5.832930089454497e-13,0.0004114339673612779,0.00039631128670969477
"(41.052, 42.126]",1.1489662399764662e-07,1.2064793450126545e-07,1.3968341337576859e-12,3.1773037896829237e-13,0.0003070037793217118,0.00032237128098738126
"(42.126, 43.271]",9.553933459516451e-08,9.330698188141301e-08,1.4778418670905286e-12,1.0259212132732666e-13,0.0002554721807074699,0.0002495028695508984
"(43.271, 44.547]",1.0796151779258389e-07,9.965987276531121e-08,1.2687870547650684e-12,9.015178081956742e-14,0.00028847317554178415,0.0002662911800289116
"(44.547, 45.989]",1.280765287116949e-07,1.2806728116588618e-07,1.6485550516301377e-12,3.715230998057196e-13,0.0003422204847176488,0.00034219577527524786
"(45.989, 47.528]",8.794303636877257e-08,1.0526256510029127e-07,9.678568945109933e-13,1.8672146312734013e-13,0.00023515967925009785,0.0002814720990781789
"(47.528, 49.428]",8.216823346337402e-08,1.1737272741508151e-07,8.823786663276653e-13,1.7941941861656305e-13,0.00021955351981413538,0.0003136199276530978
"(49.428, 51.466]",1.2471554849884223e-07,1.132106902569757e-07,1.4278717839555546e-12,2.258080634526551e-13,0.0003334893766859041,0.000302725385747153
"(51.466, 54.047]",7.42620651587361e-08,1.1650379492282861e-07,1.0489264588447214e-12,3.1988387251730015e-13,0.00019842823810414285,0.00031129814003379803
"(54.047, 57.445]",2.0896487356113606e-08,1.1447971864333707e-07,1.1174128941138614e-13,3.374649774044298e-13,5.587720719024778e-05,0.00030611876765228335
"(57.445, 61.969]",6.484547393679309e-08,8.996793342864447e-08,6.800294945646387e-13,1.5317022763168345e-13,0.00017326710635911114,0.00024039431812133803
"(61.969, 69.585]",2.897864097373465e-08,8.809728640056104e-08,4.810160014081519e-13,7.086425377969752e-14,7.748888596376645e-05,0.00023557214383510022
"(69.585, 127.43]",3.717012704614671e-08,5.554483854324187e-08,8.476736616769404e-13,5.467804377809696e-14,9.931857946730402e-05,0.00014841580858754227
