distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(27.172, 27.613]",5.528750864367736e-07,3.2215203237662105e-07,9.679533932744764e-12,2.4466366139953647e-12,0.001477282230959059,0.0008607902305103298
"(27.613, 28.072]",4.6960974669631716e-07,4.038370373077904e-07,1.230114413257921e-11,4.80816387443433e-12,0.0012557364626659515,0.0010798602377610307
"(28.072, 28.537]",3.9158238492171614e-07,3.942014586408009e-07,5.900317732793799e-12,3.5521922366600963e-12,0.0010463081325108256,0.0010533062974882185
"(28.537, 29.02]",4.3473608746880725e-07,3.128081969310348e-07,6.607225284368577e-12,1.3761654207549206e-12,0.0011624842978915915,0.0008364491185935853
"(29.02, 29.508]",4.90286234731742e-07,2.9040611658972177e-07,1.0154769522660987e-11,1.1634645185342676e-12,0.001310044819203215,0.0007759651435277353
"(29.508, 30.008]",4.310939828135089e-07,3.387376241898683e-07,6.395609733314817e-12,1.6075861020335983e-12,0.0011527453100433223,0.0009057844070837062
"(30.008, 30.531]",3.653740798506277e-07,2.1808063888391598e-07,4.344823915741534e-12,7.700522926523295e-13,0.000976279541360877,0.000582711467097824
"(30.531, 31.055]",4.335030887960708e-07,2.5901842761749677e-07,9.43565335220751e-12,1.1917914806862188e-12,0.0011591872594406932,0.0006926152754491858
"(31.055, 31.61]",3.4061802535041946e-07,3.3485039869138066e-07,4.425791837151442e-12,2.575580648797936e-12,0.000910131363736321,0.0008947202653033677
"(31.61, 32.159]",2.768803887568632e-07,2.3823239412255665e-07,3.348967052447521e-12,1.238109286641462e-12,0.0007398243987583382,0.0006365569570954711
"(32.159, 32.722]",4.0973303715787366e-07,2.7281067615942916e-07,8.177070461539318e-12,1.9078418025364915e-12,0.0010956261413601542,0.0007294957480503139
"(32.722, 33.318]",2.5360873844372375e-07,2.0206965526965365e-07,5.2844764913747415e-12,9.29960008575276e-13,0.0006776425491216297,0.0005399301188805154
"(33.318, 33.942]",3.7065653834961475e-07,1.7985092098680234e-07,6.780570429359491e-12,5.375590798313641e-13,0.0009911355835468699,0.00048092136271871047
"(33.942, 34.577]",2.6507426747286525e-07,1.821939514726384e-07,3.2532031702217958e-12,1.046373179487813e-12,0.0007082784426874959,0.0004868222383348909
"(34.577, 35.243]",3.208254548621015e-07,1.7019634700744946e-07,5.74932962843663e-12,8.342438898291475e-13,0.0008578872663012596,0.00045510503189792075
"(35.243, 35.953]",2.379584016940851e-07,1.7446451110713243e-07,3.075426611195513e-12,5.244142448278992e-13,0.0006358248493265954,0.00046616917367825917
"(35.953, 36.688]",3.029881540431307e-07,1.3626741559429505e-07,7.152815824880045e-12,2.936576368970094e-13,0.0008101903239113317,0.0003643790692991457
"(36.688, 37.433]",2.10661074850062e-07,1.5155224145224035e-07,2.4793006697370885e-12,6.661214252538928e-13,0.0005628863919993658,0.0004049475891603865
"(37.433, 38.256]",1.6683057661216047e-07,1.9268390625439654e-07,2.372837973812455e-12,1.2339119778195835e-12,0.0004457713007076929,0.0005148513975117483
"(38.256, 39.126]",1.7716436086750043e-07,1.5254226887377567e-07,1.8909167831405554e-12,7.71960653910951e-13,0.00047373750095969615,0.0004078980269684768
"(39.126, 40.055]",1.8265470400446122e-07,1.6783927650812738e-07,2.6276576801814642e-12,2.6398084921284695e-12,0.00048805336909992034,0.0004484665468297177
"(40.055, 41.052]",1.5386461008275165e-07,1.633002227364831e-07,2.127473356146058e-12,7.699863576320682e-13,0.0004114339673612779,0.0004366647955973568
"(41.052, 42.126]",1.1489662399764662e-07,1.2863997179734795e-07,1.3968341337576879e-12,3.2605951857059597e-13,0.0003070037793217118,0.00034372600464251395
"(42.126, 43.271]",9.553933459516451e-08,1.52266423902937e-07,1.4778418670905607e-12,6.366893508071797e-13,0.0002554721807074699,0.00040716041751645424
"(43.271, 44.547]",1.0796151779258389e-07,1.399580809039814e-07,1.26878705476518e-12,4.983992242747366e-13,0.00028847317554178415,0.00037396799217543893
"(44.547, 45.989]",1.2807652871169487e-07,1.6314640200049903e-07,1.648555051630208e-12,1.2674437176094959e-12,0.0003422204847176488,0.0004359271861453342
"(45.989, 47.528]",8.794303636877257e-08,1.781958511617704e-07,9.67856894511047e-13,6.956933838995578e-13,0.00023515967925009785,0.0004764957060065751
"(47.528, 49.428]",8.216823346337403e-08,1.449270068532352e-07,8.823786663276287e-13,5.291668343024918e-13,0.00021955351981413538,0.0003872449623118451
"(49.428, 51.466]",1.247155484988422e-07,2.0495281333311985e-07,1.4278717839555982e-12,5.2950528004995785e-12,0.0003334893766859041,0.0005480438228527636
"(51.466, 54.047]",7.426206515873611e-08,1.885431346300185e-07,1.0489264588447545e-12,1.491127596760311e-12,0.00019842823810414285,0.0005037872557314099
"(54.047, 57.445]",2.0896487356113606e-08,2.463295589589186e-07,1.1174128941138162e-13,1.8499475832138615e-12,5.587720719024778e-05,0.0006586852406561479
"(57.445, 61.969]",6.48454739367931e-08,1.921318033711462e-07,6.800294945646192e-13,8.760297854878759e-13,0.00017326710635911114,0.0005133761786077031
"(61.969, 69.585]",2.8978640973734642e-08,1.7929923104512493e-07,4.810160014081596e-13,6.582541436891512e-13,7.748888596376645e-05,0.0004794461438146653
"(69.585, 127.43]",3.717012704614671e-08,1.1373319394958663e-07,8.476736616769048e-13,5.802179683712103e-13,9.931857946730402e-05,0.0003038950942332956
