distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(31.055, 31.61]",3.4061802535041957e-07,2.886836474771354e-07,4.425791837151436e-12,1.2602479628090752e-12,0.000910131363736321,0.0007713627060589058
"(31.61, 32.159]",2.768803887568631e-07,2.1817627932730651e-07,3.3489670524475324e-12,4.3326505906793576e-13,0.0007398243987583382,0.000582967018362563
"(32.159, 32.722]",4.0973303715787366e-07,2.1942353179754908e-07,8.17707046153966e-12,6.368793924471617e-13,0.0010956261413601542,0.0005867385240266462
"(32.722, 33.318]",2.536087384437237e-07,2.4573397326575254e-07,5.284476491374213e-12,1.1611350364579037e-12,0.0006776425491216297,0.0006566011765660908
"(33.318, 33.942]",3.7065653834961475e-07,1.8893125036623983e-07,6.780570429359466e-12,4.734259636929881e-13,0.0009911355835468699,0.0005052021634793253
"(33.942, 34.577]",2.6507426747286525e-07,1.7589874399247112e-07,3.2532031702218374e-12,3.47613295495367e-13,0.0007082784426874959,0.00047000144394788285
"(34.577, 35.243]",3.208254548621016e-07,1.493047172286353e-07,5.7493296284366506e-12,2.7238299344091264e-13,0.0008578872663012596,0.0003992408138693708
"(35.243, 35.953]",2.379584016940851e-07,1.6984949410354395e-07,3.0754266111953443e-12,3.235251929429214e-13,0.0006358248493265954,0.00045383784824466945
"(35.953, 36.688]",3.029881540431308e-07,1.3923017490551555e-07,7.152815824879786e-12,1.8080792312647343e-13,0.0008101903239113317,0.00037230148769734856
"(36.688, 37.433]",2.1066107485006203e-07,1.313359364773743e-07,2.4793006697369387e-12,2.0102714737265516e-13,0.0005628863919993658,0.0003509296222675442
"(37.433, 38.256]",1.668305766121605e-07,1.7220198017146004e-07,2.37283797381244e-12,5.727503153610438e-13,0.0004457713007076929,0.00046012369101814125
"(38.256, 39.126]",1.7716436086750043e-07,1.369466119789417e-07,1.890916783140583e-12,2.9233268384921304e-13,0.00047373750095969615,0.0003661952404316901
"(39.126, 40.055]",1.8265470400446122e-07,1.397376724342176e-07,2.6276576801814844e-12,2.504212895869152e-13,0.00048805336909992034,0.00037337906074422943
"(40.055, 41.052]",1.5386461008275165e-07,1.3352126758908096e-07,2.127473356146164e-12,3.2401773976651933e-13,0.0004114339673612779,0.0003570358695332025
"(41.052, 42.126]",1.1489662399764662e-07,1.1312097292293806e-07,1.3968341337576859e-12,2.046725074263425e-13,0.0003070037793217118,0.0003022592396500905
"(42.126, 43.271]",9.553933459516451e-08,9.275295298818954e-08,1.4778418670905286e-12,7.693518993986944e-14,0.0002554721807074699,0.00024802139629041885
"(43.271, 44.547]",1.0796151779258389e-07,9.860277318951285e-08,1.2687870547650684e-12,7.735267536443228e-14,0.00028847317554178415,0.0002634666099623783
"(44.547, 45.989]",1.280765287116949e-07,1.2286698663287627e-07,1.6485550516301377e-12,2.617002655194949e-13,0.0003422204847176488,0.0003283005882830454
"(45.989, 47.528]",8.794303636877257e-08,1.1283487401894167e-07,9.678568945109933e-13,1.8438671197547175e-13,0.00023515967925009785,0.00030172045312665003
"(47.528, 49.428]",8.216823346337402e-08,1.1419639512541399e-07,8.823786663276653e-13,1.3405000670538405e-13,0.00021955351981413538,0.0003051327677751062
"(49.428, 51.466]",1.2471554849884223e-07,1.1612589117782747e-07,1.4278717839555546e-12,1.7722544745153963e-13,0.0003334893766859041,0.00031052063300951064
"(51.466, 54.047]",7.42620651587361e-08,1.1890136726124624e-07,1.0489264588447214e-12,1.7917916131088844e-13,0.00019842823810414285,0.00031770445332204996
"(54.047, 57.445]",2.0896487356113606e-08,1.1961839918317566e-07,1.1174128941138614e-13,2.764838088640258e-13,5.587720719024778e-05,0.0003198595994158117
"(57.445, 61.969]",6.484547393679309e-08,1.0922256743896278e-07,6.800294945646387e-13,2.016028960917146e-13,0.00017326710635911114,0.00029184270019690854
"(61.969, 69.585]",2.897864097373465e-08,1.0014095069181072e-07,4.810160014081519e-13,6.906588786867204e-14,7.748888596376645e-05,0.0002677769021499019
"(69.585, 127.43]",3.717012704614671e-08,6.237448774360458e-08,8.476736616769404e-13,3.53061163242545e-14,9.931857946730402e-05,0.00016666463125091145
