distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",2.697548548661179e-06,1.4496574307926626e-06,1.942083414739463e-06,2.8383754234949854e-06,3.033969606417002e-10,4.8018878525264485e-15,9.27475956340165e-11,5.932119069624618e-11
"(213.47, 218.954]",3.258737280254405e-06,1.2319903323215277e-06,1.7176903570603421e-06,2.9208095624166693e-06,3.8989007203133285e-10,3.4129779647874024e-15,3.027840097306678e-11,7.797658138878499e-11
"(218.954, 224.269]",2.609873662504634e-06,1.0466918993096753e-06,1.543280145549482e-06,2.533316197512846e-06,3.172726686721145e-10,2.2924898901348084e-15,3.827052372778371e-11,2.927224929471574e-11
"(224.269, 229.603]",2.4523168624192535e-06,8.919038514209003e-07,1.2476634999125776e-06,2.2218014181311977e-06,2.8239991891137973e-10,1.6843450641346746e-15,1.9286982061138045e-11,2.945764911753587e-11
"(229.603, 234.752]",2.7829039605712395e-06,7.614021633605253e-07,1.3829191454416195e-06,2.303604166436605e-06,4.653219760737368e-10,1.15069272526406e-15,5.1420976370804496e-11,4.220654495055609e-11
"(234.752, 239.974]",2.0339804564771457e-06,6.527548734998582e-07,9.994172422710088e-07,2.243812174745296e-06,2.0201106050847498e-10,9.043930120314598e-16,1.0774628244269349e-11,4.728529333987176e-11
"(239.974, 245.254]",3.1145453651989004e-06,5.573498063421739e-07,1.2416954198629111e-06,2.5567561115213928e-06,3.405034250499769e-10,6.383235392077657e-16,1.1151519258732826e-10,1.1969508164250572e-10
"(245.254, 250.51]",2.7829039605712395e-06,4.752387327972276e-07,7.983992006792407e-07,2.0927185705827474e-06,3.2020903261821926e-10,4.716669654436069e-16,1.6297779490223887e-11,3.081020300259616e-11
"(250.51, 255.844]",2.481167649035951e-06,4.055175213834472e-07,8.17382369754176e-07,2.1006197887709813e-06,3.674271044022414e-10,3.5020750813801974e-16,2.08276671442698e-11,4.638115250014407e-11
"(255.844, 261.162]",2.537777704976882e-06,3.459398000209227e-07,5.822678196295749e-07,1.9176512200563272e-06,2.6443579405408547e-10,2.4944307238672407e-16,5.891033170030125e-12,2.7685960395894584e-11
"(261.162, 266.661]",2.4234660758025566e-06,2.9378601527771964e-07,4.84892186684899e-07,1.8402540986598509e-06,2.709265896586742e-10,1.9696830939938182e-16,4.196124158164037e-12,2.3068510768795966e-11
"(266.661, 272.129]",1.8023989381938078e-06,2.493929777822394e-07,3.7897358094059724e-07,1.6727634504054028e-06,3.363149472710466e-10,1.4060898201829687e-16,2.2587384833661936e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.55727268259945e-06,2.1140339010111222e-07,3.582685639091277e-07,1.6336300869643826e-06,1.3107828835674146e-10,1.0476327159859759e-16,1.8256555252342653e-12,2.016567845476252e-11
"(277.715, 283.342]",2.1926597828689798e-06,1.784825779656348e-07,3.382277898631648e-07,1.527609104357745e-06,3.0489866716804576e-10,7.760443427656725e-17,5.501873855857529e-12,1.9076886915727317e-11
"(283.342, 289.14]",1.5284342995883492e-06,1.504689380740047e-07,3.22264126799284e-07,1.5660191385584705e-06,1.4277632976582686e-10,5.679365737351425e-17,3.1728143433030227e-12,2.2974484310044822e-11
"(289.14, 295.075]",1.86007570421601e-06,1.2630044086427075e-07,2.3571478655565103e-07,1.40622045732103e-06,1.600332907672158e-10,4.192646079800403e-17,1.6974006639347135e-12,1.2246342458770165e-11
"(295.075, 301.331]",1.3271361843680669e-06,1.0519265595799248e-07,1.64277317892465e-07,1.2264623963961925e-06,1.6277041788456645e-10,3.24998326970705e-17,3.0612089293190285e-13,9.167281121123286e-12
"(301.331, 307.68]",1.340984810016193e-06,8.688600324096458e-08,1.5738256114531244e-07,1.2066004466645528e-06,1.2493334372193628e-10,2.2645005826684322e-17,4.371517113323447e-13,1.0888827349208809e-11
"(307.68, 313.891]",1.3271361843680669e-06,7.223902224400826e-08,1.7700649179919157e-07,1.1702861559200117e-06,1.7244877595456879e-10,1.5322856754750387e-17,2.4561903106186294e-12,8.05710686558474e-12
"(313.891, 320.547]",1.1967928949606884e-06,5.960474680692721e-08,1.269872812756269e-07,1.1682820665461294e-06,1.1562515319589871e-10,1.1889256982922284e-17,3.6358928766102826e-13,9.755763912622685e-12
"(320.547, 326.988]",1.643787831632753e-06,4.884276475955546e-08,9.957376898140024e-08,1.0605425208526044e-06,2.6430519656413116e-10,7.519227198948181e-18,3.027752595951464e-13,5.819467907895605e-12
"(326.988, 333.082]",1.5290916906849464e-06,4.0479034996180705e-08,7.99114642890388e-08,1.1868473198862659e-06,1.6993614931755653e-10,4.6506351329274425e-18,9.122265479662827e-14,1.8202795901027314e-11
"(333.082, 339.529]",1.2256312779717897e-06,3.3487433344292155e-08,7.015405032987921e-08,1.0792834048890114e-06,1.9101400997648664e-10,3.472917032940756e-18,1.7005412502185912e-13,1.2046159741154854e-11
"(339.529, 346.178]",1.2694346111346725e-06,2.7618098706415404e-08,5.7930436159188503e-08,1.082664937134189e-06,1.4743490342009822e-10,2.5953132311178027e-18,1.0689830200985473e-13,1.0896541848733824e-11
"(346.178, 352.733]",9.66085830871881e-07,2.259119764171518e-08,4.144043947792207e-08,1.1028895390242028e-06,8.12971454542977e-11,1.6980202180740275e-18,3.227489032111344e-14,1.5774856754920744e-11
"(352.733, 359.7]",1.4274999590494962e-06,1.8420514264473197e-08,2.963826238821497e-08,9.487637302098909e-07,2.5045832734661096e-10,1.1957955785552068e-18,8.296333980671009e-15,1.0263968625041292e-11
"(359.7, 366.652]",1.7598979836185234e-06,1.495770499864123e-08,2.6508960541917197e-08,9.72190622665734e-07,3.337089537067495e-10,8.119209067194221e-19,9.562094226105697e-15,6.7230594214374655e-12
"(366.652, 373.677]",1.3121464270050924e-06,1.2169708896594065e-08,2.2264161797531758e-08,9.463290641447754e-07,3.281679930251117e-10,5.455360750908476e-19,1.186381893905088e-14,7.779367141941397e-12
"(373.677, 380.777]",2.3935857899213773e-06,9.829378071197015e-09,1.987401764685869e-08,1.0158893633057807e-06,3.7736768595635793e-10,3.533151345694071e-19,6.288957967521395e-15,1.1659862416405956e-11
"(380.777, 387.825]",2.09168202971054e-06,7.951163653690969e-09,1.7752407502011027e-08,1.4095898958598984e-06,3.024278760143039e-10,2.4362201739457377e-19,4.782223929776738e-15,5.65440945253157e-11
"(387.825, 394.882]",1.7303029806660557e-06,6.4328274195310065e-09,1.5809531230051267e-08,1.6639091845277406e-06,3.45276472166903e-10,1.549205511224806e-19,4.846991986635782e-15,6.654690381948553e-11
"(394.882, 401.993]",2.19265978286898e-06,5.2005720294532106e-09,1.9133396392791836e-08,1.734998875445841e-06,7.810738842121602e-10,1.0432851502045756e-19,3.6197526595454864e-14,1.2339974780424904e-10
"(401.993, 409.214]",1.6582070231383036e-06,4.200429604250153e-09,1.0410696445473633e-08,1.208468113601405e-06,2.594204761158271e-10,6.802862272962588e-20,3.47467366020815e-15,3.78276626857011e-11
"(409.214, 416.899]",1.586111065610551e-06,3.3534190425600364e-09,6.293621286500349e-09,7.182406937890408e-07,3.8251672075136884e-10,4.8881749790633667e-20,6.003781374266184e-16,3.744081604550228e-12
"(416.899, 424.964]",1.6589202304600835e-06,2.6496660442682347e-09,6.0084649977160965e-09,8.094951708079621e-07,1.8791104568924409e-10,3.547241557942809e-20,7.644553509825274e-16,8.305496228078022e-12
"(424.964, 433.403]",1.4419191505550464e-06,2.0737272672088015e-09,5.074330469168754e-09,8.445292935554693e-07,2.8040695206122756e-10,2.3006685535802787e-20,5.270468573621727e-16,9.57062821244506e-12
"(433.403, 442.513]",9.520759583510042e-07,1.5945445256692308e-09,3.536319769154234e-09,6.649237496025825e-07,7.264887772442775e-11,1.548358818990921e-20,2.5175976318510417e-16,3.638238993189584e-12
"(442.513, 452.301]",1.023762596894083e-06,1.2029187105516038e-09,2.0545852161996686e-09,5.582994637316206e-07,1.1600945918544558e-10,1.054678304230428e-20,4.2329334520567565e-17,2.7379866175995073e-12
"(452.301, 462.106]",9.805050223774317e-07,8.95846645206409e-10,1.608009087259629e-09,5.111463666722207e-07,8.804100851437076e-11,5.885368385623163e-21,2.0626225700736712e-17,1.836315958051423e-12
"(462.106, 471.922]",1.1396060713595356e-06,6.652591862973487e-10,1.8983101260070794e-09,6.091522656522736e-07,1.3129452421032468e-10,3.236358565447488e-21,1.0936777588430794e-16,3.7208094438414116e-12
"(471.922, 482.18]",1.398661576038395e-06,4.936584384378737e-10,1.2473595187950802e-09,5.820832054329516e-07,1.7895079469421709e-10,1.8992514438099898e-21,2.6960039885640906e-17,3.944370400772261e-12
"(482.18, 492.672]",1.2256312779717895e-06,3.619178680128681e-10,9.584591260350269e-10,6.486391521130983e-07,1.6005658203930953e-10,1.0815265710718513e-21,2.5491120507028222e-17,7.323180646836462e-12
"(492.672, 503.113]",8.222474185758674e-07,2.636393937170253e-10,6.49165196513364e-10,6.861084426898613e-07,7.578279250851433e-11,5.632265643033744e-22,9.953963820362242e-18,9.959919046666972e-12
"(503.113, 514.191]",1.6005302571161017e-06,1.9143094423821903e-10,7.443771392416358e-10,9.603717620398326e-07,1.8414973935800037e-10,3.4155080884621e-22,2.267989970457336e-17,4.4438992117957936e-11
"(514.191, 526.672]",2.1061074230188884e-06,1.3455383566832814e-10,7.974601484907541e-10,1.137431130095628e-06,5.259373796421455e-10,2.0489171965026092e-22,1.1898918841380832e-16,8.710000662939867e-11
"(526.672, 540.366]",9.66085830871881e-07,9.120959096817862e-11,2.3928639837205566e-10,5.138358699209807e-07,1.935178217265646e-10,1.149540942533805e-22,1.179896903458084e-18,2.940218808798305e-12
"(540.366, 555.642]",1.1102777459273857e-06,5.910923585957807e-11,1.5202503173192844e-10,4.4187143326700515e-07,1.3710802437779727e-10,6.023416553819755e-23,4.610736737966704e-19,4.001046648909201e-12
"(555.642, 572.623]",3.894856193254109e-07,3.6553467834927796e-11,8.538473399913883e-11,3.143549807111746e-07,2.9851178338877506e-11,2.8810196350371674e-23,9.707305317379506e-20,1.1249673080185538e-12
"(572.623, 590.3]",3.316414046276607e-07,2.1756235833072755e-11,4.514357459243153e-11,2.7591508071515573e-07,2.601032015290751e-11,1.1113951678531603e-23,2.214581486297433e-20,8.7761634040201e-13
"(590.3, 608.519]",4.4718719255880505e-07,1.2690730251076046e-11,2.7856391483614243e-11,2.7511716225723503e-07,3.5609905458895225e-11,4.006044782496491e-24,7.887919476421388e-21,8.354544518087076e-13
"(608.519, 627.063]",5.190908941998167e-07,7.303149405537246e-12,1.9011800077463283e-11,2.533290269671513e-07,3.842727163010083e-11,1.324196828875266e-24,9.106037692968587e-21,1.3113050936495076e-12
"(627.063, 646.694]",4.614141281776149e-07,4.1326480633739885e-12,9.59959887911701e-12,2.13781342750802e-07,8.105029956166129e-11,5.005976658125136e-25,1.0500027185502905e-21,3.250450010647719e-13
"(646.694, 667.806]",2.1638089962522825e-07,2.2396700366952885e-12,5.004138618231876e-12,1.8698776907846068e-07,1.6406377954149108e-11,1.6876968154473165e-25,2.7154122385680037e-22,3.547633808213428e-13
"(667.806, 688.951]",3.893181706498625e-07,1.1938423995329851e-12,2.516896739479577e-12,1.4421604232443733e-07,2.983840708774438e-11,4.652211662051286e-26,6.454637008810957e-23,1.6549458293919596e-13
"(688.951, 710.266]",2.3070706408880746e-07,6.277909769296509e-13,1.4779853176872375e-12,1.445001219509674e-07,2.7034512251672816e-11,1.331574439937463e-26,3.879923774963447e-23,1.6022714800766737e-13
"(710.266, 731.47]",3.462094394003652e-07,3.3310865984199855e-13,9.525823796786589e-13,1.4184450220481257e-07,2.6979515837978096e-11,3.648611840046189e-27,1.994575032734308e-23,1.3338697084880212e-13
"(731.47, 753.692]",1.5861110656105512e-07,1.7439517868320135e-13,4.1778760522569914e-13,1.5431425832325151e-07,1.0616452961231911e-11,1.1261690191224348e-27,2.5560199615724986e-24,3.217461294049165e-13
"(753.692, 776.394]",3.3178404609201667e-07,8.837447068558057e-14,1.8604883750688683e-13,9.890226998073043e-08,3.957116375541746e-11,2.913566824843271e-28,4.51281530904951e-25,6.369386365947104e-14
"(776.394, 799.564]",7.209595752775233e-07,4.4720259487908496e-14,1.2855505320274862e-13,1.024053869494842e-07,1.465278882352128e-10,7.764262126664177e-29,1.0378395341593655e-24,1.0796348176774488e-13
"(799.564, 824.441]",2.0186868107770654e-07,2.184653734609933e-14,4.3946771185936723e-14,1.1317420140625225e-07,1.3503114996350908e-11,2.1439860860349402e-29,2.3033674171730176e-26,1.563876856287181e-13
"(824.441, 850.989]",2.596570795502739e-07,1.0106323213993798e-14,2.542663288640949e-14,1.0568601784017745e-07,4.058166759261878e-11,5.3709432915880375e-30,4.147619218361656e-26,8.34758724855517e-13
"(850.989, 878.232]",3.748989791443121e-07,4.5323990721425764e-15,9.62884662670298e-15,7.865601980718615e-08,5.210008018027764e-11,1.1382235477286463e-30,1.5014893708726556e-27,8.827783459999776e-14
"(878.232, 907.275]",2.8850786616697103e-08,1.9465916025456017e-15,4.243079286614105e-15,7.602637750243678e-08,1.934839067069712e-12,2.3874514441619833e-31,4.884431170867199e-28,1.8451631191098901e-13
"(907.275, 937.093]",2.5954544709990835e-07,8.070848131429243e-16,2.218000228874095e-15,5.5327171320353844e-08,2.315069263004018e-11,4.166224807070021e-32,3.7854273162527968e-28,4.1704147606214955e-14
"(937.093, 968.346]",2.0186868107770654e-07,3.257597309387857e-16,5.837142690977803e-16,5.198972105386892e-08,1.3503114996350908e-11,7.690344270037092e-33,4.53755201996895e-30,3.322593156877029e-14
"(968.346, 1002.009]",2.740824728586224e-07,1.230333199485979e-16,2.535974274668056e-16,4.624312624068432e-08,2.2185086200504903e-11,1.2412968015710654e-33,1.074049240753065e-30,2.3150692253416094e-14
"(1002.009, 1035.793]",4.469949366720644e-07,4.556115628336043e-17,1.0223439144307847e-16,6.513329272552323e-08,3.172500012733803e-11,1.7207580511286744e-34,4.8175340502398956e-31,1.538322875329267e-13
"(1035.793, 1077.098]",4.902525111887159e-07,1.4911024858993935e-17,2.5458904453528603e-17,3.133578067898797e-08,4.8130581950585845e-11,2.756396144657221e-35,1.0844031708102417e-32,7.118434110850441e-15
"(1077.098, 1122.821]",8.65523598500913e-08,4.098748534770165e-18,5.418288512517023e-18,2.774283502134672e-08,5.7995219196246175e-12,2.4939028994132614e-36,2.929197688217011e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",3.604797876387616e-07,9.379127165458952e-19,1.707289450489154e-18,2.86591089321778e-08,2.792519545147216e-11,1.943740721018077e-37,5.572298957816764e-35,1.552928843542091e-14
"(1179.108, 1253.004]",7.212696654174276e-08,1.4984323946339269e-19,2.8117202960365092e-19,2.9580373969095087e-08,4.833975616683957e-12,7.58404565165443e-39,1.7819560508756276e-36,1.736673309837542e-14
"(1253.004, 1519.694]",2.0186868107770654e-07,9.560502307446951e-21,1.866523305752988e-20,3.3370916098914034e-08,1.3503114996350908e-11,1.1727392998776674e-40,1.9206645268051476e-38,2.950108202196961e-13
