distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.112624032605586e-06,5.927265638233507e-07,2.14625317499932e-06,7.370865429347212e-06,3.791380480896039e-09,2.259007898559447e-16,1.1397981482079898e-10,1.943457156399613e-08,0.6564667477133651,0.05470629093463998,0.19809058303973723,0.6803013956670303
"(3.211, 5.192]",9.621094611811655e-07,5.532856018996931e-07,1.1721112300195572e-06,7.699187099029142e-07,4.0043264626151085e-11,9.021649072086167e-17,2.0941900768567905e-11,2.181540532333051e-11,0.08879693061025448,0.05106494134173028,0.10817883386342501,0.07105887741177956
"(5.192, 6.939]",5.527708145210497e-07,5.235325601658782e-07,7.77412377575911e-07,4.4833598227096996e-07,1.4576052194438046e-11,6.232139661470662e-17,6.379940273280714e-12,1.6811109713676193e-11,0.051017429555405766,0.048318914107949563,0.07175049797599113,0.0413787211477169
"(6.939, 8.647]",3.481455203021741e-07,4.971497189891412e-07,5.568955288678912e-07,2.93886407488125e-07,8.639320113257307e-12,5.433544100069225e-17,3.146392587424806e-12,4.2951250827936045e-12,0.03213174265076885,0.04588393616438379,0.05139811594133316,0.027123952092709007
"(8.647, 10.313]",2.4453972254396407e-07,4.7258761456091e-07,4.308030186445073e-07,2.5142780056727023e-07,7.333123166467546e-12,4.6386740614569843e-17,1.8004716732101232e-12,1.1582596055379163e-11,0.022570038231917708,0.04361794647351375,0.039761395408813446,0.023205780281156774
"(10.313, 11.904]",2.115085119336796e-07,4.500275033360697e-07,3.924808183342407e-07,2.1358610898764178e-07,5.304498634612423e-12,3.850532146422142e-17,1.9150064049373174e-12,1.173758614631261e-11,0.019520966600407023,0.04153483839289922,0.03622362464734041,0.01971271634290541
"(11.904, 13.467]",1.766154413218541e-07,4.29296874694934e-07,3.6279845640783234e-07,1.739964271776862e-07,3.2005823709027348e-12,3.3694527304316683e-17,1.0068292028597463e-12,6.686930348638243e-12,0.016300545541359204,0.03962152575309424,0.033484120735704476,0.01605882624993737
"(13.467, 15.011]",1.4831206101695166e-07,4.0977192997904717e-07,3.184196310605264e-07,1.7119865109765435e-07,2.859638255457871e-12,2.985787315033324e-17,8.818696296404207e-13,6.5413784134823485e-12,0.013688313359498537,0.03781949050548618,0.02938822142910022,0.01580060830440691
"(15.011, 16.559]",1.1802003252365711e-07,3.9122661033184625e-07,2.759163563584684e-07,1.2950109927430747e-07,2.1226548892750133e-12,2.7521814726853132e-17,6.373014544331506e-13,2.351541257401214e-12,0.010892540881738409,0.03610786877396742,0.02546542419374848,0.011952174456422934
"(16.559, 18.16]",1.0493377441496433e-07,3.731328005783013e-07,2.648771545815717e-07,1.1101693456284513e-07,1.6500128892248753e-12,2.6923590872220197e-17,1.0949746804144252e-12,4.567382612172995e-12,0.009684967643403548,0.034438664962174896,0.024447101859260738,0.010246418992412354
"(18.16, 19.809]",8.922499381055444e-08,3.5541290189734995e-07,2.3059511686715467e-07,9.452914495084786e-08,1.388422099715842e-12,2.565065480031009e-17,5.754016825247817e-13,1.6091048029221236e-12,0.008234931578751312,0.032802478367714015,0.021282545716137174,0.008724472904093552
"(19.809, 21.501]",6.705633633035994e-08,3.3805824388621826e-07,2.1606826675906946e-07,8.380726233678593e-08,9.8121144521749e-13,2.4568664424218922e-17,7.230412050478177e-13,2.1987455757773446e-12,0.00618889750527424,0.03120074756123463,0.019941804612261558,0.007734907470111321
"(21.501, 23.229]",7.098960359596214e-08,3.211417851573151e-07,2.105426494421184e-07,7.321333613734111e-08,1.3935553525995057e-12,2.3167224509753478e-17,7.804247167977082e-13,1.8106132646274065e-12,0.0065519144742857294,0.029639459919309236,0.019431823287610877,0.006757151645459761
"(23.229, 24.979]",5.428671770083259e-08,3.0481328875490504e-07,1.794297210847403e-07,6.877738343306384e-08,1.1849243562450915e-12,2.129622750251594e-17,2.6951844287957387e-12,3.3608753557607054e-12,0.005010446896916045,0.028133047298922718,0.01656064553723719,0.00634787738133806
"(24.979, 26.776]",3.728531898605372e-08,2.890045037836166e-07,1.450286775847934e-07,5.3661718914482886e-08,5.089233876992522e-13,2.017815862909888e-17,5.056245862427382e-13,2.268201768954608e-12,0.003441211230498842,0.02667338167220511,0.01338527676901092,0.004952654685493284
"(26.776, 28.569]",3.299248064579758e-08,2.7387968711571777e-07,1.6435116106342375e-07,4.065177677643253e-08,4.767561378766915e-13,1.8094080680882106e-17,1.4334724795131614e-12,2.697985476260605e-13,0.003045008008723242,0.025277451842658057,0.015168626059187632,0.003751915085804064
"(28.569, 30.431]",3.3836371943454766e-08,2.593607723074679e-07,1.604893310817539e-07,5.5981456442106964e-08,3.0776481268804717e-13,1.7471134359867318e-17,5.89726832783766e-13,3.844206297738422e-12,0.003122894112149214,0.023937443119345442,0.014812202322859395,0.00516675254086782
"(30.431, 32.517]",3.6118547539727685e-08,2.4447376282644794e-07,1.3081115239141375e-07,4.244577725049887e-08,5.972710856325452e-13,1.9539964340080958e-17,1.1400363540937388e-12,5.80363983485233e-13,0.003333525226631627,0.022563461466304186,0.012073084498813141,0.003917490565557543
"(32.517, 34.741]",3.298442769197655e-08,2.291028876800724e-07,1.2768385810140063e-07,3.988252299505033e-08,3.4967139523898807e-13,1.948321406888896e-17,4.618627785969708e-13,3.1209395146657436e-13,0.0030443307382586678,0.021145280121319963,0.011784709367326871,0.003680997342351165
"(34.741, 37.035]",4.435199133078305e-08,2.140974591501804e-07,1.3980366503749614e-07,3.9685666529743426e-08,8.531494698824044e-13,1.8104839478726995e-17,6.901945727933517e-13,3.5767645787114316e-13,0.0040934226878832905,0.01975991089480675,0.012903039460970668,0.00366274890669614
"(37.035, 39.4]",4.7830291114170064e-08,1.99640919205186e-07,1.4738505615460086e-07,3.712964551168325e-08,1.4442973924147178e-12,1.6792819381481073e-17,1.4610714959867444e-12,1.557450488460959e-13,0.004414448888091212,0.018425658997123437,0.013602756372732732,0.003426843502855294
"(39.4, 41.811]",2.5815735523112966e-08,1.8581212221112533e-07,1.263696249295178e-07,3.751822467007241e-08,2.6266348793328346e-13,1.5018739216720976e-17,1.0842449503798185e-12,3.3755866508504146e-13,0.002382637494370188,0.0171493440073536,0.011663158163244917,0.003462707027699663
"(41.811, 44.358]",2.249153762886334e-08,1.7255793062483613e-07,9.712603609329043e-08,3.1446796631144695e-08,5.372718874753977e-13,1.4587994327175123e-17,4.53550027218673e-13,2.529972893268271e-13,0.002075833973918313,0.015926061649088625,0.008964150375194147,0.0029023506482748684
"(44.358, 46.832]",2.0729923966592607e-08,1.5986908797605633e-07,9.703294736692637e-08,2.663468427978939e-08,2.524030852564978e-13,1.1731957585254073e-17,2.94728699006561e-13,9.920394938322542e-14,0.0019132890624206313,0.014755277343838094,0.008955752910177837,0.0024582748202874416
"(46.832, 49.227]",1.17190817596394e-08,1.487043943172955e-07,9.017700323745724e-08,2.383738503457283e-08,5.75791548898446e-14,9.502766487738664e-18,1.7092105117471473e-13,1.1073561199735688e-13,0.0010816009319241588,0.013724523369120471,0.008322796336797878,0.002200047614380865
"(49.227, 51.555]",1.3091322391481955e-08,1.3847743054794085e-07,8.183742195137185e-08,1.8223485667790578e-08,1.168420587346385e-13,7.790603305989701e-18,1.488902914047646e-13,5.50362010700713e-14,0.0012082505087994356,0.012780635974991654,0.007553103021579914,0.0016819183862230636
"(51.555, 53.764]",1.2577649427690623e-08,1.2942447066032234e-07,8.011361000113551e-08,1.5023046575650857e-08,7.414315072931747e-14,6.112970061301155e-18,1.6995529783766206e-13,2.1113471151598358e-14,0.0011608415762792783,0.01194510209512379,0.007394005521444801,0.0013865370606531203
"(53.764, 55.987]",1.3098376736413379e-08,1.2106443889929044e-07,7.612046543177407e-08,1.3807523071044682e-08,1.9177025301177972e-13,5.4563534062327296e-18,2.0981293299657012e-13,1.9754952059062265e-14,0.0012089277792640093,0.011173763452648911,0.007025614477491019,0.00127437914936514
"(55.987, 58.084]",1.0603677609692504e-08,1.1344417782054857e-07,7.722587257487269e-08,1.1909704998830526e-08,8.567455727904905e-14,4.239392723959082e-18,1.2537416248829503e-13,1.367660150647988e-14,0.00097865582130896,0.01047021694776971,0.0071274846834253,0.0010991943131620646
"(58.084, 60.03]",1.1132026943877875e-08,1.0679242206954605e-07,8.908684465029857e-08,1.1493692889081694e-08,1.1039374308615135e-13,3.235914014642382e-18,1.2444744412871084e-13,1.721481046705117e-14,0.0010274192947582646,0.009856299802486684,0.008222181240154657,0.0010607988915049059
"(60.03, 61.847]",9.70841901565618e-09,1.0091654138467163e-07,8.724451309887211e-08,9.423369089552412e-09,7.964923427952397e-14,2.533447174816807e-18,1.2505453412818001e-13,1.7590697324888437e-14,0.0008960288246309715,0.009313991270556883,0.008052145091947302,0.0008697204267511504
"(61.847, 63.57]",1.3392187984559736e-08,9.571324360269671e-08,1.0468778183418856e-07,9.198815872502157e-09,1.2627210158071247e-13,2.0246810822939786e-18,1.955842663518472e-13,2.4066404882742124e-14,0.0012360185978469564,0.00883375810506729,0.009662054136604599,0.0008489955121367141
"(63.57, 65.258]",1.2753489505818741e-08,9.094854967463993e-08,1.0932533503554756e-07,7.835571055592372e-09,1.7784858914261355e-13,1.7792663163051844e-18,2.8957847652310945e-13,5.203096697811021e-15,0.0011770960674290466,0.008394187340770567,0.010090291122440897,0.0007231918661469536
"(65.258, 66.947]",9.150716940682737e-09,8.646420826150722e-08,9.230735516317833e-08,6.7578913014164865e-09,5.437244332210776e-14,1.5923591786827583e-18,1.6645410618798471e-13,6.716634704556194e-15,0.0008445562693233725,0.007980127637287547,0.00851941503743038,0.0006237128197729332
"(66.947, 68.708]",7.991283679553728e-09,8.211567121252114e-08,7.286644213703803e-08,5.810265628647267e-09,9.924150782538904e-14,1.5762226124305102e-18,2.11639681563169e-13,7.798050675464267e-15,0.0007375475359207318,0.0075787837588884265,0.006725135410595788,0.0005362526559303709
"(68.708, 70.5]",5.6504026017046565e-09,7.784102130813529e-08,5.668265756193643e-08,4.282315639744179e-09,5.704343715652343e-14,1.4626872625839648e-18,9.532641070356251e-14,2.9110615267439906e-15,0.0005214982577217296,0.007184259220613038,0.005231469197021361,0.00039523203965454926
"(70.5, 72.284]",4.168089191906813e-09,7.37517826523094e-08,4.830649879460688e-08,3.6694737034329047e-09,3.001130610437677e-14,1.2982885420368508e-18,6.363773889507889e-14,3.943187423682089e-15,0.0003846896238778474,0.006806847028112245,0.004458399999749447,0.0003386704059846365
"(72.284, 73.955]",4.300083343158679e-09,7.003212424192442e-08,4.4388051530640075e-08,2.882272044186371e-09,7.783968439783466e-14,1.027535383749691e-18,4.995995311292004e-14,8.044125270248611e-16,0.00039688049224017344,0.006463684939032656,0.004096839604071956,0.00026602218059022526
"(73.955, 75.584]",2.326204707455034e-09,6.667130769798377e-08,4.60923245717862e-08,2.6297322419387817e-09,5.148468288127381e-15,8.821099654695955e-19,8.029745133648682e-14,4.088341875105819e-16,0.0002146947372698549,0.006153361672677713,0.004254045004028435,0.00024270850753749793
"(75.584, 77.263]",2.2821755962729197e-09,6.343750097994534e-08,3.69332080781417e-08,2.358746406581304e-09,6.8682877148967395e-15,8.522691129703912e-19,4.040036714807307e-14,7.98914608131983e-16,0.00021063111448241286,0.005854900715443074,0.00340871350636401,0.00021769814084901488
"(77.263, 78.964]",2.1427500775295583e-09,6.02978574627347e-08,3.442199951594349e-08,2.2469679862147922e-09,4.6473191628038634e-15,7.90474699017966e-19,6.741299121211504e-14,2.322096374601957e-15,0.00019776297565551304,0.005565130456665636,0.0031769440233244887,0.00020738166331970805
"(78.964, 80.601]",2.6196753472826765e-09,5.734377514347419e-08,2.8798398473115363e-08,1.8404286072419255e-09,5.5849643824738026e-14,6.620129946365109e-19,2.4929020197214204e-14,5.594974731126829e-16,0.00024178555585280191,0.005292601070642094,0.0026579769854746557,0.00016986419873400076
"(80.601, 82.152]",1.8565608548458158e-09,5.46647733093955e-08,2.8164250717770965e-08,1.90258748527008e-09,1.1124360635909057e-14,5.393713617690003e-19,1.6149988392840947e-14,9.594733524427494e-16,0.00017134942753713973,0.005045230587817348,0.0025993913557459535,0.00017559740936551676
"(82.152, 83.605]",2.6123939301387763e-09,5.225720123223282e-08,3.305309153822732e-08,1.5687112464305075e-09,3.809311825815684e-14,4.3270125139572454e-19,2.3576182052610514e-14,2.2101428905407243e-16,0.00024110828538822824,0.004823026130527696,0.003050602030429152,0.00014478263577805725
"(83.605, 84.996]",2.3115283370609957e-09,5.0075204344065176e-08,4.2883107261640985e-08,1.4269050650498778e-09,5.695235248129221e-15,3.6286369450887504e-19,8.279303935945894e-14,1.2853470246816496e-16,0.00021334019634070754,0.004621640909731151,0.003957853501605893,0.00013169477607371342
