distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00015784175176766627,1.834176873498069e-07,1.4622348697921118e-07,0.47401017375029086,0.42191100247497193
"(2.153, 3.119]",3.188421337069541e-05,2.4708233644703382e-05,4.4084297738376265e-09,1.5020040223138886e-09,0.08525838655323952,0.06606981676593685
"(3.119, 3.875]",1.8839214586548204e-05,1.640819598507965e-05,3.424144696578364e-09,7.590351252139707e-10,0.0503383813752568,0.04384269967213282
"(3.875, 4.522]",1.1941084248951109e-05,1.3268629944766412e-05,9.75458721542133e-10,5.135888154396869e-10,0.031930459281695266,0.03548031647230539
"(4.522, 5.107]",1.007937976204513e-05,1.0844955416302776e-05,7.36278922933817e-10,3.273602626258351e-10,0.026932102724184587,0.028977720872361015
"(5.107, 5.635]",8.193519515266782e-06,9.21180878538595e-06,7.952779372677225e-10,2.469793525635314e-10,0.021909471183823373,0.024632376692122027
"(5.635, 6.128]",6.039405557233886e-06,7.585417559266664e-06,2.4332511173997494e-10,1.9551693852591233e-10,0.016137291648928943,0.020268235718360526
"(6.128, 6.599]",6.0733619980128425e-06,7.361284657454967e-06,4.3181758099915636e-10,1.4148071596443331e-10,0.01624016998268634,0.01968407517403458
"(6.599, 7.053]",5.751182081607873e-06,6.032245209201536e-06,4.3036640556687586e-10,1.0348450363535528e-10,0.015367158522056236,0.016118159198986504
"(7.053, 7.474]",4.673254818357075e-06,5.383069571042747e-06,1.6048297829598365e-10,6.592939808956356e-11,0.012486936874650105,0.014383561893826221
"(7.474, 7.904]",3.5395889714621474e-06,5.1039386845453195e-06,9.946326995614947e-11,1.0062392767193355e-10,0.009464860909689782,0.013647932042474184
"(7.904, 8.308]",4.222213462221754e-06,5.036250645154233e-06,2.617552215763581e-10,9.382159019112042e-11,0.011281754371056527,0.013456861723852109
"(8.308, 8.691]",3.914940851123834e-06,4.617813537458748e-06,1.4827767428670203e-10,6.534449006555582e-11,0.010468551835905133,0.012348033399164692
"(8.691, 9.084]",3.309185565231136e-06,4.020586161718213e-06,8.984952736266047e-11,4.246290471259122e-11,0.008842143830297595,0.010743006224111066
"(9.084, 9.455]",3.4304289584411704e-06,4.063236400686956e-06,1.822278616163639e-10,6.72814299224851e-11,0.00917296703487169,0.010865094135436919
"(9.455, 9.831]",3.3775173870866946e-06,3.6896807470018183e-06,2.7443876339083594e-10,5.215281662423149e-11,0.009024726458295648,0.009858826955988859
"(9.831, 10.182]",2.987116018874351e-06,3.687222007078229e-06,9.330342030934253e-11,4.2716263323295345e-11,0.007981574002432266,0.009852257202913028
"(10.182, 10.537]",2.6441805586346716e-06,3.5281097295784614e-06,1.232489019910264e-10,6.2301327033235e-11,0.007070538813789112,0.009434165416892806
"(10.537, 10.884]",3.0011634735751224e-06,3.2178075766663035e-06,1.4936697954668904e-10,4.464237047445845e-11,0.008019108801392727,0.008597981844852363
"(10.884, 11.233]",2.073443405184543e-06,2.765856217320998e-06,5.600198617297335e-11,2.413715467568993e-11,0.005544387665463469,0.007395899525116348
"(11.233, 11.587]",2.1177244332234613e-06,2.6279831883297106e-06,5.227341955827603e-11,2.4337239805259537e-11,0.005658559685573088,0.007021971079216987
"(11.587, 11.917]",2.2910681657234458e-06,2.5300619756834713e-06,1.0935475154624668e-10,2.078767341492081e-11,0.006126316275144494,0.006765385722977602
"(11.917, 12.256]",2.118573121255148e-06,2.5226671616026353e-06,5.398755709547563e-11,2.1313183604461358e-11,0.005660827379993755,0.006740566655802241
"(12.256, 12.591]",2.0206435013051634e-06,2.325866209842811e-06,6.938612798026304e-11,2.59244941926813e-11,0.005403200722490007,0.006219366245119677
"(12.591, 12.894]",1.7627538330142446e-06,2.1638960277522278e-06,3.6475382861679546e-11,1.5554815592205543e-11,0.004710078241814061,0.005781930186153953
"(12.894, 13.237]",1.587998961209394e-06,2.1834976488097316e-06,3.107666053086838e-11,1.4313587326754616e-11,0.0042431332243515005,0.005834305717619603
"(13.237, 13.555]",1.804874592971199e-06,2.350776455341421e-06,6.173323934778588e-11,2.6272773923198657e-11,0.0048262346616049865,0.00628597624158296
"(13.555, 13.88]",1.8323245879295523e-06,1.8601050505265264e-06,6.880437695545415e-11,1.1196813579704361e-11,0.004895971298947764,0.004970200695006879
"(13.88, 14.211]",1.987010281825262e-06,1.9685236196216562e-06,5.2924545753128376e-11,1.6677445955359182e-11,0.005313265493600752,0.005263832158868309
"(14.211, 14.523]",1.4830738776470635e-06,1.9358478998393194e-06,3.978951428151568e-11,1.6556699577486128e-11,0.003962773401072954,0.005172585588370662
"(14.523, 14.836]",1.4383753576995922e-06,1.9047124427964502e-06,2.8483101197918318e-11,1.9157415711168883e-11,0.0038462157064887096,0.005093201072037708
"(14.836, 15.156]",1.3108421808499045e-06,1.5614364481416352e-06,2.1391801712055427e-11,1.039639949299443e-11,0.0035025703072309447,0.0041721581894344495
"(15.156, 15.473]",1.6791528598359848e-06,1.886422180348156e-06,5.914604994884268e-11,1.645874652983343e-11,0.004490054747201423,0.005044292910250969
"(15.473, 15.797]",1.3313028808706914e-06,1.6113625282567407e-06,2.461026593791563e-11,1.264753751362956e-11,0.0035572412976864875,0.004305560675502011
"(15.797, 16.125]",1.2862168688033238e-06,1.5404688604599156e-06,3.0494806949282486e-11,1.9530119623508742e-11,0.0034367714734424813,0.004116132795148894
"(16.125, 16.426]",1.1552980506065746e-06,1.5576069397665049e-06,1.721147608343527e-11,1.0251214571200978e-11,0.0030892669873219805,0.004165040956935634
"(16.426, 16.749]",1.2727505854739648e-06,1.4997630550582705e-06,2.9421649919592774e-11,9.0139288896861e-12,0.003400789564386434,0.004007366883115699
"(16.749, 17.059]",1.206745233963978e-06,1.5637491920812306e-06,2.135886862820612e-11,1.5091840532188595e-11,0.0032268367556196774,0.00418146533962521
"(17.059, 17.378]",1.0374399521019231e-06,1.3403547500122298e-06,1.4877798007956447e-11,9.268186329987894e-12,0.0027720395520163385,0.003581427892032678
"(17.378, 17.704]",1.1408602519340968e-06,1.4666333582606225e-06,1.6842176353584317e-11,1.3147621505061109e-11,0.003050660313671775,0.0039217775999889045
"(17.704, 18.024]",1.127411930890343e-06,1.48378124555494e-06,2.060327642491053e-11,1.4344518573211066e-11,0.0030124446793389965,0.003964663488122799
"(18.024, 18.341]",8.557210752971729e-07,1.3555852778722413e-06,1.188318379701013e-11,1.2050771819612574e-11,0.002286486713194046,0.0036221238624746287
"(18.341, 18.659]",1.0844762153111596e-06,1.3482243830822987e-06,2.1186908347742418e-11,1.0695459475195855e-11,0.002899889399742041,0.0036051520003620666
"(18.659, 18.989]",1.1645390300801333e-06,1.2390683248265921e-06,2.121771998281611e-11,7.563601213167806e-12,0.003111648288374116,0.0033107905639366544
"(18.989, 19.311]",8.163468491219446e-07,1.0692296334978674e-06,1.3645377814871686e-11,5.7727720918766314e-12,0.00218291147455208,0.0028591200399732974
"(19.311, 19.639]",7.381440623627257e-07,1.2719198221389938e-06,9.893057026333506e-12,9.675773813954998e-12,0.001972320934633203,0.0033985697647553915
