quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.0009595508690348688,0.9294734407712196,0.538582133701439
"(2.115, 3.2]",0.011813485180697376,0.0,0.06827795306645632
"(3.2, 4.113]",0.04019102109744045,0.0,0.04130349043581152
"(4.113, 4.957]",0.09406371720783664,0.0,0.027743541707749984
"(4.957, 5.788]",0.07628615817861341,0.01015033542054099,0.020274600670479176
"(5.788, 6.614]",0.18175438352926077,0.0,0.01902238217314139
"(6.614, 7.456]",0.36111427415312125,0.0,0.012721849733780263
"(7.456, 8.337]",0.33097961934332837,0.0010439567457147356,0.015339676592388028
"(8.337, 9.272]",0.3074123607142582,0.0017204809418834908,0.016439065273121604
"(9.272, 10.288]",0.12836602586973836,0.00790796815705073,0.010998816801419791
"(10.288, 11.406]",0.29365466794289113,0.0,0.014398047722342665
"(11.406, 12.65]",0.4316022331627455,0.0022600634540307523,0.011361171366594293
"(12.65, 14.062]",0.4211388343750418,0.0,0.011191086570696075
"(14.062, 15.693]",0.2124266372740587,0.0146722896748437,0.012995464405442645
"(15.693, 17.608]",0.38525522406515833,0.00010398594589975253,0.012332380201143703
"(17.608, 19.895]",0.3533355292380956,0.0027670223967193423,0.015608361269966401
"(19.895, 22.678]",0.2984471468811423,0.000954477616974584,0.01699122461053045
"(22.678, 25.793]",0.430333132583231,0.005318819092754209,0.012258430289883594
"(25.793, 29.162]",0.447428764733243,0.001467076072098929,0.01289686452376251
"(29.162, 32.281]",0.19476215638805644,0.008105743190296173,0.010412147505422941
"(32.281, 35.044]",0.6812494360915895,0.0012526588283415263,0.007920035495957371
"(35.044, 37.614]",0.8305237043756035,0.0013912382918671226,0.005652238217314117
"(37.614, 40.002]",0.8719199381275994,0.0029320149000698777,0.00444685466377439
"(40.002, 42.213]",0.7703737679319578,0.0017388602547655277,0.004870834154998999
"(42.213, 44.525]",0.8870129388127111,0.0007640361183830362,0.0037960954446854605
"(44.525, 46.962]",0.8961916947402295,0.0004560072522257742,0.0037122855452573432
"(46.962, 49.411]",0.9189726576490649,0.0009073888919626505,0.003202031157562608
"(49.411, 51.915]",0.9406622806064312,0.0006091722093803733,0.0028125616249260518
"(51.915, 54.193]",0.9348013076275675,0.00035007582796219293,0.0027534016959179634
"(54.193, 56.242]",0.9416256005007312,0.00013701096376261823,0.002501971997633603
"(56.242, 58.166]",0.9628167246278658,0.0006784790123892716,0.0022480773023072394
"(58.166, 60.05]",0.9487065167979418,0.00043887702241968943,0.0022530072963912427
"(60.05, 61.85]",0.9711021097028453,0.0007958106105995486,0.001686057976730432
"(61.85, 63.607]",0.9517986142520926,7.105765449257672e-05,0.002105107473871033
"(63.607, 65.353]",0.9700520975781055,0.00020620201635102286,0.0017674028791165495
"(65.353, 67.048]",0.9587194348178334,9.420940669183869e-05,0.002021297574442914
"(67.048, 68.668]",0.9710516684031348,9.639847015631595e-05,0.0017131729441924705
"(68.668, 70.216]",0.9728791259777608,2.4928843097026352e-05,0.0016121080654703233
"(70.216, 71.784]",0.9862829919427717,0.0002458649607709846,0.0011560836126996664
"(71.784, 73.38]",0.9838389669893154,6.015943444240482e-06,0.0012275685269177686
"(73.38, 75.118]",0.9917169841740113,9.254146502106942e-05,0.0009465588641293625
"(75.118, 76.989]",0.9832513937508687,5.5765059820294916e-05,0.0012398935121277867
"(76.989, 78.993]",0.9903593890238334,0.00011143488856658071,0.0010451587458095049
"(78.993, 81.161]",0.9911859085883102,1.268439535376989e-05,0.0009145139025833173
"(81.161, 83.559]",0.9896257093865137,8.327481785101994e-05,0.0010254387694734759
"(83.559, 86.01]",0.9886867262015528,7.927532874942696e-05,0.0010574837310195224
"(86.01, 88.485]",0.9841356198976472,1.0589405011066688e-05,0.001207848550581741
"(88.485, 90.999]",0.9939791417029035,4.2210744084134576e-05,0.0007740090711891143
"(90.999, 93.534]",0.9930600692758209,0.00022389908693521107,0.0008504239794912245
"(93.534, 96.205]",0.9926076722266707,1.4019754961699545e-05,0.0008454939854072176
"(96.205, 99.019]",0.9905521912285165,4.0273718988061314e-05,0.0009662788404653912
"(99.019, 102.003]",0.9920218823402763,2.881790619401027e-05,0.0008849339380792743
"(102.003, 105.095]",0.9901966772511246,1.2448086305511298e-05,0.0009095839084993098
"(105.095, 108.257]",0.9950098381635554,7.774550610617719e-06,0.0006852691776769868
"(108.257, 111.141]",0.9944815571880888,2.203870102309058e-06,0.0007074541510550189
"(111.141, 113.928]",0.9947812236218752,6.201485702117634e-07,0.0006926641688029979
"(113.928, 116.649]",0.9955911779925095,4.6071467220034154e-06,0.0006335042397949129
"(116.649, 119.431]",0.9946891139141334,1.200776988180002e-06,0.0006261092486689027
"(119.431, 122.169]",0.996906308055984,1.0228960453054997e-07,0.0005275093669887604
"(122.169, 124.783]",0.9977642944461835,4.799068106277527e-06,0.00045602445277065747
"(124.783, 127.235]",0.9956107602008513,4.046876835844775e-06,0.0006310392427529086
"(127.235, 129.725]",0.9956694510217682,2.270744982258605e-06,0.0006261092486689017
"(129.725, 132.333]",0.9970519343157209,1.0570502252478207e-07,0.0005053243936107286
"(132.333, 135.009]",0.9964623594605656,2.49856440089706e-07,0.0005644843226188134
"(135.009, 137.69]",0.9951456100060371,6.73998327254156e-07,0.0006606192072569518
"(137.69, 140.64]",0.997545769362538,1.9630477674736015e-05,0.00047327943206468205
"(140.64, 143.744]",0.9978731939666975,2.2663462788430937e-07,0.0004363044764346292
"(143.744, 147.09]",0.9980866519459328,8.834255684859027e-07,0.00041165450601459303
"(147.09, 150.402]",0.9987103683933493,1.0805404226441457e-07,0.0003352395977124828
"(150.402, 153.728]",0.9987658524420615,6.03931611489594e-09,0.00030565963320844006
