distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(30.431, 32.517]",5.116456738695021e-08,2.4447376282644794e-07,1.3975140430986983e-07,4.244577725049887e-08,5.529236078786746e-13,1.9539964340080958e-17,1.454021820650475e-12,5.80363983485233e-13
"(32.517, 34.741]",4.562759840096043e-08,2.291028876800724e-07,1.3386113542239172e-07,3.988252299505033e-08,3.396993531914835e-13,1.948321406888896e-17,5.652858070403833e-13,3.1209395146657436e-13
"(34.741, 37.035]",6.76427585741252e-08,2.140974591501804e-07,1.5670629582320754e-07,3.9685666529743426e-08,4.471845894981912e-12,1.8104839478726995e-17,5.7676645388275315e-12,3.5767645787114316e-13
"(37.035, 39.4]",6.351239831592256e-08,1.99640919205186e-07,1.522094184434958e-07,3.712964551168325e-08,1.255197732462214e-12,1.6792819381481073e-17,1.5216745314059933e-12,1.557450488460959e-13
"(39.4, 41.811]",3.931410968278761e-08,1.8581212221112533e-07,1.2604208355862987e-07,3.751822467007241e-08,3.2010863180178885e-13,1.5018739216720976e-17,7.47018973321617e-13,3.3755866508504146e-13
"(41.811, 44.358]",3.3367255907888495e-08,1.7255793062483613e-07,1.022501841979443e-07,3.1446796631144695e-08,5.305602607497086e-13,1.4587994327175123e-17,5.423746245933849e-13,2.529972893268271e-13
"(44.358, 46.832]",3.2188000104184646e-08,1.5986908797605633e-07,1.0023540113109742e-07,2.663468427978939e-08,2.3020252615337913e-13,1.1731957585254073e-17,2.9804781905758056e-13,9.920394938322542e-14
"(46.832, 49.227]",2.1170799438640853e-08,1.487043943172955e-07,9.019202421257149e-08,2.383738503457283e-08,8.591611977288192e-14,9.502766487738664e-18,1.604970074850823e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.1895234353037655e-08,1.3847743054794085e-07,8.590266974191944e-08,1.8223485667790578e-08,1.27977279854586e-13,7.790603305989701e-18,2.714588815773605e-13,5.50362010700713e-14
"(51.555, 53.764]",2.0759925905102364e-08,1.2942447066032234e-07,7.98881205416044e-08,1.5023046575650857e-08,1.1992230761023326e-13,6.112970061301155e-18,1.682239994775137e-13,2.1113471151598358e-14
"(53.764, 55.987]",1.7991545909762596e-08,1.2106443889929044e-07,7.661677523218519e-08,1.3807523071044682e-08,1.1499888055259334e-13,5.4563534062327296e-18,2.5469872302326607e-13,1.9754952059062265e-14
"(55.987, 58.084]",1.679175256803332e-08,1.1344417782054857e-07,8.111360475319692e-08,1.1909704998830526e-08,8.859646535155928e-14,4.239392723959082e-18,2.7605829517541295e-13,1.367660150647988e-14
"(58.084, 60.03]",1.6326816727450297e-08,1.0679242206954605e-07,8.83955473873897e-08,1.1493692889081694e-08,7.776776694967292e-14,3.235914014642382e-18,2.462582275526509e-13,1.721481046705117e-14
"(60.03, 61.847]",1.7224251024389622e-08,1.0091654138467163e-07,1.0049752528047184e-07,9.423369089552412e-09,1.4242458111127838e-13,2.533447174816807e-18,1.3627286461821582e-12,1.7590697324888437e-14
"(61.847, 63.57]",1.6607940724081893e-08,9.571324360269671e-08,1.0627625015055605e-07,9.198815872502157e-09,6.224227836737106e-14,2.0246810822939786e-18,3.918227757923884e-13,2.4066404882742124e-14
"(63.57, 65.258]",1.641296075181468e-08,9.094854967463993e-08,1.0344260410996841e-07,7.835571055592372e-09,6.483694099379402e-14,1.7792663163051844e-18,3.616754578489639e-13,5.203096697811021e-15
"(65.258, 66.947]",1.3699388605085782e-08,8.646420826150722e-08,8.738434520927632e-08,6.7578913014164865e-09,5.979474549483462e-14,1.5923591786827583e-18,2.09525871650677e-13,6.716634704556194e-15
"(66.947, 68.708]",1.1861270165571508e-08,8.211567121252114e-08,6.934488616569811e-08,5.810265628647267e-09,6.683374403248359e-14,1.5762226124305102e-18,2.281676442078928e-13,7.798050675464267e-15
"(68.708, 70.5]",7.42816098791944e-09,7.784102130813529e-08,5.640590749707398e-08,4.282315639744179e-09,2.7664706513420026e-14,1.4626872625839648e-18,1.160968375706111e-13,2.9110615267439906e-15
"(70.5, 72.284]",7.990408981182627e-09,7.37517826523094e-08,4.787179555196874e-08,3.6694737034329047e-09,4.593454442823508e-14,1.2982885420368508e-18,1.1407053218255727e-13,3.943187423682089e-15
"(72.284, 73.955]",6.703580807724044e-09,7.003212424192442e-08,4.4155434358654304e-08,2.882272044186371e-09,2.1426986458529885e-14,1.027535383749691e-18,5.051983782558092e-14,8.044125270248611e-16
"(73.955, 75.584]",5.665729778267522e-09,6.667130769798377e-08,4.4203957681968936e-08,2.6297322419387817e-09,1.5915734723582092e-14,8.821099654695955e-19,6.551722720259398e-14,4.088341875105819e-16
"(75.584, 77.263]",5.02779455514198e-09,6.343750097994534e-08,3.661509123037455e-08,2.358746406581304e-09,1.5005394176134818e-14,8.522691129703912e-19,4.1132957926410556e-14,7.98914608131983e-16
"(77.263, 78.964]",4.952107325279627e-09,6.02978574627347e-08,3.491055853461302e-08,2.2469679862147922e-09,1.1866217093291014e-14,7.90474699017966e-19,7.073294265605146e-14,2.322096374601957e-15
"(78.964, 80.601]",4.541135385877579e-09,5.734377514347419e-08,2.93279142807792e-08,1.8404286072419255e-09,1.5193153829243648e-14,6.620129946365109e-19,4.0895932129511645e-14,5.594974731126829e-16
"(80.601, 82.152]",3.9465484142512306e-09,5.46647733093955e-08,2.8610673536557966e-08,1.90258748527008e-09,7.958342369511872e-15,5.393713617690003e-19,1.646556361014417e-14,9.594733524427494e-16
"(82.152, 83.605]",4.130360258202658e-09,5.225720123223282e-08,3.3481695758822116e-08,1.5687112464305075e-09,9.780392370486453e-15,4.3270125139572454e-19,3.8033024651533286e-14,2.2101428905407243e-16
"(83.605, 84.996]",4.649358405830218e-09,5.0075204344065176e-08,4.0444801975201376e-08,1.4269050650498778e-09,1.005637945547412e-14,3.6286369450887504e-19,6.604925254448475e-14,1.2853470246816496e-16
"(84.996, 86.337]",4.887232556826182e-09,4.806446913484431e-08,3.7812474950108877e-08,1.4364947326186744e-09,1.544918384708222e-14,3.113149736627386e-19,3.527282881262293e-14,4.3856843826613257e-16
"(86.337, 87.635]",5.525048052817721e-09,4.6204580347251924e-08,3.9070679761577256e-08,1.3575976639170107e-09,1.3791350824580964e-14,2.69481925207672e-19,3.988954208603255e-14,5.393543173023788e-17
"(87.635, 88.948]",6.40097715407323e-09,4.443471191178375e-08,4.391456774546202e-08,1.3998391615209938e-09,1.5496837070572057e-14,2.556022438552613e-19,9.416914042591553e-14,8.910537470054223e-17
"(88.948, 90.32]",6.5307266909801195e-09,4.268622261276281e-08,4.562057738722364e-08,1.3253631584007283e-09,1.728632338079595e-14,2.5662421162401984e-19,1.3993218061972246e-13,4.34481466491703e-17
"(90.32, 91.756]",7.34166129664818e-09,4.092811980315801e-08,4.814848595831627e-08,1.497045262500791e-09,2.1537181269909735e-14,2.5909074729943655e-19,2.6862399109091564e-13,1.8029289618412843e-15
"(91.756, 93.329]",5.6116674712229845e-09,3.913025564674466e-08,4.193948968706304e-08,1.1452423004167685e-09,1.1136309801046589e-14,2.827163559643251e-19,7.441427161138543e-14,6.408027775390234e-17
"(93.329, 95.065]",5.546672507036187e-09,3.723703837275445e-08,3.404270071011418e-08,1.00434049223694e-09,2.2530940146930494e-14,3.138847369702477e-19,5.23650526060003e-14,1.6818614288075193e-16
"(95.065, 96.929]",3.2653633454900597e-09,3.526382225512652e-08,2.5659966335051938e-08,7.8500838179496e-10,5.98865837892083e-15,3.255246896009192e-19,1.9110918991653008e-14,3.4916177592847214e-16
"(96.929, 98.827]",3.6329870333929142e-09,3.333201507970799e-08,2.1260462375544632e-08,6.379563741935782e-10,1.0280600402470688e-14,2.9875354650146225e-19,3.5231530599515274e-14,1.121277133553843e-16
"(98.827, 100.812]",2.9950518102673724e-09,3.1454108531473125e-08,1.917072801855942e-08,4.920759693282248e-10,6.5622283897030866e-15,2.9173221786383136e-19,1.0453458453214299e-14,2.85150169510743e-17
"(100.812, 102.885]",2.2165065573926277e-09,2.9590983093083582e-08,1.8285541358402204e-08,4.963821027650004e-10,3.0486321501355614e-15,2.8045183934754836e-19,1.105648941333215e-14,2.977503004831219e-17
"(102.885, 105.005]",2.465241201230906e-09,2.7789172900866927e-08,1.8188342351565962e-08,4.72315888800412e-10,5.259513694444786e-15,2.590953804473459e-19,9.548832339633448e-15,4.6258788216702715e-17
"(105.005, 107.241]",2.4219913555952757e-09,2.603448955968634e-08,1.4995464474111623e-08,4.4173743448179856e-10,3.857006108375483e-15,2.5552447063230985e-19,3.853677472004828e-15,2.9121443362236264e-17
"(107.241, 109.566]",2.346304125732924e-09,2.4311903343924237e-08,1.529667249021975e-08,4.429579906428698e-10,4.04079949080064e-15,2.3712972894135115e-19,8.947510394355078e-15,1.243307122861303e-17
"(109.566, 111.942]",2.5193035082754433e-09,2.2644869822877804e-08,1.4373705090529084e-08,4.4472351642974166e-10,3.1120051915213064e-15,2.1763522425836494e-19,5.0370096354303704e-15,1.0292459986988151e-16
"(111.942, 114.296]",2.8219912755096385e-09,2.1104362012318745e-08,1.821334976837318e-08,4.2976208791789177e-10,4.146152410771578e-15,1.8322925841672732e-19,1.7197466949645835e-14,1.0078400693586043e-17
"(114.296, 116.81]",2.508491046866536e-09,1.9623403926260196e-08,1.2666308113281046e-08,3.4372674336876973e-10,4.309765744220816e-15,1.834502323688345e-19,8.495421870802072e-15,1.1277630635984683e-17
"(116.81, 119.416]",2.5301159696843508e-09,1.8170464287624667e-08,1.3051447850342426e-08,3.3127631547257117e-10,4.374397658648385e-15,1.6798210043224079e-19,6.11127082841752e-15,6.41712206962572e-18
"(119.416, 122.267]",2.8653022733604833e-09,1.6754924167363327e-08,1.3954931677301485e-08,3.1997183237490013e-10,5.203430399154419e-15,1.7067158256916336e-19,1.0644110314182721e-14,7.62281220195704e-17
"(122.267, 125.3]",2.2381795116438485e-09,1.5328178510404482e-08,9.861714333546363e-09,2.4181199236213076e-10,3.264404690543694e-15,1.6153975304689822e-19,3.632122017759345e-15,2.430836807026525e-17
"(125.3, 128.45]",1.8921397441156575e-09,1.3967709671218656e-08,1.0511119994709637e-08,2.338040739980646e-10,2.6615280399781273e-15,1.4491721442391284e-19,5.8135923470916815e-15,1.2827008030796954e-17
"(128.45, 131.832]",1.902993207967717e-09,1.268261390262434e-08,8.345196302439782e-09,1.8647438836674017e-10,2.564433289753623e-15,1.3631512894727119e-19,2.585558804223728e-15,1.7041416854897334e-18
"(131.832, 135.631]",2.940989503222835e-09,1.137181625763717e-08,8.276732413231458e-09,2.1229811314166553e-10,4.134766493168583e-15,1.4111639639810576e-19,2.461561835416108e-15,2.8308739984431657e-18
"(135.631, 139.384]",3.1139888857653545e-09,1.0157199324910867e-08,7.2947063102987295e-09,2.1331765599459803e-10,5.061671517338753e-15,1.0851193601286993e-19,2.009697879435196e-15,6.833539780807036e-18
"(139.384, 143.272]",2.5624978248880625e-09,9.056889727403743e-09,5.833533572459105e-09,1.267630259519855e-10,3.802272480584876e-15,9.291086752933665e-20,1.4196157282923342e-15,9.620075854313133e-19
"(143.272, 147.061]",1.665119056971752e-09,8.061455935055167e-09,5.189370801352033e-09,1.186948914345035e-10,1.9394536013644108e-15,7.082063948068973e-20,1.2086928747760757e-15,2.2519667579002733e-18
"(147.061, 150.293]",1.1461209093441931e-09,7.254431052130405e-09,4.49863424996362e-09,1.133083300424482e-10,1.50930681153483e-15,4.109636203371276e-20,5.598309366108413e-16,3.638161759365641e-18
"(150.293, 153.272]",1.6434941341539373e-09,6.61340524382315e-09,5.340611071543403e-09,9.641297233864476e-11,2.5869339016044734e-15,2.9009336730135425e-20,1.1855134963596982e-15,2.0253446164495978e-18
"(153.272, 156.045]",1.5353695200648625e-09,6.066684284305464e-09,4.430446345554519e-09,1.2498739323725904e-10,3.60155132857172e-15,2.1229710905203087e-20,6.820699994826544e-16,7.782832207444242e-18
"(156.045, 158.711]",1.1785327549063241e-09,5.59195803683605e-09,4.352554489717337e-09,2.1694652112131804e-10,2.3184421320948003e-15,1.669812169452676e-20,3.716641502941601e-16,2.4012702722847562e-17
"(158.711, 161.29]",1.50293213583814e-09,5.167678763009646e-09,5.475868106327462e-09,1.49606148932349e-10,1.9723378609485942e-15,1.3260423038101486e-20,1.1066140787767892e-15,3.544859557124985e-18
"(161.29, 163.775]",1.5245570586559548e-09,4.791515443225889e-09,7.640383607628454e-09,1.5922134526934574e-10,2.2528161831017097e-15,1.0559474769728234e-20,4.712067431160132e-15,1.5372142570649134e-18
"(163.775, 166.469]",9.082467583482286e-10,4.438834591481441e-09,4.88201838459053e-09,9.275718323314793e-11,1.2508319974105273e-15,1.0646472405828563e-20,7.170745059331267e-16,3.770730325404638e-19
"(166.469, 169.635]",1.1353084479352856e-09,4.065634368363842e-09,3.511351074414344e-09,7.578279066191798e-11,1.3690595836276702e-15,1.2365403492276126e-20,3.010927808729787e-16,1.55564964635035e-18
"(169.635, 173.203]",1.3190917073263442e-09,3.6751589027605677e-09,3.159512645004154e-09,7.775952611828039e-11,3.407872179912714e-15,1.2874434452951807e-20,4.974482883890787e-16,1.9449421493642187e-18
"(173.203, 177.066]",2.130054897554774e-09,3.2857134509639037e-09,2.940459909963662e-09,7.920409073473164e-11,6.7177236811073224e-15,1.203561555399712e-20,2.5961249262630993e-16,9.461783410125082e-19
"(177.066, 181.251]",1.4704947516114178e-09,2.9134072997680926e-09,3.2165640727005504e-09,3.658499073061499e-11,2.0479653331293825e-15,1.1131353942257334e-20,2.5619222954790393e-16,1.47855336832172e-19
"(181.251, 185.671]",1.5029321358381401e-09,2.560202821883403e-09,3.210844621691639e-09,1.9796433857318006e-11,5.101480157254965e-15,9.564448394463105e-21,6.813681538017693e-16,2.4098309800694153e-20
"(185.671, 190.323]",1.827266381460264e-09,2.234823587374448e-09,4.3318400385357885e-09,1.8815527195824618e-11,6.222440303102231e-15,8.122748194646406e-21,1.0262997260926477e-15,6.34139102890221e-20
"(190.323, 194.902]",1.9786804378300694e-09,1.943605298369417e-09,3.208190680188285e-09,2.033670206852965e-11,4.430834725379366e-15,5.950908097996431e-21,2.1529918208749264e-15,4.2881031643832224e-20
"(194.902, 199.511]",1.427244905975788e-09,1.6958751982677585e-09,2.2235370995778677e-09,3.0925574196841386e-11,3.019203787720096e-15,4.577049995899861e-21,3.254249941828394e-16,1.1469568609632223e-19
"(199.511, 204.389]",1.5894318271094e-09,1.4706821655322582e-09,1.8249510224253099e-09,2.178698669946347e-11,4.302741872978027e-15,3.852613070487214e-21,9.997764645156105e-17,2.6430120676054963e-20
"(204.389, 209.894]",1.3299327532956201e-09,1.2615389451440958e-09,1.48942182100475e-09,1.1196407970703348e-11,2.0591491169299874e-15,3.575513141073465e-21,1.2178750697623194e-16,7.811764361353346e-21
"(209.894, 216.791]",1.1569083006878594e-09,1.048804227712309e-09,8.937671295772719e-10,9.894660637452129e-12,1.6063584412547109e-15,3.9030403282530095e-21,2.8071491727326165e-17,8.474258281866721e-21
"(216.791, 224.97]",1.1136835251174707e-09,8.366037711229956e-10,8.728955852345198e-10,8.9854553351269e-12,1.1317250097471496e-15,3.4718697576010505e-21,3.7239122475905673e-17,1.1526364395067e-20
"(224.97, 234.117]",1.438057367384695e-09,6.44692588551123e-10,7.466009238342589e-10,1.332475422945416e-11,1.7783060337409455e-15,2.629800150805754e-21,4.0082610115273065e-17,2.4658930834095e-20
"(234.117, 243.933]",1.2001832163887308e-09,4.855295897804492e-10,6.458025044946196e-10,7.797046020498578e-12,1.2825869007103952e-15,1.704725153228854e-21,2.2229944714551498e-17,1.5386439533795082e-20
"(243.933, 254.078]",1.6975564411984748e-09,3.590060817665585e-10,6.05289942263053e-10,3.921748259266692e-12,3.0291492545679615e-15,9.902627917191197e-22,2.0645856114271986e-17,1.74053070810217e-21
"(254.078, 264.795]",1.362340615763274e-09,2.634990910692383e-10,3.725473677463323e-10,6.494827849557482e-12,1.6813702847249738e-15,5.866691164490219e-22,7.419769154308734e-18,3.862657306405705e-21
"(264.795, 277.455]",1.3948075217490653e-09,1.8582852511345058e-10,2.0039998476193766e-10,3.011920157076155e-12,1.6705270975443045e-15,4.1055201119511284e-22,1.733009144814455e-18,8.249245145149763e-22
"(277.455, 291.861]",2.530115969684351e-09,1.2421682016021854e-10,1.620746844919777e-10,2.954752521363234e-12,3.5975071574964585e-15,2.3702535667570425e-22,9.903424450966953e-19,8.58705348322744e-22
"(291.861, 312.377]",1.6867439797895674e-09,7.546845115356188e-11,8.259274938893541e-11,1.9336746413454856e-12,2.306246075676877e-15,1.756223369302659e-22,1.8779178941300312e-19,4.315410622005794e-22
"(312.377, 348.792]",2.8544279568373354e-09,3.462531847767529e-11,5.7062139015595316e-11,7.672735878355567e-13,3.789901187562171e-15,1.0325000292835154e-22,6.62324884137782e-20,9.650734408954369e-23
"(348.792, 444.055]",7.201099298332384e-09,6.63008510548944e-12,1.8226279317772637e-11,1.1134437150649988e-14,1.7061314924075667e-14,2.3612358580387885e-23,1.416389892485141e-20,4.838871342000587e-26
"(444.055, 1442.945]",1.491038428288342e-08,2.1043387323432796e-13,1.1436632706721008e-12,3.479307743890003e-18,8.906613493491629e-14,7.854767855927276e-26,9.061227686158992e-23,1.2219091114765045e-31
