quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.04127248875020333,0.590517677673264,0.6005305083762299
"(2.115, 3.2]",0.5483949321485428,0.05847530357839675,0.07138155986041006
"(3.2, 4.113]",0.6512513678977581,0.03364460745856948,0.0432729051136034
"(4.113, 4.957]",0.7103881697283695,0.02354497666984177,0.029312245625378184
"(4.957, 5.788]",0.6534859456720546,0.021555031394410316,0.01859763426420976
"(5.788, 6.614]",0.7981860400252879,0.017150414628250267,0.01892920199935344
"(6.614, 7.456]",0.8913463440938151,0.014500059441801655,0.011880071950198549
"(7.456, 8.337]",0.7817186440816044,0.016493132510004747,0.015265378526015639
"(8.337, 9.272]",0.7182414810556643,0.015628928897026523,0.016318106085096856
"(9.272, 10.288]",0.7486431821125319,0.014470568929390071,0.010170840275532817
"(10.288, 11.406]",0.8475015599541506,0.01327640405461799,0.012959324928091247
"(11.406, 12.65]",0.6304959975574017,0.015923164429786498,0.010555458848299492
"(12.65, 14.062]",0.42759898528823387,0.018458853461857595,0.010399622012781953
"(14.062, 15.693]",0.7306543454039587,0.016516221042290388,0.012203350491963633
"(15.693, 17.608]",0.8617868411704093,0.014076154999397865,0.010958313646499065
"(17.608, 19.895]",0.6909707981117393,0.017582213438745626,0.015034938950090757
"(19.895, 22.678]",0.8481333214882981,0.013682677468892882,0.01463208415189117
"(22.678, 25.793]",0.8119422057070957,0.014875478550143536,0.009245766294481919
"(25.793, 29.162]",0.9010201484012447,0.011625601810545946,0.01011281592188266
"(29.162, 32.281]",0.7933049220818078,0.00974614271792567,0.00836545395767541
"(32.281, 35.044]",0.9397062607833128,0.006282006893239078,0.006480491383383523
"(35.044, 37.614]",0.9644647287056557,0.005040535607780433,0.003612430474390558
"(37.614, 40.002]",0.9595658113934844,0.004462865777945383,0.002924427423967385
"(40.002, 42.213]",0.9736103560455157,0.003784184754291372,0.0032327854176510203
"(42.213, 44.525]",0.9718536583462193,0.0038493012285679743,0.0023823141770074403
"(44.525, 46.962]",0.9819246334550594,0.003504320565789849,0.00245525907873905
"(46.962, 49.411]",0.9761584457260007,0.0030786089092589577,0.0020573777965666156
"(49.411, 51.915]",0.9813528601094657,0.0026421352478772273,0.0014671872280108396
"(51.915, 54.193]",0.9839871086479223,0.002102368881918651,0.0018700420262104276
"(54.193, 56.242]",0.9911184298833655,0.0018139176762216101,0.0013080347151418683
"(56.242, 58.166]",0.9947679261104636,0.0015402912634231505,0.0010046502374853892
"(58.166, 60.05]",0.9910443456136355,0.0013169196131238528,0.0013809796168734799
"(60.05, 61.85]",0.9971435585759931,0.0011599382532558019,0.0008935750462122517
"(61.85, 63.607]",0.9915820503743416,0.001014573268382407,0.0012433790067888485
"(63.607, 65.353]",0.9954184932242267,0.0008693488672119718,0.0009350210131052137
"(65.353, 67.048]",0.9888333348132038,0.0008274940003533118,0.0014340304544964721
"(67.048, 68.668]",0.9958977966474999,0.0007295845548210453,0.0010228864629182924
"(68.668, 70.216]",0.9977650306051231,0.0005399860906329889,0.0007874733709662703
"(70.216, 71.784]",0.9991740359429861,0.0005626687455185368,0.00038130289541524664
"(71.784, 73.38]",0.9984409409166263,0.0004452972834289666,0.0006482149222059192
"(73.38, 75.118]",0.999553571988708,0.00046515353089349464,0.00046419482920116993
"(75.118, 76.989]",0.9977123726813675,0.00045259251296344394,0.0006730825023416964
"(76.989, 78.993]",0.9995540852331473,0.00039258386580689385,0.0004260645396596451
"(78.993, 81.161]",0.9997526996758274,0.0002980069718757831,0.0003232785417651005
"(81.161, 83.559]",0.9971776621569831,0.00021758696352238468,0.00047414186125548064
"(83.559, 86.01]",0.9986953548145099,0.00018761066558091178,0.00044595860376826687
"(86.01, 88.485]",0.9993360846553906,0.00014050766014760954,0.00031498934838650823
"(88.485, 90.999]",0.9991936252579419,8.389547810042993e-05,0.00031830502573794504
"(90.999, 93.534]",0.9992727414688577,5.825244540259196e-05,0.00027022770414210964
"(93.534, 96.205]",0.9989093255991613,4.409851790579927e-05,0.0003033844776564789
"(96.205, 99.019]",0.9987815394836649,3.9764628754665473e-05,0.00034814612190087755
"(99.019, 102.003]",0.9992939514431051,3.45752849278547e-05,0.00026193851076351734
"(102.003, 105.095]",0.9988096797261391,2.7396882431915377e-05,0.00031498934838650823
"(105.095, 108.257]",0.9985155259260851,3.1259491603097985e-05,0.00028017473619642045
"(108.257, 111.141]",0.9990572656022947,2.4383511828257054e-05,0.00028183257487213886
"(111.141, 113.928]",0.9992807571874578,1.4963963616942427e-05,0.00025696499473636195
"(113.928, 116.649]",0.9995333021166879,1.789834964523764e-05,0.00021054551181624496
"(116.649, 119.431]",0.9992146156023937,9.757962843305013e-06,0.0002453601240063329
"(119.431, 122.169]",0.9995963175624463,1.2941773950446065e-05,0.00017407306095043877
"(122.169, 124.783]",0.9996662963649002,8.40147774727441e-06,0.00016246819022040952
"(124.783, 127.235]",0.9987077042437947,1.1110973987885267e-05,0.0002652541881149543
"(127.235, 129.725]",0.9996031793963563,8.31847759832409e-06,0.00017573089962615718
"(129.725, 132.333]",0.9990444853203974,5.74652700006057e-06,0.00026359634943923585
"(132.333, 135.009]",0.9996576121948543,4.754889391115699e-06,0.0001624681902204095
"(135.009, 137.69]",0.998704789224429,4.924518120155093e-06,0.00028514825222357583
"(137.69, 140.64]",0.9958987448032257,4.586849775676758e-06,0.0003464882832251591
"(140.64, 143.744]",0.9958669509359571,3.7427004140770336e-06,0.0003448304445494406
"(143.744, 147.09]",0.999811270482926,3.7027151178996534e-06,0.00011273302994885558
"(147.09, 150.402]",0.9999244746902822,5.081011494288103e-06,7.460274040733097e-05
"(150.402, 153.728]",0.9998439980824707,4.119119804242884e-06,0.00011107519127313718
"(153.728, 157.088]",0.9998937545379313,3.0982667894124684e-06,7.957625643448631e-05
"(157.088, 160.853]",0.9997029409509516,3.022729575470022e-06,0.00013262709405747718
"(160.853, 164.899]",0.9999272391794597,3.7398889376464144e-06,7.294490173161249e-05
"(164.899, 169.036]",0.9997722247724737,3.946151870525378e-06,0.00012102222332744795
"(169.036, 173.661]",0.9998838987294647,5.713423131709578e-06,9.118112716451558e-05
"(173.661, 178.547]",0.9997181893378916,2.879507890033181e-06,0.00014257412611178797
"(178.547, 183.5]",0.9995334163991161,1.790128955031409e-06,0.0001492054808146619
"(183.5, 188.338]",0.9998559896601704,1.0230207909582609e-06,0.0001061016752459818
"(188.338, 192.915]",0.9998570456646256,9.256733446884363e-07,9.781248186738946e-05
"(192.915, 197.775]",0.9998508313890239,9.821181088118387e-07,9.947032054310793e-05
"(197.775, 202.29]",0.9999230927984452,1.36643102478213e-06,7.294490173161249e-05
"(202.29, 206.195]",0.9999590920768847,6.442621668828423e-07,4.973516027155399e-05
"(206.195, 209.78]",0.9999748283799149,5.670910734678416e-07,3.8130289541524724e-05
"(209.78, 213.381]",0.9999490489023452,2.4674520509604923e-07,5.636651497442787e-05
"(213.381, 217.014]",0.9999622733304682,3.628761418080678e-07,4.3103805568680126e-05
"(217.014, 220.281]",0.9999787807475239,2.735277729809273e-07,3.481461219008779e-05
"(220.281, 223.903]",0.9999581488497157,2.9325736542650707e-07,4.807732159583552e-05
"(223.903, 228.5]",0.999930746542264,2.832162156226012e-07,6.79713857044571e-05
"(228.5, 235.086]",0.9999174863551211,8.614561471932261e-07,7.626057908304942e-05
"(235.086, 243.0]",0.9998564336557088,1.3589986623196984e-06,0.00010278599789454484
"(243.0, 251.277]",0.999721606425048,1.7571904658855284e-06,0.0001392584487603511
"(251.277, 260.286]",0.9996861232265132,1.4897966055261413e-06,0.0001442319647875065
"(260.286, 270.265]",0.9997325218416813,2.0894876842480344e-06,0.00014091628743606954
"(270.265, 281.827]",0.9997981838075615,5.952560264552211e-06,0.0001259957393546034
"(281.827, 295.923]",0.9996942028488974,5.219887356770828e-06,0.00015086331949038033
"(295.923, 316.2]",0.9997582115471754,3.2398075837251288e-06,0.00012433790067888493
"(316.2, 341.702]",0.9997115357296555,3.963173202567836e-06,0.00013925844876035105
"(341.702, 379.925]",0.9998065059158442,2.040451567155178e-06,0.0001259957393546034
"(379.925, 466.471]",0.9953468199535095,1.2718177881493673e-05,0.0006399257288273274
"(466.471, 1416.072]",0.9992745139165211,4.703357644026285e-07,0.0002470179626820513
