distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(30.431, 32.517]",5.520391383539885e-08,2.4266304817657177e-07,1.3540860575271793e-07,4.244577725049887e-08,9.887043323290425e-13,2.6199884674456405e-17,1.9486098784482826e-12,5.80363983485233e-13
"(32.517, 34.741]",4.7243011461456696e-08,2.249590862868355e-07,1.273672321155216e-07,3.988252299505033e-08,5.317366889533218e-13,2.5566515346026833e-17,4.649084016026723e-13,3.1209395146657436e-13
"(34.741, 37.035]",6.822152246934624e-08,2.0786545425396874e-07,1.514291879966255e-07,3.9685666529743426e-08,4.093789376067026e-12,2.3227305514088485e-17,3.964195597596565e-12,3.5767645787114316e-13
"(37.035, 39.4]",7.081873517741167e-08,1.9158484570158156e-07,1.4468730233522225e-07,3.712964551168325e-08,2.2646989315632016e-12,2.1047927305177788e-17,1.3311100503046981e-12,1.557450488460959e-13
"(39.4, 41.811]",4.578244587415744e-08,1.7619366649702358e-07,1.2290984691856496e-07,3.751822467007241e-08,5.144647459988282e-13,1.8379589268887493e-17,9.801704387110303e-13,3.3755866508504146e-13
"(41.811, 44.358]",3.94313670252849e-08,1.616206965520292e-07,9.895244677460908e-08,3.1446796631144695e-08,7.558771713457546e-13,1.7416658321900726e-17,5.259915271657987e-13,2.529972893268271e-13
"(44.358, 46.832]",3.882065397634055e-08,1.478416605885696e-07,9.829030811294333e-08,2.663468427978939e-08,3.667513804560708e-13,1.3657626747763862e-17,3.600990412536978e-13,9.920394938322542e-14
"(46.832, 49.227]",2.7212900763049946e-08,1.3586725139383416e-07,9.002910987880422e-08,2.383738503457283e-08,2.1153716205177487e-13,1.0796988243422899e-17,2.523853549793263e-13,1.1073561199735688e-13
"(49.227, 51.555]",2.977856837749515e-08,1.2502922018295997e-07,8.610700497561627e-08,1.8223485667790578e-08,3.798089452409083e-13,8.64475218886294e-18,5.797288374194445e-13,5.50362010700713e-14
"(51.555, 53.764]",2.8527279663892788e-08,1.1554560068403965e-07,7.857916046967875e-08,1.5023046575650857e-08,2.2351562227519995e-13,6.631332267442758e-18,5.028916879497788e-13,2.1113471151598358e-14
"(53.764, 55.987]",2.711767784533648e-08,1.0688594925665382e-07,7.59372072501647e-08,1.3807523071044682e-08,3.14939497227204e-13,5.78908567144405e-18,1.8414349933953197e-12,1.9754952059062265e-14
"(55.987, 58.084]",2.5509465707557653e-08,9.907833408623451e-08,7.635145451811253e-08,1.1909704998830526e-08,2.4436357922045817e-13,4.401721476535046e-18,2.9131974549442937e-13,1.367660150647988e-14
"(58.084, 60.03]",2.6571483859438653e-08,9.233393915917742e-08,8.09465485185813e-08,1.1493692889081694e-08,2.751570093431384e-13,3.292662849926356e-18,3.624244621868024e-13,1.721481046705117e-14
"(60.03, 61.847]",3.069337609248176e-08,8.643416930421066e-08,9.064924306040596e-08,9.423369089552412e-09,4.422980959868857e-13,2.5296948376932653e-18,1.0864308088778517e-12,1.7590697324888437e-14
"(61.847, 63.57]",3.2722777115383086e-08,8.125727366193445e-08,8.929013491208105e-08,9.198815872502157e-09,2.658223570293983e-13,1.9862662032879766e-18,3.502602054112505e-13,2.4066404882742124e-14
"(63.57, 65.258]",3.5350768870112936e-08,7.655784473910963e-08,8.486100795812007e-08,7.835571055592372e-09,4.0770412360568573e-13,1.7160305644126708e-18,2.3251224557948836e-13,5.203096697811021e-15
"(65.258, 66.947]",2.7917407853901708e-08,7.217225917455895e-08,7.112584063067234e-08,6.7578913014164865e-09,3.2994401964403755e-13,1.5100210863022844e-18,1.4551112897129545e-13,6.716634704556194e-15
"(66.947, 68.708]",2.391118096413276e-08,6.795568605939405e-08,6.423164743384067e-08,5.810265628647267e-09,3.1158934967283625e-13,1.4692125458148789e-18,1.170855925617147e-12,7.798050675464267e-15
"(68.708, 70.5]",1.6035422590282524e-08,6.384678225537837e-08,5.089085477430128e-08,4.282315639744179e-09,1.3588347181868296e-13,1.3393583393292617e-18,1.036325523078554e-13,2.9110615267439906e-15
"(70.5, 72.284]",1.5436065811498195e-08,5.995106400197721e-08,4.350235845485313e-08,3.6694737034329047e-09,1.8550727449816272e-13,1.1676900167830196e-18,1.8140991173599014e-13,3.943187423682089e-15
"(72.284, 73.955]",1.3784907194740648e-08,5.643838410321997e-08,4.089204240156055e-08,2.882272044186371e-09,1.38335476448719e-13,9.083579233407015e-19,5.451455040525354e-13,8.044125270248611e-16
"(73.955, 75.584]",1.0451941019502183e-08,5.3291268453052225e-08,3.8910400260384014e-08,2.6297322419387817e-09,9.154917366542094e-14,7.670690639091492e-19,1.347745160744891e-13,4.088341875105819e-16
"(75.584, 77.263]",1.0168035176920134e-08,5.028806154035713e-08,3.171402628932196e-08,2.358746406581304e-09,7.927880020993874e-14,7.289527922975845e-19,8.131540925919961e-14,7.98914608131983e-16
"(77.263, 78.964]",9.568678398135802e-09,4.739657029791109e-08,3.1691643186163395e-08,2.2469679862147922e-09,5.352381768628132e-14,6.647604581857318e-19,1.6583675501318457e-13,2.322096374601957e-15
"(78.964, 80.601]",9.936489167833648e-09,4.469868051063435e-08,2.7206778769952908e-08,1.8404286072419255e-09,1.5144765426872165e-13,5.475071002353811e-19,1.422571598374884e-13,5.594974731126829e-16
"(80.601, 82.152]",8.969321619351471e-09,4.2271919907988793e-08,2.819668756737406e-08,1.90258748527008e-09,7.995484006042959e-14,4.39021866778792e-19,5.900380358073983e-13,9.594733524427494e-16
"(82.152, 83.605]",1.075687692449772e-08,4.010785192887252e-08,2.8825879482407102e-08,1.5687112464305075e-09,1.0800285190154863e-13,3.4694852468248587e-19,1.5415472300256093e-13,2.2101428905407243e-16
"(83.605, 84.996]",1.095666251742583e-08,3.816086154215066e-08,3.5131496305657455e-08,1.4269050650498778e-09,9.539573645512318e-14,2.8683565082987814e-19,8.618901298215008e-13,1.2853470246816496e-16
"(84.996, 86.337]",1.2071255825340549e-08,3.637916615795693e-08,3.0049984922273755e-08,1.4364947326186744e-09,8.720632700228448e-14,2.4275079906378307e-19,3.837008567694557e-14,4.3856843826613257e-16
"(86.337, 87.635]",1.5172861237231696e-08,3.4742153981251055e-08,3.0113652538729686e-08,1.3575976639170107e-09,1.093758531577316e-13,2.0737986713638396e-19,4.048536024747556e-14,5.393543173023788e-17
"(87.635, 88.948]",2.2050020440539317e-08,3.3194574466742415e-08,3.342443254155734e-08,1.3998391615209938e-09,2.2423100587290868e-13,1.941510432394755e-19,6.829803641996335e-14,8.910537470054223e-17
"(88.948, 90.32]",2.074615657090323e-08,3.167576911725131e-08,3.2782685735729356e-08,1.3253631584007283e-09,1.7358996649380417e-13,1.9232991175962252e-19,5.0728008086178176e-14,4.34481466491703e-17
"(90.32, 91.756]",2.3858605808099047e-08,3.015903909608459e-08,3.502858603471407e-08,1.497045262500791e-09,3.030301363504451e-13,1.9147257328783544e-19,1.1935439821971644e-13,1.8029289618412843e-15
"(91.756, 93.329]",1.8254094174905222e-08,2.8619242798598006e-08,3.270477431761246e-08,1.1452423004167685e-09,1.0357081597222062e-13,2.0582241511763576e-19,8.914044825096272e-14,6.408027775390234e-17
"(93.329, 95.065]",2.1723583725655365e-08,2.7010508243962692e-08,3.020810900430822e-08,1.00434049223694e-09,3.9637940894030764e-13,2.247675482582839e-19,5.061507012641758e-13,1.6818614288075193e-16
"(95.065, 96.929]",1.0315245613814529e-08,2.53482244018313e-08,2.2351253594035185e-08,7.8500838179496e-10,7.73981240700097e-14,2.2892769220422044e-19,3.652931341395572e-14,3.4916177592847214e-16
"(96.929, 98.827]",1.0367820769848242e-08,2.37357009098033e-08,1.9100731616977026e-08,6.379563741935782e-10,1.0618443331977755e-13,2.0619187933191266e-19,2.8702672224623036e-14,1.121277133553843e-16
"(98.827, 100.812]",9.68434374140997e-09,2.2183067723417034e-08,1.940250526587126e-08,4.920759693282248e-10,1.0571851879543843e-13,1.9748059590580882e-19,8.647570391667244e-14,2.85150169510743e-17
"(100.812, 102.885]",7.3708771498956495e-09,2.0657845505514457e-08,1.691379542403727e-08,4.963821027650004e-10,3.6038833573231954e-14,1.8603302834397677e-19,3.037498423073576e-14,2.977503004831219e-17
"(102.885, 105.005]",8.832626213663818e-09,1.9197938669382204e-08,1.703599735652011e-08,4.72315888800412e-10,6.088473032344346e-14,1.683021354881312e-19,4.767808678268275e-14,4.6258788216702715e-17
"(105.005, 107.241]",8.380479871773883e-09,1.7791341924032437e-08,1.4080315884696236e-08,4.4173743448179856e-10,6.16782734577844e-14,1.6240739113726838e-19,1.1426681534958907e-14,2.9121443362236264e-17
"(107.241, 109.566]",1.1976620544479867e-08,1.6425727089624126e-08,1.3521250895951776e-08,4.429579906428698e-10,2.8743459011368257e-13,1.4731869510792846e-19,1.886097490479281e-14,1.243307122861303e-17
"(109.566, 111.942]",1.0746361893290977e-08,1.51194128427059e-08,1.3535664823574998e-08,4.4472351642974166e-10,5.843895689809124e-14,1.3205995505604033e-19,2.4598259627079586e-14,1.0292459986988151e-16
"(111.942, 114.296]",1.3627185144457574e-08,1.3926345922111259e-08,1.5468377630614012e-08,4.2976208791789177e-10,1.509423042363132e-13,1.085894999894675e-19,5.005231716683342e-14,1.0078400693586043e-17
"(114.296, 116.81]",1.1156448110353942e-08,1.2793097989286412e-08,1.1294850210365018e-08,3.4372674336876973e-10,7.75025179681066e-14,1.0611107821038236e-19,1.0570001460365264e-14,1.1277630635984683e-17
"(116.81, 119.416]",1.104078276707977e-08,1.1695013292756304e-08,1.0751336395269809e-08,3.3127631547257117e-10,8.786283363028378e-14,9.47093841601957e-20,4.4333652298371805e-15,6.41712206962572e-18
"(119.416, 122.267]",1.331202950773618e-08,1.0639243842453328e-08,1.2065399780900051e-08,3.1997183237490013e-10,1.2119722824670452e-13,9.364595369461146e-20,1.276438687431084e-14,7.62281220195704e-17
"(122.267, 125.3]",1.0336275676228015e-08,9.590035456448067e-09,9.816165231232667e-09,2.4181199236213076e-10,7.458119863070739e-14,8.6057852666919e-20,8.571966145865644e-15,2.430836807026525e-17
"(125.3, 128.45]",1.2533645595828263e-08,8.60457916437993e-09,9.981539719189328e-09,2.338040739980646e-10,1.0552026149662067e-13,7.485129590473767e-20,1.9305107777171428e-14,1.2827008030796954e-17
"(128.45, 131.832]",1.1345718672075306e-08,7.688322125042341e-09,8.425847976577895e-09,1.8647438836674017e-10,1.1472492431863666e-13,6.816046927522031e-20,2.7387747744044672e-14,1.7041416854897334e-18
"(131.832, 135.631]",1.8191003987664767e-08,6.769653112811668e-09,9.244080013149388e-09,2.1229811314166553e-10,1.5131059907386138e-13,6.806340737272589e-20,2.812288257724184e-14,2.8308739984431657e-18
"(135.631, 139.384]",1.7150015898197244e-08,5.933800232412901e-09,7.370202712565607e-09,2.1331765599459803e-10,1.4890847100794586e-13,5.039939693481269e-20,2.1331801193125228e-15,6.833539780807036e-18
"(139.384, 143.272]",1.9315693758000438e-08,5.1908955398891536e-09,7.86466293120068e-09,1.267630259519855e-10,3.0191352614947004e-13,4.1536790778524993e-20,1.230048570419904e-14,9.620075854313133e-19
"(143.272, 147.061]",1.3175334102048526e-08,4.531555107680295e-09,5.987655885797546e-09,1.186948914345035e-10,1.36599708109707e-13,3.046249315201529e-20,2.258912548660017e-15,2.2519667579002733e-18
"(147.061, 150.293]",8.36996484056714e-09,4.006720812805134e-09,5.0968179656812566e-09,1.133083300424482e-10,4.5463216227178175e-14,1.7066368398173525e-20,6.4933276580072575e-15,3.638161759365641e-18
"(150.293, 153.272]",1.6203663089590406e-08,3.5967440431475748e-09,4.667030812407367e-09,9.641297233864476e-11,2.404351787696648e-13,1.1679057885402248e-20,1.3049489149688832e-15,2.0253446164495978e-18
"(153.272, 156.045]",1.0641211581223551e-08,3.2522694453339108e-09,3.931642645192787e-09,1.2498739323725904e-10,3.849704929187667e-13,8.304742091706645e-21,2.5237172010475627e-15,7.782832207444242e-18
"(156.045, 158.711]",1.4026747671841359e-08,2.9573267176548685e-09,3.7683083447230154e-09,2.1694652112131804e-10,1.6366641683011627e-13,6.356774924279569e-21,7.896901183885852e-16,2.4012702722847562e-17
"(158.711, 161.29]",1.6708384587514056e-08,2.697229689581738e-09,4.243777911269162e-09,1.49606148932349e-10,1.9717114174909726e-13,4.917132321633459e-21,3.5268100320784763e-15,3.544859557124985e-18
"(161.29, 163.775]",2.277555759380456e-08,2.4695813390234718e-09,4.706490811437631e-09,1.5922134526934574e-10,3.3590909311555556e-13,3.8179449982128825e-21,1.4682393350317127e-15,1.5372142570649134e-18
"(163.775, 166.469]",1.524679524977683e-08,2.2588574209979097e-09,3.4664784913472807e-09,9.275718323314793e-11,2.4429202728304996e-13,3.751703414976665e-21,1.0354749507930136e-15,3.770730325404638e-19
"(166.469, 169.635]",1.3564390256698003e-08,2.0389199512809556e-09,3.02146387762201e-09,7.578279066191798e-11,1.324564101470537e-13,4.231827460210846e-21,8.269190351980053e-16,1.55564964635035e-18
"(169.635, 173.203]",1.8632231540107113e-08,1.8123744865409434e-09,3.217972363718071e-09,7.775952611828039e-11,2.488864910738425e-13,4.2602557141831614e-21,8.770545639644095e-16,1.9449421493642187e-18
"(173.203, 177.066]",1.8380274549386127e-08,1.5903788002844106e-09,2.589876504408084e-09,7.920409073473164e-11,3.3059986983528717e-13,3.83741069946642e-21,3.7378723048608067e-16,9.461783410125082e-19
"(177.066, 181.251]",2.0315040291426777e-08,1.3822151681907267e-09,2.5957719430339256e-09,3.658499073061499e-11,1.4845313753195834e-13,3.4094912413300776e-21,2.892705913506647e-16,1.47855336832172e-19
"(181.251, 185.671]",2.4563112898950802e-08,1.1887775036486915e-09,2.4428659491229204e-09,1.9796433857318006e-11,4.0550201318548765e-13,2.806353635938572e-21,7.718759645947233e-16,2.4098309800694153e-20
"(185.671, 190.323]",5.778935922371822e-08,1.0144671745098608e-09,3.0228559196108066e-09,1.8815527195824618e-11,1.1623766901553916e-12,2.277571780791592e-21,5.213004234409712e-16,6.34139102890221e-20
"(190.323, 194.902]",3.0104534344904174e-08,8.619752328914355e-10,2.339677190945825e-09,2.033670206852965e-11,6.054046513834944e-13,1.5930394192050564e-21,9.065457121278502e-16,4.2881031643832224e-20
"(194.902, 199.511]",2.5509465707557643e-08,7.35211483810045e-10,1.7995150438600791e-09,3.0925574196841386e-11,3.4232848815315144e-13,1.1705180957787437e-21,1.5033105108663297e-16,1.1469568609632223e-19
"(199.511, 204.389]",2.016782985453238e-08,6.226338165075459e-10,1.6300789507620804e-09,2.178698669946347e-11,2.1178932885131152e-13,9.396882092013149e-22,3.885632967228052e-16,2.6430120676054963e-20
"(204.389, 209.894]",1.8948086234550235e-08,5.206324516810312e-10,1.0779822062268648e-09,1.1196407970703348e-11,2.306748763708724e-13,8.28265916635963e-22,6.746333642792453e-17,7.811764361353346e-21
"(209.894, 216.791]",1.6213826769099983e-08,4.1977085015432016e-10,9.638159756135925e-10,9.894660637452129e-12,8.692398857347214e-14,8.502262108256176e-22,5.694572924305951e-17,8.474258281866721e-21
"(216.791, 224.97]",2.017834488573912e-08,3.225037562088943e-10,8.685452956211817e-10,8.9854553351269e-12,2.1494215011169942e-13,7.01667995257962e-22,3.986297459074305e-17,1.1526364395067e-20
"(224.97, 234.117]",2.6939509951674644e-08,2.379929121216163e-10,8.694949301317672e-10,1.332475422945416e-11,2.6537143882858705e-13,4.874337103105452e-22,4.53456913979837e-17,2.4658930834095e-20
"(234.117, 243.933]",2.7002600138915096e-08,1.7097882704190661e-10,7.097659059787946e-10,7.797046020498578e-12,2.6146984857260717e-13,2.87507165273704e-22,3.8026862330321396e-17,1.5386439533795082e-20
"(243.933, 254.078]",3.707600003497454e-08,1.2022500582498973e-10,5.680510081603855e-10,3.921748259266692e-12,5.940683174337393e-13,1.511311763404272e-22,2.1819447873141525e-17,1.74053070810217e-21
"(254.078, 264.795]",4.161759166802707e-08,8.381423215477738e-11,3.983211471561826e-10,6.494827849557482e-12,1.0436533381232968e-12,8.070384893402656e-23,2.5627802618956596e-17,3.862657306405705e-21
"(264.795, 277.455]",2.6192942735995917e-08,5.578507295303052e-11,2.1611658766519383e-10,3.011920157076155e-12,2.0827511400625536e-13,5.0298632766275806e-23,1.7363347317204448e-18,8.249245145149763e-22
"(277.455, 291.861]",5.48464027743696e-08,3.488002755909475e-11,2.194780715277676e-10,2.954752521363234e-12,6.703781322855715e-13,2.5400745514168532e-23,3.795041535543096e-18,8.58705348322744e-22
"(291.861, 312.377]",5.320605790611775e-08,1.9532197396050734e-11,1.292419285394214e-10,1.9336746413454856e-12,7.637649064836446e-13,1.5902294101931531e-23,7.055637230081031e-19,4.315410622005794e-22
"(312.377, 348.792]",1.0590509936340793e-07,7.91257318611265e-12,8.590529191320133e-11,7.672735878355567e-13,1.9244878232782962e-12,7.233200964722836e-24,1.6748673463361243e-19,9.650734408954369e-23
"(348.792, 444.055]",3.524848761124268e-07,1.1982467570746696e-12,2.921137799447907e-11,1.1134437150649988e-14,2.063810931540243e-11,9.992641870550157e-25,2.110849147081789e-20,4.838871342000587e-26
"(444.055, 1442.945]",3.9732096917797743e-07,2.3629059965540635e-14,8.129272933972825e-13,3.479307743890003e-18,1.285164974033176e-11,1.139146245906225e-27,1.9931194540325332e-23,1.2219091114765045e-31
