distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(114.61, 116.317]",2.1117591244797264e-09,1.1334624036596967e-09,2.6037021711251042e-14,5.899318917037171e-16,0.0003491244654954863,0.0001873885384226357
"(116.317, 118.032]",2.9781487076951e-09,1.060474294333125e-09,4.897989497529754e-14,5.291418552530268e-16,0.0004923594569509847,0.0001753218522363296
"(118.032, 119.771]",9.183131742491619e-10,9.703242506798406e-10,1.0668034476056376e-14,4.165721717074572e-16,0.00015181737059321996,0.0001604159457708926
"(119.771, 121.522]",1.1383106213621291e-09,1.0368604942568815e-09,1.4474584671460314e-14,5.345245213591886e-16,0.00018819006516607262,0.0001714179243525247
"(121.522, 123.279]",1.546723232674754e-09,1.0883815126050496e-09,1.8822654561683534e-14,7.309793201569607e-16,0.000255710471718721,0.0001799355851899172
"(123.279, 125.048]",1.6718365763054863e-09,8.264830026685287e-10,2.0709850964009476e-14,3.794935990485067e-16,0.0002763947101411282,0.00013663747593317183
"(125.048, 126.829]",1.6837048506866023e-09,9.31671748462705e-10,2.1905357938315575e-14,5.476835009004146e-16,0.00027835682073491184,0.00015402770014284823
"(126.829, 128.615]",1.7282209409648569e-09,9.402699597295803e-10,2.111557206251949e-14,5.796732673363984e-16,0.00028571294240219207,0.00015544731028241369
"(128.615, 130.41]",7.62534618968048e-10,9.531388394411085e-10,9.698811102210901e-15,4.318377187046798e-16,0.00012606527334627356,0.0001575767254917618
"(130.41, 132.216]",1.129667504301596e-09,9.25231621169184e-10,1.4173069169555877e-14,4.936021849359382e-16,0.00018676115048115705,0.00015296299253817418
"(132.216, 134.037]",1.5288147715890733e-09,8.822974392123776e-10,1.886993592186188e-14,5.226311203245779e-16,0.00025274977329819195,0.0001458649418403471
"(134.037, 135.874]",7.215530146539473e-10,7.749713595031474e-10,8.82931397002085e-15,3.673905111343481e-16,0.00011928858748861987,0.00012811981509577934
"(135.874, 137.745]",1.12996912813463e-09,7.749619843203606e-10,1.4695973525539286e-14,4.0090866667293637e-16,0.00018681101613972958,0.0001281198150957793
"(137.745, 139.623]",7.720649034346403e-10,7.728152752225205e-10,8.604849018930993e-15,6.835683967171517e-16,0.00012764085809542847,0.00012776491256088799
"(139.623, 141.518]",1.5409885704994125e-09,6.654798203305037e-10,1.8803741474045344e-14,7.873380645177643e-16,0.00025476239442924487,0.0001100197858163202
"(141.518, 143.433]",8.524023038467768e-10,7.363212205592347e-10,9.646023449046038e-15,4.497271991321473e-16,0.00014092255848116453,0.00012173156946773492
"(143.433, 145.368]",1.1231980039041634e-09,8.608407622181776e-10,1.241372509671476e-14,5.942921691717669e-16,0.00018568934040144412,0.00014231591649143356
"(145.368, 147.331]",4.811153312884204e-10,8.071626207879657e-10,4.4269578110876065e-15,5.448524945249206e-16,7.953991102992682e-05,0.00013344335311914963
"(147.331, 149.329]",1.0220262409816587e-09,6.955337477002683e-10,1.0875322055751326e-14,4.185486397667482e-16,0.00016896546626405173,0.00011498842130479914
"(149.329, 151.372]",1.864979684779537e-09,4.551023287421508e-10,2.4412956011571553e-14,2.0549970001670227e-16,0.0003083259014064922,7.523933739696734e-05
"(151.372, 153.465]",4.2666660018824603e-10,4.529610993217841e-10,5.12754312227873e-15,2.6416938006396195e-16,7.053737567632121e-05,7.488443486207599e-05
"(153.465, 155.629]",1.1538446869088457e-09,4.2504840137238616e-10,1.5870399269281113e-14,2.1009741481613553e-16,0.000190758219018518,7.027070190848837e-05
"(155.629, 157.85]",1.1895595278843083e-09,4.4436878325294905e-10,1.811215034493859e-14,2.047474774803113e-16,0.00019666273938794538,7.346482472251055e-05
"(157.85, 160.141]",7.696623899890835e-10,5.280904380687222e-10,1.2076687426005375e-14,3.1056697922770733e-16,0.00012724366496255524,8.730602358327342e-05
"(160.141, 162.483]",6.326301503158841e-10,5.388239835579239e-10,7.586521224422898e-15,4.682640889232995e-16,0.00010458894697082322,8.90805362577302e-05
"(162.483, 164.899]",7.697258553714036e-10,3.949992524891386e-10,1.0839744032116719e-14,2.5279023482186147e-16,0.00012725261786171118,6.530206642000938e-05
"(164.899, 167.404]",3.034369771341506e-10,3.778208012198988e-10,4.13857948194424e-15,2.0251656154230786e-16,5.016541480772631e-05,6.246284614087855e-05
"(167.404, 170.016]",3.5392518313925234e-10,3.241550344997047e-10,3.638962706566362e-15,1.8960347049301024e-16,5.851197305213061e-05,5.359028276859467e-05
"(170.016, 172.761]",8.052844257144816e-10,3.778185158982523e-10,9.593535682998288e-15,2.406089624629344e-16,0.00013313364768124668,6.246284614087855e-05
"(172.761, 175.648]",7.842975433191242e-10,3.949992524891388e-10,8.960785916925299e-15,2.1926723648540301e-16,0.00012966163845660425,6.53020664200094e-05
"(175.648, 178.71]",4.769399125928878e-10,4.057280194918232e-10,6.972542068602241e-15,2.1697035981090352e-16,7.884961410950658e-05,6.707657909446618e-05
"(178.71, 181.959]",2.9214799742966286e-10,4.2290169227454577e-10,3.171060313123716e-15,2.489549676824971e-16,4.829907552706158e-05,6.9915799373597e-05
"(181.959, 185.391]",1.1795890970286417e-09,2.8121889181708373e-10,1.931329620474877e-14,1.3629691794706368e-16,0.00019501438787716317,4.649223207076755e-05
"(185.391, 189.041]",9.31939801279589e-10,2.0608656651607235e-10,1.3734341327928659e-14,1.0509784103454391e-16,0.00015407015182714422,3.4070643349570114e-05
"(189.041, 193.016]",6.320853031463196e-10,1.7603014602290735e-10,8.640399773244696e-15,9.291802048431521e-17,0.00010449887065736214,2.9102007861091135e-05
"(193.016, 197.317]",8.606740211078449e-10,1.6529660053370568e-10,1.1717138606926327e-14,7.235100221272283e-17,0.00014229007186563334,2.732749518663436e-05
"(197.317, 201.958]",3.589840220028086e-10,1.8891040060994946e-10,5.592366172106581e-15,7.767577775101915e-17,5.934867445359233e-05,3.1231423070439284e-05
"(201.958, 206.952]",4.819455781397402e-10,1.7817685512074777e-10,5.758854172316751e-15,9.367913720920976e-17,7.96771707603744e-05,2.9456910395982505e-05
"(206.952, 212.455]",2.2130002615733842e-10,1.8676595090519061e-10,2.9074364130832435e-15,1.3634277059190897e-16,3.65857629243835e-05,3.087652053554792e-05
"(212.455, 218.687]",2.0981303171089553e-10,1.4382950955530235e-10,3.638883906200066e-15,6.62626214201062e-17,3.4687129654572094e-05,2.3778469837720807e-05
"(218.687, 225.923]",4.3796914593735523e-10,6.869469113089069e-11,4.879740108478149e-15,3.1994119584065736e-17,7.240681108294732e-05,1.1356881116523373e-05
"(225.923, 234.882]",0.0,8.586836391361336e-11,0.0,4.72290073303921e-17,0.0,1.4196101395654215e-05
"(234.882, 247.293]",4.639322920485972e-10,1.1163022352953921e-10,5.257399422363029e-15,7.465239854902098e-17,7.669821438605819e-05,1.8454931814350482e-05
"(247.293, 264.272]",0.0,4.5080891054647026e-11,0.0,2.8187420729739605e-17,0.0,7.4529532327184654e-06
"(264.272, 337.705]",1.9531412426945799e-10,5.796114564168903e-11,3.1533384274170836e-15,3.8852373038445574e-17,3.2290112280723873e-05,9.582368442066598e-06
