distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance
"(207.999, 213.47]",3.3428046130703653e-06,1.4496574307926626e-06,2.078859427846678e-06,2.8383754234949854e-06,5.336839284476529e-10,4.8018878525264485e-15,1.182697125377383e-10,5.932119069624618e-11
"(213.47, 218.954]",3.373807926606009e-06,1.2319903323215277e-06,1.7403572604175352e-06,2.9208095624166693e-06,3.7382523698900724e-10,3.4129779647874024e-15,3.109412347277058e-11,7.797658138878499e-11
"(218.954, 224.269]",2.876387527170507e-06,1.0466918993096753e-06,1.5416753223036546e-06,2.533316197512846e-06,2.332971545067368e-10,2.2924898901348084e-15,4.5946187344213075e-11,2.927224929471574e-11
"(224.269, 229.603]",2.682898200781393e-06,8.919038514209003e-07,1.278526963790774e-06,2.2218014181311977e-06,2.606041572855263e-10,1.6843450641346746e-15,1.832138354550756e-11,2.945764911753587e-11
"(229.603, 234.752]",3.265673057163508e-06,7.614021633605253e-07,1.4599043930070593e-06,2.303604166436605e-06,4.757426574760825e-10,1.15069272526406e-15,5.7770333089952456e-11,4.220654495055609e-11
"(234.752, 239.974]",2.4665354426538616e-06,6.527548734998582e-07,1.0880352440976343e-06,2.243812174745296e-06,1.9204604873258136e-10,9.043930120314598e-16,1.3767144556949743e-11,4.728529333987176e-11
"(239.974, 245.254]",3.222419109386508e-06,5.573498063421739e-07,1.352023609722372e-06,2.5567561115213928e-06,3.062696776412126e-10,6.383235392077657e-16,1.3680087830408667e-10,1.1969508164250572e-10
"(245.254, 250.51]",3.0385898313342575e-06,4.752387327972276e-07,8.287635301287588e-07,2.0927185705827474e-06,2.840253432107729e-10,4.716669654436069e-16,2.3104296556812572e-11,3.081020300259616e-11
"(250.51, 255.844]",2.9858060621599376e-06,4.055175213834472e-07,8.936557384716024e-07,2.1006197887709813e-06,5.941855696102882e-10,3.5020750813801974e-16,2.9854839156280384e-11,4.638115250014407e-11
"(255.844, 261.162]",2.422221075512006e-06,3.459398000209227e-07,6.286981243467466e-07,1.9176512200563272e-06,1.802077281766252e-10,2.4944307238672407e-16,7.559557173928486e-12,2.7685960395894584e-11
"(261.162, 266.661]",3.3536227509767418e-06,2.9378601527771964e-07,5.262710852499872e-07,1.8402540986598509e-06,5.439534807995487e-10,1.9696830939938182e-16,6.786477369620327e-12,2.3068510768795966e-11
"(266.661, 272.129]",2.2059513366270053e-06,2.493929777822394e-07,3.9533640099087863e-07,1.6727634504054028e-06,1.81208877023978e-10,1.4060898201829687e-16,2.8647587117803844e-12,1.8335710085135225e-11
"(272.129, 277.715]",1.8815467282995043e-06,2.1140339010111222e-07,3.602106840151108e-07,1.6336300869643826e-06,1.4553756933154777e-10,1.0476327159859759e-16,1.7795643058679696e-12,2.016567845476252e-11
"(277.715, 283.342]",2.1636275812753174e-06,1.784825779656348e-07,3.519922466885023e-07,1.527609104357745e-06,3.2735068735198484e-10,7.760443427656725e-17,8.220695099469448e-12,1.9076886915727317e-11
"(283.342, 289.14]",1.968054623853505e-06,1.504689380740047e-07,3.34115484524658e-07,1.5660191385584705e-06,1.9743637705581224e-10,5.679365737351425e-17,3.297384366705575e-12,2.2974484310044822e-11
"(289.14, 295.075]",1.654463502470254e-06,1.2630044086427075e-07,2.5063042476000753e-07,1.40622045732103e-06,1.4797295746804624e-10,4.192646079800403e-17,2.3312743780656837e-12,1.2246342458770165e-11
"(295.075, 301.331]",1.1142682043567884e-06,1.0519265595799248e-07,1.6433177404903044e-07,1.2264623963961925e-06,8.094990941608397e-11,3.24998326970705e-17,2.5181307207917525e-13,9.167281121123286e-12
"(301.331, 307.68]",1.3949398158082535e-06,8.688600324096458e-08,1.6011663112960704e-07,1.2066004466645528e-06,1.542053429560993e-10,2.2645005826684322e-17,4.843404510996529e-13,1.0888827349208809e-11
"(307.68, 313.891]",1.83908344408402e-06,7.223902224400826e-08,1.7437207858787172e-07,1.1702861559200117e-06,2.5788889658686134e-10,1.5322856754750387e-17,2.0121723526333735e-12,8.05710686558474e-12
"(313.891, 320.547]",1.5355151460835037e-06,5.960474680692721e-08,1.3529861893573685e-07,1.1682820665461294e-06,1.9568764135889418e-10,1.1889256982922284e-17,4.693599008718966e-13,9.755763912622685e-12
"(320.547, 326.988]",1.622023041637504e-06,4.884276475955546e-08,1.0262537374896172e-07,1.0605425208526044e-06,3.053190540627917e-10,7.519227198948181e-18,3.909148706605735e-13,5.819467907895605e-12
"(326.988, 333.082]",1.4388123415480857e-06,4.0479034996180705e-08,7.897676573796368e-08,1.1868473198862659e-06,1.606799649030083e-10,4.6506351329274425e-18,8.524609810563375e-14,1.8202795901027314e-11
"(333.082, 339.529]",1.4381937635852538e-06,3.3487433344292155e-08,7.154356540467128e-08,1.0792834048890114e-06,1.442892911016651e-10,3.472917032940756e-18,1.625364136246833e-13,1.2046159741154854e-11
"(339.529, 346.178]",1.1142682043567886e-06,2.7618098706415404e-08,5.8747628099499205e-08,1.082664937134189e-06,1.0489982918444303e-10,2.5953132311178027e-18,1.1634117345750454e-13,1.0896541848733824e-11
"(346.178, 352.733]",1.2759914594215033e-06,2.259119764171518e-08,4.1162900237451245e-08,1.1028895390242028e-06,9.521814408796705e-11,1.6980202180740275e-18,2.8290972834580926e-14,1.5774856754920744e-11
"(352.733, 359.7]",1.3841263288640033e-06,1.8420514264473197e-08,3.041596896187446e-08,9.487637302098909e-07,1.471623309889572e-10,1.1957955785552068e-18,8.739630965672297e-15,1.0263968625041292e-11
"(359.7, 366.652]",1.6984476513011239e-06,1.495770499864123e-08,2.7033029876577606e-08,9.72190622665734e-07,2.4804449628090233e-10,8.119209067194221e-19,1.2363767222166284e-14,6.7230594214374655e-12
"(366.652, 373.677]",2.2059513366270058e-06,1.2169708896594065e-08,2.301122900637418e-08,9.463290641447754e-07,6.850290814026635e-10,5.455360750908476e-19,1.5413597966711748e-14,7.779367141941397e-12
"(373.677, 380.777]",2.476288510233256e-06,9.829378071197015e-09,2.0552043162080388e-08,1.0158893633057807e-06,3.3718260439269107e-10,3.533151345694071e-19,7.357034241523538e-15,1.1659862416405956e-11
"(380.777, 387.825]",2.1852638570880704e-06,7.951163653690969e-09,1.8381237442676075e-08,1.4095898958598984e-06,2.49963650408968e-10,2.4362201739457377e-19,4.597913090395143e-15,5.65440945253157e-11
"(387.825, 394.882]",2.054562519407505e-06,6.4328274195310065e-09,1.5964812086265403e-08,1.6639091845277406e-06,2.884941395084951e-10,1.549205511224806e-19,4.770438988293005e-15,6.654690381948553e-11
"(394.882, 401.993]",3.2887139235384827e-06,5.2005720294532106e-09,2.0108317931300615e-08,1.734998875445841e-06,1.5894721278979666e-09,1.0432851502045756e-19,3.78393776040217e-14,1.2339974780424904e-10
"(401.993, 409.214]",1.9031737021880048e-06,4.200429604250153e-09,1.1255344878842715e-08,1.208468113601405e-06,2.1074557498026958e-10,6.802862272962588e-20,5.3660743048945136e-15,3.78276626857011e-11
"(409.214, 416.899]",2.1086299541287554e-06,3.3534190425600364e-09,6.557112382877703e-09,7.182406937890408e-07,1.0407348107776374e-09,4.8881749790633667e-20,9.606554681769187e-16,3.744081604550228e-12
"(416.899, 424.964]",1.601084410143735e-06,2.6496660442682347e-09,5.856513353345391e-09,8.094951708079621e-07,2.1516252065758402e-10,3.547241557942809e-20,7.137387772146806e-16,8.305496228078022e-12
"(424.964, 433.403]",1.589582580804754e-06,2.0737272672088015e-09,5.075675812513958e-09,8.445292935554693e-07,2.330603173086189e-10,2.3006685535802787e-20,5.821017224833562e-16,9.57062821244506e-12
"(433.403, 442.513]",1.1467226180759181e-06,1.5945445256692308e-09,3.562408707509845e-09,6.649237496025825e-07,7.815493270880585e-11,1.548358818990921e-20,2.5916296625198355e-16,3.638238993189584e-12
"(442.513, 452.301]",9.948407988710025e-07,1.2029187105516038e-09,2.121004219059299e-09,5.582994637316206e-07,1.1762001911389545e-10,1.054678304230428e-20,5.775727003215216e-17,2.7379866175995073e-12
"(452.301, 462.106]",8.001980338745021e-07,8.95846645206409e-10,1.7056572632989467e-09,5.111463666722207e-07,6.900207908425019e-11,5.885368385623163e-21,2.864638110849108e-17,1.836315958051423e-12
"(462.106, 471.922]",1.3414491003906967e-06,6.652591862973487e-10,1.94774930613769e-09,6.091522656522736e-07,1.8217905637131784e-10,3.236358565447488e-21,1.3063597821171667e-16,3.7208094438414116e-12
"(471.922, 482.18]",1.3408723810870034e-06,4.936584384378737e-10,1.2437325189079033e-09,5.820832054329516e-07,2.1148193399229445e-10,1.8992514438099898e-21,2.7520214745293318e-17,3.944370400772261e-12
"(482.18, 492.672]",1.0056542858152525e-06,3.619178680128681e-10,1.0085476123848588e-09,6.486391521130983e-07,1.1814246442944745e-10,1.0815265710718513e-21,2.7411759500495332e-17,7.323180646836462e-12
"(492.672, 503.113]",1.1142682043567886e-06,2.636393937170253e-10,7.661640393657408e-10,6.861084426898613e-07,1.5497693415464828e-10,5.632265643033744e-22,2.3326431191299295e-17,9.959919046666972e-12
"(503.113, 514.191]",1.3300588941427534e-06,1.9143094423821903e-10,7.486552920080173e-10,9.603717620398326e-07,1.3914787716128806e-10,3.4155080884621e-22,2.5639840926793592e-17,4.4438992117957936e-11
"(514.191, 526.672]",2.0013555126796685e-06,1.3455383566832814e-10,8.968054279157768e-10,1.137431130095628e-06,4.341683830343986e-10,2.0489171965026092e-22,1.8611880851568585e-16,8.710000662939867e-11
"(526.672, 540.366]",1.4922611983065037e-06,9.120959096817862e-11,2.519620272966624e-10,5.138358699209807e-07,2.76342812330392e-10,1.149540942533805e-22,1.82328640014438e-18,2.940218808798305e-12
"(540.366, 555.642]",1.200297050811753e-06,5.910923585957807e-11,1.6540657857244786e-10,4.4187143326700515e-07,1.7865021658781728e-10,6.023416553819755e-23,6.554739134285797e-19,4.001046648909201e-12
"(555.642, 572.623]",7.356333776336079e-07,3.6553467834927796e-11,8.708446336397932e-11,3.143549807111746e-07,5.389036296812346e-11,2.8810196350371674e-23,9.361674260756045e-20,1.1249673080185538e-12
"(572.623, 590.3]",4.757934255470012e-07,2.1756235833072755e-11,4.7549838829392885e-11,2.7591508071515573e-07,3.0242180415080287e-11,1.1113951678531603e-23,2.6265136975106084e-20,8.7761634040201e-13
"(590.3, 608.519]",6.382701364762186e-07,1.2690730251076046e-11,2.9326484504954974e-11,2.7511716225723503e-07,4.3682148631665577e-11,4.006044782496491e-24,1.0528653019234384e-20,8.354544518087076e-13
"(608.519, 627.063]",5.514878341567513e-07,7.303149405537246e-12,2.0559541014901065e-11,2.533290269671513e-07,3.506114489609383e-11,1.324196828875266e-24,1.2867017011696065e-20,1.3113050936495076e-12
"(627.063, 646.694]",6.488092166550016e-07,4.1326480633739885e-12,1.0276642794756744e-11,2.13781342750802e-07,5.833984385994328e-11,5.005976658125136e-25,1.5641718811529445e-21,3.250450010647719e-13
"(646.694, 667.806]",4.97634343693323e-07,2.2396700366952885e-12,5.3549612012703046e-12,1.8698776907846068e-07,2.9145390144697495e-11,1.6876968154473165e-25,3.693389243707242e-22,3.547633808213428e-13
"(667.806, 688.951]",3.244046083275008e-07,1.1938423995329851e-12,2.7604628166590784e-12,1.4421604232443733e-07,2.056986620058575e-11,4.652211662051286e-26,1.088779788252088e-22,1.6549458293919596e-13
"(688.951, 710.266]",2.811506605505007e-07,6.277909769296509e-13,1.5889222885128774e-12,1.445001219509674e-07,1.6243406135016444e-11,1.331574439937463e-26,4.897592808632323e-23,1.6022714800766737e-13
"(710.266, 731.47]",3.2454413719129757e-07,3.3310865984199855e-13,1.0599620454365046e-12,1.4184450220481257e-07,2.493320093186939e-11,3.648611840046189e-27,3.444272552777242e-23,1.3338697084880212e-13
"(731.47, 753.692]",2.919641474947507e-07,1.7439517868320135e-13,4.4103422579807264e-13,1.5431425832325151e-07,1.5693125138895565e-11,1.1261690191224348e-27,4.205337810297949e-24,3.217461294049165e-13
"(753.692, 776.394]",2.1636275812753173e-07,8.837447068558057e-14,1.878207133320409e-13,9.890226998073043e-08,1.3016769688375003e-11,2.913566824843271e-28,5.450302150543593e-25,6.369386365947104e-14
"(776.394, 799.564]",4.0009901693725103e-07,4.4720259487908496e-14,1.286627205283783e-13,1.024053869494842e-07,7.22028314797529e-11,7.764262126664177e-29,9.213836605672852e-25,1.0796348176774488e-13
"(799.564, 824.441]",1.9464276499650048e-07,2.184653734609933e-14,4.303330972070838e-14,1.1317420140625225e-07,9.75558734291921e-12,2.1439860860349402e-29,1.9269356141451108e-26,1.563876856287181e-13
"(824.441, 850.989]",4.110892404423103e-07,1.0106323213993798e-14,2.6501006037982548e-14,1.0568601784017745e-07,4.3376277955445054e-11,5.3709432915880375e-30,4.857149168887934e-26,8.34758724855517e-13
"(850.989, 878.232]",2.378967127735006e-07,4.5323990721425764e-15,1.0523006095214063e-14,7.865601980718615e-08,1.735402639838815e-11,1.1382235477286463e-30,2.1604488093649416e-27,8.827783459999776e-14
"(878.232, 907.275]",1.8390834440840198e-07,1.9465916025456017e-15,4.2175227505462036e-15,7.602637750243678e-08,9.219548538004527e-12,2.3874514441619833e-31,5.8097986830009225e-28,1.8451631191098901e-13
"(907.275, 937.093]",2.378967127735006e-07,8.070848131429243e-16,2.3921976290778967e-15,5.5327171320353844e-08,1.4089532633515457e-11,4.166224807070021e-32,5.0077165632835015e-28,4.1704147606214955e-14
"(937.093, 968.346]",3.676585561045009e-07,3.257597309387857e-16,5.978096046657033e-16,5.198972105386892e-08,2.3804419065350703e-11,7.690344270037092e-33,5.707738297142396e-30,3.322593156877029e-14
"(968.346, 1002.009]",3.894529646295571e-07,1.230333199485979e-16,2.652875821347808e-16,4.624312624068432e-08,2.3798213531703168e-11,1.2412968015710654e-33,1.516292477019862e-30,2.3150692253416094e-14
"(1002.009, 1035.793]",2.919641474947507e-07,4.556115628336043e-17,1.0290051272067059e-16,6.513329272552323e-08,1.8957618903768257e-11,1.7207580511286744e-34,5.565633573145631e-31,1.538322875329267e-13
"(1035.793, 1077.098]",3.676585561045009e-07,1.4911024858993935e-17,2.5740689267352342e-17,3.133578067898797e-08,2.92452420068052e-11,2.756396144657221e-35,1.5130205128316157e-32,7.118434110850441e-15
"(1077.098, 1122.821]",1.6227206859564878e-07,4.098748534770165e-18,5.604110351575646e-18,2.774283502134672e-08,8.138407487268631e-12,2.4939028994132614e-36,4.505969855509613e-34,1.1738335816857969e-14
"(1122.821, 1179.108]",2.595236866620006e-07,9.379127165458952e-19,1.6801224859647836e-18,2.86591089321778e-08,1.5166937210830134e-11,1.943740721018077e-37,6.468144232735672e-35,1.552928843542091e-14
"(1179.108, 1253.004]",1.9472648231477856e-07,1.4984323946339269e-19,3.04521905445652e-19,2.9580373969095087e-08,1.0848400608271957e-11,7.58404565165443e-39,2.7497093624632378e-36,1.736673309837542e-14
"(1253.004, 1519.694]",1.9464276499650048e-07,9.560502307446951e-21,1.860793981726053e-20,3.3370916098914034e-08,2.2813562402409982e-11,1.1727392998776674e-40,2.7373032856342697e-38,2.950108202196961e-13
