quantile,score,sampers_weight,twitter_weight
"(-0.001, 3.211]",0.001650938516223008,0.6803013956670295,0.1952800584944908
"(3.211, 5.192]",0.0788741097817963,0.07105887741177966,0.11262681348467808
"(5.192, 6.939]",0.09395383232594014,0.04137872114771699,0.07163743489781044
"(6.939, 8.647]",0.3121948000898587,0.027123952092709,0.05051228657864619
"(8.647, 10.313]",0.20734207652890824,0.023205780281156788,0.04096530442415821
"(10.313, 11.904]",0.22414179701363737,0.019712716342905376,0.03590120446866902
"(11.904, 13.467]",0.3243949575495116,0.016058826249937357,0.03155726710599113
"(13.467, 15.011]",0.33481395693075533,0.01580060830440692,0.02815064652442062
"(15.011, 16.559]",0.4419632586925867,0.011952174456422932,0.025251658675706827
"(16.559, 18.16]",0.3459779936229796,0.010246418992412347,0.02416918612163235
"(18.16, 19.809]",0.4707705994093286,0.008724472904093563,0.02174903580548376
"(19.809, 21.501]",0.4355269205307535,0.00773490747011133,0.020402407517049668
"(21.501, 23.229]",0.45283346657226525,0.0067571516454597615,0.019150998736585635
"(23.229, 24.979]",0.36668951016329376,0.006347877381338069,0.016327316997421563
"(24.979, 26.776]",0.4889729550897793,0.004952654685493284,0.013495373258244805
"(26.776, 28.569]",0.46866041357641597,0.003751915085804069,0.01479820012333547
"(28.569, 30.431]",0.40570786307199463,0.005166752540867819,0.014154098233541546
"(30.431, 32.517]",0.490121971343078,0.0039174905655575435,0.01309539038588909
"(32.517, 34.741]",0.6119025315445911,0.0036809973423511644,0.012310577369976034
"(34.741, 37.035]",0.3263612643943274,0.0036627489066961344,0.01403281015826454
"(37.035, 39.4]",0.5033348845085037,0.003426843502855293,0.013615375646673334
"(39.4, 41.811]",0.6181348413530338,0.003462707027699667,0.011361231843010015
"(41.811, 44.358]",0.6933577869565393,0.0029023506482748675,0.009241324713358935
"(44.358, 46.832]",0.7139544117705979,0.002458274820287444,0.009000362724551271
"(46.832, 49.227]",0.7517198036160714,0.0022000476143808644,0.008188037888245861
"(49.227, 51.555]",0.72284260095759,0.0016819183862230636,0.007807160914130402
"(51.555, 53.764]",0.7514922441566998,0.0013865370606531212,0.007229767534058068
"(53.764, 55.987]",0.7367519242899379,0.001274379149365141,0.007038992891186663
"(55.987, 58.084]",0.699450455357367,0.0010991943131620637,0.007463557275733164
"(58.084, 60.03]",0.6601727085675314,0.001060798891504906,0.008183754577384185
"(60.03, 61.847]",0.47970544525339376,0.0008697204267511501,0.009370009782429372
"(61.847, 63.57]",0.5414367902367822,0.0008489955121367134,0.009884539723589644
"(63.57, 65.258]",0.5433914021903048,0.0007231918661469537,0.009688583558586669
"(65.258, 66.947]",0.6310279371446093,0.0006237128197729336,0.00815379480371218
"(66.947, 68.708]",0.7240810548537098,0.0005362526559303706,0.0063854490379645
"(68.708, 70.5]",0.7999372840165823,0.000395232039654549,0.005180304601582086
"(70.5, 72.284]",0.8405108531437079,0.00033867040598463687,0.004422814804742415
"(72.284, 73.955]",0.8656571866009549,0.00026602218059022554,0.004082676472402032
"(73.955, 75.584]",0.8617904721165851,0.00024270850753749799,0.004082834240991218
"(75.584, 77.263]",0.9039238414653257,0.000217698140849015,0.0033535130165610557
"(77.263, 78.964]",0.908514593446934,0.0002073816633197081,0.0031717204936287336
"(78.964, 80.601]",0.9343441040410032,0.00016986419873400076,0.0026622296972966587
"(80.601, 82.152]",0.9414553133005051,0.000175597409365517,0.0026053888480012965
"(82.152, 83.605]",0.9137676084691567,0.00014478263577805714,0.0030762014427164045
"(83.605, 84.996]",0.8744058572423565,0.0001316947760737134,0.0037287912075177902
"(84.996, 86.337]",0.8941037441609249,0.00013257984485230795,0.0034676264989809058
"(86.337, 87.635]",0.8864108695198414,0.00012530083398888453,0.003591746444155582
"(87.635, 88.948]",0.8538143755867303,0.00012919675557341873,0.004006963571211196
"(88.948, 90.32]",0.8404989267657572,0.00012232306734143682,0.0041111572274503344
"(90.32, 91.756]",0.8062176071425491,0.00013816829545724798,0.004370721998603733
"(91.756, 93.329]",0.8671358884124342,0.0001056989928746652,0.003810578099602447
"(93.329, 95.065]",0.911205894545304,9.269661007150054e-05,0.003040734231669732
"(95.065, 96.929]",0.949381952513,7.245156358938405e-05,0.0022900613284709786
"(96.929, 98.827]",0.960052150199787,5.887954559982211e-05,0.001889259801292571
"(98.827, 100.812]",0.9708873282697448,4.541565951317916e-05,0.0017121177967658963
"(100.812, 102.885]",0.972608300060045,4.581408255679851e-05,0.0016497754458200098
"(102.885, 105.005]",0.9736527868521909,4.359192264094524e-05,0.0016256095233057241
"(105.005, 107.241]",0.9827633903074438,4.076971477806314e-05,0.00133436719454285
"(107.241, 109.566]",0.9805724180510978,4.0882364788392993e-05,0.0013772752947681355
"(109.566, 111.942]",0.9839342130233726,4.1045312225366584e-05,0.0012763794869790758
"(111.942, 114.296]",0.9717330367842786,3.966532166646974e-05,0.0016324506790170229
"(114.296, 116.81]",0.9867244292716418,3.172391605247723e-05,0.001112252349956714
"(116.81, 119.416]",0.986042660891022,3.057481626022548e-05,0.0011627846747368443
"(119.416, 122.267]",0.9832271465184034,2.9531480297209016e-05,0.001244744357205877
"(122.267, 125.3]",0.992552280970427,2.2317796023070495e-05,0.0008460705939266765
"(125.3, 128.45]",0.9905555498428715,2.1579180813725362e-05,0.0009314201286680568
"(128.45, 131.832]",0.9946780578564981,1.721046719991992e-05,0.0007125183308659532
"(131.832, 135.631]",0.9954322647185876,1.959384205429687e-05,0.0006620617684388718
