quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.0020399766214663803,0.590517677673264,0.132847773735085
"(2.115, 3.2]",0.3051351358189252,0.05847530357839675,0.05898581910892651
"(3.2, 4.113]",0.41083346714342245,0.03364460745856948,0.03723452522910193
"(4.113, 4.957]",0.4971280548091701,0.02354497666984177,0.02552566834583815
"(4.957, 5.788]",0.16710891766532088,0.021555031394410316,0.02429955818733643
"(5.788, 6.614]",0.5958550023459632,0.017150414628250267,0.020845185086823186
"(6.614, 7.456]",0.4424288577693281,0.014500059441801655,0.019966431991135295
"(7.456, 8.337]",0.31078861547025655,0.016493132510004747,0.017207237267621838
"(8.337, 9.272]",0.25967194652158054,0.015628928897026523,0.017716692036543337
"(9.272, 10.288]",0.2545538307967662,0.014470568929390071,0.015881308226411865
"(10.288, 11.406]",0.4768734022479851,0.01327640405461799,0.01745338919109997
"(11.406, 12.65]",0.15587840220749966,0.015923164429786498,0.018147029948813422
"(12.65, 14.062]",0.07266331929388775,0.018458853461857595,0.017032047887969873
"(14.062, 15.693]",0.24925323539492375,0.016516221042290388,0.019966042818209156
"(15.693, 17.608]",0.3096102522759066,0.014076154999397865,0.02358477924398874
"(17.608, 19.895]",0.15749694694351135,0.017582213438745626,0.030210846798750184
"(19.895, 22.678]",0.286478404380126,0.013682677468892882,0.03215057385927615
"(22.678, 25.793]",0.21323150976785393,0.014875478550143536,0.03643426062993079
"(25.793, 29.162]",0.23652852772818656,0.011625601810545946,0.03108409325726181
"(29.162, 32.281]",0.1914743027320645,0.00974614271792567,0.02533088692823985
"(32.281, 35.044]",0.2608175445814917,0.006282006893239078,0.02512109498339112
"(35.044, 37.614]",0.30184476600214366,0.005040535607780433,0.020497666756861998
"(37.614, 40.002]",0.4120394546881468,0.004462865777945383,0.015923105747562234
"(40.002, 42.213]",0.42932805208870606,0.003784184754291372,0.01506695374252763
"(42.213, 44.525]",0.44116005778275547,0.0038493012285679743,0.015147346006304617
"(44.525, 46.962]",0.47830740963021257,0.003504320565789849,0.014503444212030632
"(46.962, 49.411]",0.4752035095126924,0.0030786089092589577,0.01315704745425558
"(49.411, 51.915]",0.4652761734774216,0.0026421352478772273,0.01346009413926427
"(51.915, 54.193]",0.5115482401795965,0.002102368881918651,0.0120037361539834
"(54.193, 56.242]",0.5027154972361783,0.0018139176762216101,0.011508254393899185
"(56.242, 58.166]",0.3504769568708043,0.0015402912634231505,0.013299567792981798
"(58.166, 60.05]",0.478658028263425,0.0013169196131238528,0.011282947668940412
"(60.05, 61.85]",0.5113743270308542,0.0011599382532558019,0.010163153222532374
"(61.85, 63.607]",0.637633526970969,0.001014573268382407,0.008085352452269698
"(63.607, 65.353]",0.6616072895159376,0.0008693488672119718,0.00742127686786625
"(65.353, 67.048]",0.5479222361526459,0.0008274940003533118,0.009187648783650844
"(67.048, 68.668]",0.5318688084363071,0.0007295845548210453,0.009490244554139968
"(68.668, 70.216]",0.577427250562961,0.0005399860906329889,0.008348319898212171
"(70.216, 71.784]",0.6274093040624312,0.0005626687455185368,0.007382864475601578
"(71.784, 73.38]",0.6336215616012907,0.0004452972834289666,0.00748405589393216
"(73.38, 75.118]",0.651650739761871,0.00046515353089349464,0.007259605964797909
"(75.118, 76.989]",0.7047576371254062,0.00045259251296344394,0.006494845736809595
"(76.989, 78.993]",0.6748803908578963,0.00039258386580689385,0.006880605989909618
"(78.993, 81.161]",0.7124346717425968,0.0002980069718757831,0.00632921664084496
"(81.161, 83.559]",0.6023525885317202,0.00021758696352238468,0.007622914264138513
"(83.559, 86.01]",0.6721591633933353,0.00018761066558091178,0.006554655679632816
"(86.01, 88.485]",0.6248409246474373,0.00014050766014760954,0.006629635261775493
"(88.485, 90.999]",0.7398040277301038,8.389547810042993e-05,0.005611945762475788
"(90.999, 93.534]",0.761819985773405,5.825244540259196e-05,0.005323003986002197
"(93.534, 96.205]",0.7565627366288664,4.409851790579927e-05,0.005353688110251928
"(96.205, 99.019]",0.7876304847667733,3.9764628754665473e-05,0.004899865171479665
"(99.019, 102.003]",0.8191120989819043,3.45752849278547e-05,0.004450023310610157
"(102.003, 105.095]",0.824691482704636,2.7396882431915377e-05,0.004342653196214665
"(105.095, 108.257]",0.8403942424475024,3.1259491603097985e-05,0.004106853539800974
"(108.257, 111.141]",0.8568963447645433,2.4383511828257054e-05,0.0038418274637779023
"(111.141, 113.928]",0.8600203189664467,1.4963963616942427e-05,0.003815467934252497
"(113.928, 116.649]",0.862189854508936,1.789834964523764e-05,0.003762346189010073
"(116.649, 119.431]",0.9095143486979498,9.757962843305013e-06,0.002998718104347314
"(119.431, 122.169]",0.9325552941997647,1.2941773950446065e-05,0.002555899969311783
