quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(22.678, 25.793]",0.6293373922749645,0.014875478550143536,1.6932245140224684e-09,6.71858142737177e-14,0.03518020075623347,4.0044411430455475e-09,8.175452228058388e-14,5.2247415710839315e-15
"(25.793, 29.162]",0.6191952578604039,0.011625601810545946,1.32330223256518e-09,2.4639667410758207e-14,0.029997587583578837,3.4145221269242196e-09,9.228696018566574e-14,3.419306650144054e-15
"(29.162, 32.281]",0.5871777355792288,0.00974614271792567,1.1093698741540033e-09,1.0896365727303289e-13,0.025584684412625906,2.9122165505437615e-09,6.762631071572987e-14,5.9952619449395385e-15
"(32.281, 35.044]",0.5220206944064932,0.006282006893239078,7.150592186352148e-10,1.1491441397172032e-14,0.02402399060368866,2.734568147013904e-09,5.1529188903610105e-14,1.3573902857773352e-15
"(35.044, 37.614]",0.5594496570503156,0.005040535607780433,5.73746816018542e-10,4.957178980834654e-15,0.0193521348052963,2.2027868845052344e-09,4.1649154224900816e-14,9.231104954491291e-16
"(37.614, 40.002]",0.6710057188307893,0.004462865777945383,5.079926479364365e-10,9.717103070586019e-15,0.01462826940937542,1.665085548554701e-09,1.8459048224979573e-14,2.239053684049566e-15
"(40.002, 42.213]",0.6532493999598038,0.003784184754291372,4.307407233963855e-10,4.635639147476985e-15,0.013802843311606177,1.5711301374030172e-09,1.865052209102956e-14,7.797679654128895e-16
"(42.213, 44.525]",0.6384721772328296,0.0038493012285679743,4.381527074976158e-10,3.211860571549982e-15,0.01428351390503013,1.625843216327615e-09,2.3303139118642953e-14,5.138315867923545e-16
"(44.525, 46.962]",0.6250446995044264,0.003504320565789849,3.988847462612357e-10,2.02893850120147e-15,0.014094216961479153,1.6042961969043675e-09,1.959025045705897e-14,1.523490901987125e-15
"(46.962, 49.411]",0.6479120895939674,0.0030786089092589577,3.5042745392516744e-10,4.6428115501649066e-15,0.012602110243946084,1.4344548258756545e-09,1.4970349813873187e-14,1.0100095956779247e-15
"(49.411, 51.915]",0.6297153054710414,0.0026421352478772273,3.0074515962549555e-10,1.807065444112901e-15,0.012281018594525041,1.397906068790971e-09,1.1868218638571262e-14,4.595678382863538e-16
"(51.915, 54.193]",0.6340002856729637,0.002102368881918651,2.3930541235248656e-10,1.1365471025191092e-15,0.011149252309345707,1.2690810086929009e-09,9.701928681344395e-15,1.9938111982033564e-16
"(54.193, 56.242]",0.6392223183618981,0.0018139176762216101,2.0647200461106947e-10,1.5080601559644356e-15,0.010508742609707064,1.1961739945594394e-09,8.048235655439469e-15,3.0626184774843343e-16
"(56.242, 58.166]",0.5226683898323882,0.0015402912634231505,1.7532605201044455e-10,6.549637938003181e-16,0.012408606898911772,1.4124290062522392e-09,2.6009722158246558e-14,4.908290947433122e-16
"(58.166, 60.05]",0.6007681052110826,0.0013169196131238528,1.499004260213717e-10,6.049425005297605e-16,0.010390302611152298,1.1826923772576699e-09,8.976828699273601e-15,3.1814133396210343e-16
"(60.05, 61.85]",0.6357003876104209,0.0011599382532558019,1.3203177824125696e-10,4.721549202212325e-16,0.00938047607360949,1.067747298851341e-09,9.313889609271902e-15,1.8263672872359467e-16
"(61.85, 63.607]",0.7246772529540247,0.001014573268382407,1.1548538243701829e-10,2.854514568874866e-16,0.00754019986429007,8.582749931578936e-10,6.281936105201355e-15,1.4798429056149594e-16
"(63.607, 65.353]",0.7421739034207309,0.0008693488672119718,9.895498879172332e-11,6.695865976297871e-16,0.007003434439633698,7.971768327024721e-10,6.842919542964046e-15,1.2457316524486493e-16
"(65.353, 67.048]",0.6932249462393955,0.0008274940003533118,9.419079338400342e-11,1.2513175088239282e-16,0.007817812363148987,8.898746682125436e-10,5.6421043748161164e-15,9.259807781543136e-17
"(67.048, 68.668]",0.6836182953251627,0.0007295845548210453,8.304609825565869e-11,1.1458241969494383e-16,0.007846652082577137,8.931573941933359e-10,4.667096413320681e-15,7.428670418163437e-17
"(68.668, 70.216]",0.6928550152270861,0.0005399860906329889,6.146475777628765e-11,1.859164300569209e-17,0.007383760398041536,8.404680272630012e-10,5.44896456524055e-15,4.300406194404907e-17
"(70.216, 71.784]",0.7700251643548267,0.0005626687455185368,6.404664629609939e-11,1.6066567575130656e-16,0.006148374002343339,6.998482467003205e-10,4.2707236836641384e-15,6.76406794443678e-17
"(71.784, 73.38]",0.7069572755900277,0.0004452972834289666,5.068665682169008e-11,1.583363654803167e-17,0.006871167893468423,7.821213870845584e-10,1.4882857148027993e-14,3.91175021381926e-17
"(73.38, 75.118]",0.7413258994315408,0.00046515353089349464,5.294682511477071e-11,4.0487379438659445e-17,0.006455829618878609,7.348448611041231e-10,6.314018080383652e-15,3.372424122669127e-17
"(75.118, 76.989]",0.7947220051932812,0.00045259251296344394,5.151704768552408e-11,8.718505569423308e-17,0.005623933154002304,6.401529503391012e-10,2.4708214164095062e-15,4.2474655027574506e-17
"(76.989, 78.993]",0.7419274674218556,0.00039258386580689385,4.468646996150088e-11,1.8601582318111495e-17,0.006262274057419703,7.128130978648531e-10,1.1898228387397185e-14,2.4803366043490903e-17
"(78.993, 81.161]",0.7961029453476863,0.0002980069718757831,3.392110770949358e-11,1.2580752317732908e-17,0.005412585971130013,6.160960280826068e-10,1.7617982107161964e-15,1.2893840730869303e-17
"(81.161, 83.559]",0.7503860331424507,0.00021758696352238468,2.4767175007237627e-11,5.729085705818321e-18,0.0060161182069689845,6.847940248079273e-10,3.0690269559310305e-15,1.2847779519175463e-17
"(83.559, 86.01]",0.7847264785288885,0.00018761066558091178,2.1355076206984008e-11,1.607507217469634e-17,0.005418711268239839,6.167932495660748e-10,3.935326283278636e-15,1.4763472729821204e-17
"(86.01, 88.485]",0.7793019122361556,0.00014050766014760954,1.5993503252207954e-11,5.385169647611883e-18,0.005434037645671013,6.185377983474904e-10,4.594235884230675e-15,1.3796273441804701e-17
"(88.485, 90.999]",0.8310997489918094,8.389547810042993e-05,9.54953345913785e-12,1.7844453972081458e-18,0.004584255967260447,5.218100752963186e-10,1.51447147676552e-15,2.9908714505181447e-18
"(90.999, 93.534]",0.8424549602151008,5.825244540259196e-05,6.630675324154355e-12,1.600389590261276e-18,0.004371715892034556,4.976173702097864e-10,1.2957012441394428e-15,2.4643338049136196e-18
"(93.534, 96.205]",0.8471291319281564,4.409851790579927e-05,5.0195824825707945e-12,2.348473893313952e-19,0.00427997695435935,4.871750427486279e-10,1.1762481913109972e-15,2.00917401985826e-18
"(96.205, 99.019]",0.8624584955435426,3.9764628754665473e-05,4.5262708000579005e-12,4.0614663048983457e-19,0.004017705314390434,4.573215648499986e-10,1.2218264970675425e-15,2.238254767586604e-18
"(99.019, 102.003]",0.8898491822303002,3.45752849278547e-05,3.935585656744485e-12,5.4052570510971e-19,0.003543010756105102,4.032887174325261e-10,7.207234526125424e-16,1.3990411769965432e-18
"(102.003, 105.095]",0.8876753187453378,2.7396882431915377e-05,3.118492812526223e-12,2.217599177206712e-19,0.0035333085491965404,4.021843486203015e-10,2.7891566384532074e-15,1.2659890711421554e-18
"(105.095, 108.257]",0.9120969033140575,3.1259491603097985e-05,3.558160317318618e-12,1.5444840919196331e-18,0.0031195434000262316,3.5508688609083083e-10,8.78321835033288e-16,1.4270498058752332e-18
"(108.257, 111.141]",0.9019028150892238,2.4383511828257054e-05,2.775491210342492e-12,2.9799491992791374e-19,0.0032018479936878385,3.644553346509712e-10,5.860872058170704e-15,4.947864640903027e-19
"(111.141, 113.928]",0.9304013993167249,1.4963963616942427e-05,1.703296464563337e-12,8.832357213103962e-20,0.0027393504878980195,3.118108357302952e-10,4.85498221666649e-16,3.1709073481533225e-19
"(113.928, 116.649]",0.9314900026001646,1.789834964523764e-05,2.0373075244405695e-12,1.1382526151205773e-18,0.0027140929404588657,3.089358560552616e-10,6.982174799724623e-16,4.0501164976184815e-19
"(116.649, 119.431]",0.9566385484346107,9.757962843305013e-06,1.1107153183347507e-12,3.1892199917827865e-20,0.0021264718934489585,2.420489751795453e-10,4.195591875447337e-16,1.3152650640188847e-19
"(119.431, 122.169]",0.9684952066762617,1.2941773950446065e-05,1.4731175762826961e-12,2.8426068180238017e-18,0.001801775509841691,2.0508990361186363e-10,4.2546105376791545e-16,8.556110080958207e-20
"(122.169, 124.783]",0.9705470013454698,8.40147774727441e-06,9.56311289599623e-13,3.937446114501303e-20,0.0017399021442069279,1.9804707140282215e-10,2.948898553500746e-16,1.108959942878356e-19
"(124.783, 127.235]",0.9573715942524257,1.1110973987885267e-05,1.2647239191354812e-12,2.11478927057289e-19,0.0021111612442430536,2.403062166878673e-10,3.4590742052226847e-16,3.6100328357338597e-19
"(127.235, 129.725]",0.9689103254855806,8.31847759832409e-06,9.468636683754412e-13,1.3875979561262054e-20,0.0017869212232525134,2.0339909130580385e-10,3.6358111387978283e-16,2.148549584221722e-19
"(129.725, 132.333]",0.9654727384692501,5.74652700006057e-06,6.541073858024329e-13,1.1721360477722247e-20,0.0017455422123667402,1.986890609453273e-10,4.325038414680272e-15,6.685256412180936e-20
"(132.333, 135.009]",0.9785874005417051,4.754889391115699e-06,5.412326905224023e-13,4.464858403518505e-21,0.0014709913856492728,1.6743788549062807e-10,3.06108763450441e-16,1.0802245680744313e-19
"(135.009, 137.69]",0.9802008249295114,4.924518120155093e-06,5.605409447962929e-13,4.506116612832641e-20,0.0014161732330212988,1.611981238903389e-10,2.2699584437752573e-16,5.473249769007144e-20
"(137.69, 140.64]",0.9879859227899279,4.586849775676758e-06,5.221053195790737e-13,3.322708890463295e-20,0.0011030762502031363,1.255593721831497e-10,7.575566099215206e-17,2.5240460316724207e-20
"(140.64, 143.744]",0.9866402029536593,3.7427004140770336e-06,4.2601870376103817e-13,3.799329864153688e-20,0.0011624986170901096,1.3232321564237672e-10,9.17307662690293e-17,2.6031929500883046e-20
"(143.744, 147.09]",0.9869681844493576,3.7027151178996534e-06,4.2146731514790776e-13,7.48995504539391e-21,0.0011484317584794707,1.3072203355236644e-10,8.081677149881796e-17,4.121942752478102e-20
"(147.09, 150.402]",0.9916702762204457,5.081011494288103e-06,5.783540468400954e-13,1.5824347961950835e-19,0.0009159689053007102,1.0426158723629918e-10,8.292992343072666e-17,4.016383033736091e-20
"(150.402, 153.728]",0.9951145033202793,4.119119804242884e-06,4.688652271070757e-13,3.5440998198933896e-19,0.0007009961511330225,7.979197868040218e-11,4.27096960660807e-17,8.080732425212157e-21
"(153.728, 157.088]",0.9964528901042355,3.0982667894124684e-06,3.5266504275012117e-13,4.659302507623471e-21,0.0005964080587353642,6.788707617083866e-11,3.2100654103003946e-17,2.4693561387712172e-20
"(157.088, 160.853]",0.9960516878263415,3.022729575470022e-06,3.440669017264782e-13,1.7928416194783314e-20,0.0006176724388170212,7.03075273521827e-11,1.5026321197788138e-16,4.582151804529945e-21
"(160.853, 164.899]",0.9970674126396284,3.7398889376464144e-06,4.2569868307754393e-13,7.597139015764311e-20,0.0005418940955730246,6.168193941024008e-11,3.647811991911817e-17,5.634633340324625e-21
"(164.899, 169.036]",0.995899540642905,3.946151870525378e-06,4.4917688266000117e-13,6.401159035571744e-20,0.0006122488428187126,6.969017809060874e-11,3.3673867127164533e-16,3.937350414315869e-21
"(169.036, 173.661]",0.9954324754372867,5.713423131709578e-06,6.503392864292311e-13,1.1936904731829138e-19,0.0005841957438542337,6.649699040922852e-11,1.003130988669762e-15,1.4143668271431853e-20
"(173.661, 178.547]",0.99838513832522,2.879507890033181e-06,3.277644703187213e-13,3.711966340102395e-20,0.000402632779728458,4.5830303239464896e-11,1.5731831839967108e-17,3.518738235144859e-21
"(178.547, 183.5]",0.9985445254335328,1.790128955031409e-06,2.0376421637146989e-13,1.1717127256433919e-20,0.0003719787801688198,4.2341063997026376e-11,7.056357007271813e-17,1.3003942521485053e-21
"(183.5, 188.338]",0.9989323483576451,1.0230207909582609e-06,1.1644693485094422e-13,2.1167400131908034e-21,0.00032507763997073114,3.700246866704675e-11,1.5123941660602538e-17,7.865276500427263e-22
"(188.338, 192.915]",0.9989662946282455,9.256733446884363e-07,1.0536621016394169e-13,8.53759833711967e-21,0.00030075662752096537,3.423409154580169e-11,1.0992200960663354e-16,3.0515489909177367e-22
"(192.915, 197.775]",0.9993932176572948,9.821181088118387e-07,1.1179112335109012e-13,2.5648527255132885e-21,0.00024074332887812801,2.740298435910731e-11,2.6155594716712925e-17,1.2325802160986962e-21
"(197.775, 202.29]",0.9995987919165025,1.36643102478213e-06,1.555361395657164e-13,1.9516852436970713e-20,0.00019968051259937043,2.272894534223667e-11,6.530588895326213e-18,2.4299259107176785e-22
"(202.29, 206.195]",0.9997192761273194,6.442621668828423e-07,7.333414456187274e-14,3.78055200594034e-21,0.00016696020472648304,1.900450533783757e-11,3.3952092318796755e-18,1.1007558822800849e-21
"(206.195, 209.78]",0.9996948260179132,5.670910734678416e-07,6.455002466255451e-14,4.500787111068865e-21,0.00016067571957904732,1.8289164028058623e-11,3.962423602112824e-17,4.827687407825269e-22
"(209.78, 213.381]",0.999849255076267,2.4674520509604923e-07,2.808615726733046e-14,3.6862606998021814e-22,0.00011770850568035426,1.3398353986064244e-11,1.0365692757925709e-17,6.107274603716563e-23
"(213.381, 217.014]",0.9999253252075584,3.628761418080678e-07,4.1304942008563834e-14,1.3490951044644324e-21,8.581436655431656e-05,9.767953926005061e-12,1.345743699888546e-18,7.36559593332559e-22
"(217.014, 220.281]",0.9999316852325734,2.735277729809273e-07,3.113472476976613e-14,1.2777457010948126e-21,8.21251377936917e-05,9.3480217164785e-12,1.0705312266233859e-18,1.1231364246102925e-22
"(220.281, 223.903]",0.9999324821038573,2.9325736542650707e-07,3.338047635805408e-14,2.281949666270684e-21,7.537535805388116e-05,8.579717525041975e-12,9.031085803192826e-18,2.5830720616046727e-23
"(223.903, 228.5]",0.9999359747729404,2.832162156226012e-07,3.223752684287487e-14,1.3957803155511592e-21,7.955427079759662e-05,9.055388776609988e-12,9.631192598800577e-19,3.8422885879022196e-23
"(228.5, 235.086]",0.999866214640028,8.614561471932261e-07,9.805658764294637e-14,1.360532175868141e-20,0.0001040652092772571,1.1845384524011154e-11,2.2098858095629855e-17,4.240502674255607e-23
"(235.086, 243.0]",0.9999320551695287,1.3589986623196984e-06,1.5469013933277813e-13,1.6600887302294292e-20,8.058125808688569e-05,9.172287204311123e-12,4.1867725930584446e-18,3.0535726119364444e-23
"(243.0, 251.277]",0.9999467342314969,1.7571904658855284e-06,2.0001494154386243e-13,4.1028247828036325e-20,6.789739436553802e-05,7.728526661541969e-12,7.675185933792426e-18,3.2251363480906557e-23
"(251.277, 260.286]",0.9999654263650509,1.4897966055261413e-06,1.695784189316036e-13,6.032910072229485e-20,5.551952831737337e-05,6.319596780503853e-12,4.301214347568207e-18,1.120695314028057e-22
"(260.286, 270.265]",0.9999241196242294,2.0894876842480344e-06,2.37839189965601e-13,4.978475679812745e-20,8.236056367901876e-05,9.374819434543669e-12,9.228702259376362e-18,2.1784103156898487e-23
"(270.265, 281.827]",0.999986335460289,5.952560264552211e-06,6.775594430230024e-13,1.8163086782051923e-19,4.0509948812471375e-05,4.6111080164483215e-12,1.2141782122175307e-18,1.256443838335388e-23
"(281.827, 295.923]",0.9999906600464685,5.219887356770828e-06,5.941618081816285e-13,9.388759405249345e-19,3.147783622041439e-05,3.5830137334489797e-12,1.042447327648958e-18,1.5700793944578538e-23
"(295.923, 316.2]",0.9999945385439195,3.2398075837251288e-06,3.687761441077374e-13,7.518093346816779e-20,2.468247654337383e-05,2.809521334668044e-12,6.245706208894485e-19,1.0026359535426047e-24
"(316.2, 341.702]",0.9999985877768891,3.963173202567836e-06,4.511143622898803e-13,1.6295688700119626e-19,1.396468663859432e-05,1.5895522061629248e-12,1.7080929235368838e-19,2.3319198745914095e-25
"(341.702, 379.925]",0.9999994990684741,2.040451567155178e-06,2.3225757756542047e-13,5.3858788556785253e-20,8.215667249313016e-06,9.351611202756305e-13,4.304787612321395e-20,6.87986719694511e-26
"(379.925, 466.471]",0.9999959473493093,1.2718177881493673e-05,1.4476664054909103e-12,2.6784457620741293e-18,4.105404768350554e-06,4.673040917859289e-13,4.223420674921545e-21,-5.419339238853403e-25
"(466.471, 1416.072]",0.9999999901222978,4.703357644026285e-07,5.3536700915100466e-14,6.581111265698946e-21,5.165521099346276e-08,5.8797348425668024e-15,2.081437129345083e-24,7.170513224512589e-29
