quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(401.993, 409.214]",0.7100490551719899,0.005621793664473736,1.2086655740133247e-08,3.927173589221242e-13,7.272312595669747e-06,1.5635212536161857e-11,3.079212746768537e-19,1.5457407760253264e-16
"(409.214, 416.899]",0.8929934032108067,0.003341255707506618,7.183580523702535e-09,4.2546820161557114e-14,4.817909931425315e-06,1.0358334404213319e-11,9.652507508359321e-20,2.5556099283069668e-17
"(416.899, 424.964]",0.8622187144843155,0.0037641525442570233,8.092793629778345e-09,8.950054772783948e-14,4.2434671064818135e-06,9.123302832108886e-12,9.879407293173805e-20,3.010041565397551e-17
"(424.964, 433.403]",0.8507214322015897,0.003928750273620044,8.446672873513395e-09,1.0276346015440011e-13,3.5671554890459457e-06,7.66925699178272e-12,6.909948115748189e-20,4.118397650777237e-17
"(433.403, 442.513]",0.9062077964764235,0.0030918954356520083,6.647464838735495e-09,4.0740736920902133e-14,2.491961003751147e-06,5.357627221453089e-12,3.555079588368203e-20,1.687410902102573e-17
"(442.513, 452.301]",0.9317534927994836,0.002597209105279499,5.583906883496657e-09,3.046476560085243e-14,1.6179930936276053e-06,3.4786274060844104e-12,1.61895764493256e-20,1.293814986295032e-17
"(452.301, 462.106]",0.9429588776485515,0.002377852897759171,5.1122988660210416e-09,2.0949209448222406e-14,1.0775047446261254e-06,2.3165967454401953e-12,4.769324637313016e-21,4.378869251901037e-18
"(462.106, 471.922]",0.9189822471905504,0.0028325580352830727,6.089898683540459e-09,4.0862764032285656e-14,9.620475991624447e-07,2.0683680032904013e-12,7.601448503528182e-21,7.698765345123461e-18
"(471.922, 482.18]",0.9245547612454887,0.002707851071674091,5.821783162498798e-09,4.279653779175288e-14,5.97691553995409e-07,1.285015509832666e-12,2.625348556162195e-21,3.0449039379700603e-18
"(482.18, 492.672]",0.9039109375896655,0.003017469335630133,6.4874513799118795e-09,7.739395570691154e-14,4.307103908270018e-07,9.260119684793772e-13,1.1148177803592689e-21,2.5405074720661363e-18
"(492.672, 503.113]",0.8908306993447441,0.0031904042585078553,6.859255292154039e-09,1.0421036787612858e-13,2.4984611226518257e-07,5.371602245104156e-13,3.3170435559123737e-22,2.567938668180134e-18
"(503.113, 514.191]",0.7703979190012686,0.0044676494370093035,9.605286841808429e-09,4.534993757541392e-13,2.0832940946211086e-07,4.479007951903382e-13,4.715864856008973e-22,3.180682327614334e-18
"(514.191, 526.672]",0.6737119305776249,0.005289054754944671,1.1371278959900308e-08,8.833853403180139e-13,1.539749446648075e-07,3.310406357547826e-13,2.0375036406330915e-22,6.779016819743086e-18
"(526.672, 540.366]",0.9405050326491817,0.002390364466872401,5.139198293083997e-09,3.201496402678963e-14,9.68239736933677e-08,2.0816808785048223e-13,4.912015273351139e-23,4.2355555934794523e-19
"(540.366, 555.642]",0.9522329011676424,0.002055585907558109,4.4194363386067135e-09,4.194169323491342e-14,5.5497934671285705e-08,1.1931857885485527e-13,1.2165058111006684e-23,2.8735924983449017e-19
"(555.642, 572.623]",0.9769198768644752,0.0014617506603069618,3.142711750644907e-09,1.2222305782171936e-14,3.344612031674284e-08,7.190796500877796e-14,3.979355777161131e-24,7.624383147637366e-20
"(572.623, 590.3]",0.9820985985545834,0.0012835569554869046,2.759601644909539e-09,9.529510870863941e-15,2.066833585515396e-08,4.4436184447919176e-14,2.3589050572205734e-24,6.463377018076087e-20
"(590.3, 608.519]",0.9822801574274971,0.0012792948044961431,2.750438172393046e-09,9.099648871049558e-15,1.0266352161826977e-08,2.2072290747901586e-14,4.0996048121201326e-25,2.2881661564096122e-20
"(608.519, 627.063]",0.98385414727831,0.001178486633451188,2.533704202430294e-09,1.3747815477537514e-14,5.835129911187858e-09,1.2545321056724354e-14,2.0212846801785432e-25,2.275026667382338e-20
"(627.063, 646.694]",0.9895432698281372,0.000994510806476731,2.1381627404234807e-09,3.70280985197426e-15,2.784360529417524e-09,5.9862757660699595e-15,4.3887892965636483e-26,5.2455065747263536e-21
"(646.694, 667.806]",0.9917979681235715,0.000869493126214842,1.8693791896673616e-09,3.891981761815533e-15,1.3489614505529474e-09,2.900218975053851e-15,1.1163061688929356e-26,2.4706080753642557e-21
"(667.806, 688.951]",0.9951840531109202,0.0006708930288932825,1.4423960683458228e-09,1.860796581627883e-15,5.943825276715696e-10,1.2779012213336004e-15,1.3724842144821249e-27,5.663454147340853e-22
"(688.951, 710.266]",0.9951758016311264,0.0006722145673159004,1.4452373287895278e-09,1.808937063562371e-15,3.0227478515773315e-10,6.498800000811249e-16,5.8108311701404355e-28,4.184536622210314e-22
"(710.266, 731.47]",0.9953923771377982,0.0006595769352523785,1.4180668708825572e-09,1.5323614032431163e-15,1.5018440386871398e-10,3.2289110832533685e-16,1.2092032998519962e-28,1.6938357488786093e-22
"(731.47, 753.692]",0.9942516972799965,0.000717869929719766,1.5433947285450031e-09,3.4530810213496325e-15,6.979073594525133e-11,1.500475914922716e-16,2.3804246523401118e-29,1.0611254258031778e-22
"(753.692, 776.394]",0.9977569825503071,0.0004598955554103964,9.887590307324422e-10,7.334447602218162e-16,2.5635576528690114e-11,5.5115574618145085e-17,2.8450911573667073e-30,1.8783102404439516e-23
"(776.394, 799.564]",0.9975220199718489,0.00047638986008900037,1.0242211971194785e-09,1.1834158483978682e-15,1.341451795967674e-11,2.884073485710636e-17,8.731647522169473e-31,1.2938787188177786e-23
"(799.564, 824.441]",0.9969307506697578,0.0005264863849418857,1.1319269376378895e-09,1.6906198302061716e-15,5.903537263094159e-12,1.2692394421905039e-17,2.519687326541803e-31,8.851129772603047e-24
"(824.441, 850.989]",0.9960666631521627,0.0004914399829568253,1.0565784241553334e-09,8.454116325488882e-15,2.2235382006873186e-12,4.780527774716675e-18,2.6703023301892873e-32,2.37433917743966e-24
"(850.989, 878.232]",0.9984923172615761,0.0003659078041430298,7.866887198747641e-10,9.439917197840454e-16,8.513857946742762e-13,1.8304490730950802e-18,3.4251386035774345e-33,8.371076366232606e-25
"(878.232, 907.275]",0.998408191559949,0.0003535226553863311,7.600610920664836e-10,1.901481501949436e-15,3.2327113272013804e-13,6.950213979930901e-19,6.498214019479293e-34,4.11156580987575e-25
"(907.275, 937.093]",0.9992570852170344,0.0002573820009822861,5.533621163007845e-10,4.4732970805821e-16,1.1667216827305198e-13,2.5084099782649784e-19,8.622827633272415e-35,6.724543287121679e-26
"(937.093, 968.346]",0.999350466564212,0.00024185618234259817,5.199821603327245e-10,3.59005517413231e-16,3.823664259445547e-14,8.220741693495814e-20,6.809440131477329e-36,1.7696388518944135e-26
"(968.346, 1002.009]",0.9994921467778789,0.000215030537019182,4.623079802787687e-10,2.5256026827651115e-16,1.1332165111320544e-14,2.436375055108002e-20,6.443387745279268e-37,3.981719201396663e-27
"(1002.009, 1035.793]",0.998797099252047,0.00030300007775913414,6.514393532888738e-10,1.58024951604622e-15,3.903182894691511e-15,8.391703921301655e-21,1.3803982141077524e-37,6.926381105091008e-27
"(1035.793, 1077.098]",0.9997729056941702,0.00014577405171865203,3.13409008605559e-10,8.090335880728363e-17,8.736267803678361e-16,1.8782663985686315e-21,3.9584150211948405e-39,2.2031030451061993e-28
"(1077.098, 1122.821]",0.999810998491511,0.00012900418284926226,2.7735438904305573e-10,1.2494449888224496e-16,1.874911563918941e-16,4.030992947942787e-22,1.3148523477126147e-40,4.311725183702438e-29
"(1122.821, 1179.108]",0.9997927141019372,0.00013332217475249116,2.86637917528425e-10,1.6341749738116662e-16,3.6538530913148176e-17,7.855653742474733e-23,5.936592123142034e-42,8.18865631606835e-30
"(1179.108, 1253.004]",0.9997778637294955,0.00013754873895629219,2.957248797230248e-10,1.822438935152088e-16,4.329364949476599e-18,9.307980128904548e-24,9.981414412250332e-44,1.1472707897457173e-30
"(1253.004, 1519.694]",0.9992235909039099,0.00015524150169214808,3.337636881608949e-10,2.9609825809755774e-15,1.735675363068883e-19,3.7316400853726814e-25,2.386015211171719e-46,2.6348119607978923e-32
