quantile,score,sampers_weight,sampers_mean,sampers_var,twitter_weight,twitter_mean,twitter_var,covariance
"(87.635, 88.948]",0.9148465823362931,0.00012919675557341873,1.3998324879962295e-11,9.104392948342625e-19,0.0031068491568748964,3.3662365326393403e-10,6.844402914166811e-16,3.007949879527167e-18
"(88.948, 90.32]",0.9143758912725569,0.00012232306734143682,1.325356839929218e-11,4.518648218060553e-19,0.00309630404302211,3.35481101897591e-10,7.819166948044936e-16,2.3772876999487776e-18
"(90.32, 91.756]",0.9009912242809489,0.00013816829545724798,1.4970381255604126e-11,1.8051195547131474e-17,0.0032826594656430075,3.5567250482726883e-10,1.6025175018439808e-15,2.8025258707515686e-17
"(91.756, 93.329]",0.9165766259174084,0.0001056989928746652,1.1452368406446283e-11,6.537773595772223e-19,0.0030263860256816506,3.279055624240908e-10,8.395918148238415e-16,4.084491917671578e-18
"(93.329, 95.065]",0.9158537599879956,9.269661007150054e-05,1.0043574680284159e-11,1.691857928911107e-18,0.00269694535679235,2.922110320830106e-10,3.3076753188263834e-15,5.7349365014474166e-18
"(95.065, 96.929]",0.9623833131503338,7.245156358938405e-05,7.850046393843881e-12,3.497664011214848e-18,0.0019953253136860516,2.161912801774464e-10,3.086398712629084e-16,1.6379486713496952e-18
"(96.929, 98.827]",0.9716003112532773,5.887954559982211e-05,6.379533328315564e-12,1.1252888046246333e-18,0.0016858872226740145,1.826640069189449e-10,3.976927529642598e-16,1.8213728483049533e-18
"(98.827, 100.812]",0.9722223527707965,4.541565951317916e-05,4.9207362342931126e-12,2.875428829365841e-19,0.0016435502057694177,1.7807683818975636e-10,4.3364248889021576e-16,1.028490546650923e-18
"(100.812, 102.885]",0.9775537911984268,4.581408255679851e-05,4.963904928270707e-12,3.0019146030839765e-19,0.0014918642112311015,1.6164182926199037e-10,2.9514024099858515e-16,7.416907589096533e-19
"(102.885, 105.005]",0.9771186090539702,4.359192264094524e-05,4.723136371047405e-12,4.647891690957235e-19,0.0014916114442072713,1.6161444223587806e-10,3.520728534181896e-16,1.2193592757081263e-18
"(105.005, 107.241]",0.9858883735479351,4.076971477806314e-05,4.417353285643549e-12,2.931416873224389e-19,0.0012065105306888954,1.3072407511101379e-10,1.0544355649422323e-16,3.709740144624627e-19
"(107.241, 109.566]",0.9861789878455851,4.0882364788392993e-05,4.429558789066058e-12,1.2627125991809604e-19,0.0011748940599413899,1.272984656433681e-10,1.673575790048318e-16,5.9021533409685395e-19
"(109.566, 111.942]",0.9859726142766351,4.1045312225366584e-05,4.447213962765968e-12,1.0311879430755704e-18,0.0011648100733908748,1.262058769077395e-10,2.2936822215646004e-16,4.406580830016933e-19
"(111.942, 114.296]",0.9749605710758628,3.966532166646974e-05,4.29769351940049e-12,1.0261313401717046e-19,0.00140491676970505,1.522211706041068e-10,1.0014595456029177e-15,3.932188564720837e-19
"(114.296, 116.81]",0.9908291435193611,3.172391605247723e-05,3.437251047027018e-12,1.1394420721062825e-19,0.0009657065034019077,1.0463322637874044e-10,7.770340176506605e-17,4.364028910641953e-19
"(116.81, 119.416]",0.9913847972599958,3.057481626022548e-05,3.3127473616206433e-12,6.525667992644048e-20,0.0009438562699570168,1.0226577786885286e-10,5.100225045859139e-17,1.9893300134820527e-19
"(119.416, 122.267]",0.9882420821105004,2.9531480297209016e-05,3.199703069568331e-12,7.632829036556803e-19,0.00107600208279223,1.1658362982561356e-10,1.3571551781737002e-16,1.672773621153121e-19
"(122.267, 125.3]",0.9928049011464288,2.2317796023070495e-05,2.418108395594631e-12,2.4365876841340897e-19,0.000836800097569863,9.066636057056773e-11,8.969893632026827e-17,8.238412898614087e-19
"(125.3, 128.45]",0.9917204867473142,2.1579180813725362e-05,2.338080258542699e-12,1.288120446620119e-19,0.0008632145290907737,9.352833486944324e-11,1.8325497810395609e-16,8.598603754968565e-19
"(128.45, 131.832]",0.993435696503888,1.721046719991992e-05,1.864734993778598e-12,1.7385399051456156e-20,0.0007196272510869635,7.797081287745649e-11,2.4066001201139666e-16,7.441626654635271e-20
"(131.832, 135.631]",0.9901733613302159,1.959384205429687e-05,2.1229710104202236e-12,2.875449403853302e-20,0.000800708343473431,8.675585912579685e-11,5.487496049152111e-16,9.863956194000833e-20
"(135.631, 139.384]",0.9961928655987643,1.9687939742365437e-05,2.1331663903443625e-12,6.878482327818171e-20,0.0006222433929897439,6.74193800828895e-11,2.7729923756449956e-17,1.0730044741857616e-19
"(139.384, 143.272]",0.995604030342606,1.1699720243264451e-05,1.267651685547304e-12,9.77921864720391e-21,0.0006278164596384072,6.80232156604891e-11,8.920284328732327e-17,4.4745217828186545e-20
"(143.272, 147.061]",0.9972751640872146,1.0954826310056063e-05,1.186943255742823e-12,2.2658791488332268e-20,0.000505771564125258,5.479978686963787e-11,4.11211246313806e-17,1.219821167605465e-19
"(147.061, 150.293]",0.9960262638924439,1.0457679012937714e-05,1.133077898618564e-12,3.6508153257904655e-20,0.0004506831541956093,4.883101887780123e-11,2.9568604199950464e-16,1.0399229199627655e-19
"(150.293, 153.272]",0.998092141751528,8.898338869022886e-06,9.641251270415517e-13,2.0345154797312722e-20,0.0004153242634081183,4.499992235806602e-11,3.748032362821871e-17,3.529406512402921e-20
"(153.272, 156.045]",0.9985274121734993,1.1535586471439577e-05,1.249867973784724e-12,7.798176334826781e-20,0.00035500160607282476,3.84640294770546e-11,4.282229944517771e-17,1.7788077980278773e-19
"(156.045, 158.711]",0.9990492182505948,2.0023296113413166e-05,2.169501880439728e-12,2.4059444335539953e-19,0.0003209670640485421,3.477642467396109e-11,7.132782511746676e-18,3.6114169653887747e-19
"(158.711, 161.29]",0.9981849906925151,1.380774990956222e-05,1.4960543570731042e-12,3.56696232460713e-20,0.00038543100187817523,4.176102069400662e-11,6.322886328023104e-17,1.1454727294152176e-19
"(161.29, 163.775]",0.998025332033449,1.4695174840289005e-05,1.5922058620529042e-12,1.5622880770586675e-20,0.0004367364566515491,4.73199096989536e-11,2.858582526819916e-17,6.745980831614388e-20
"(163.775, 166.469]",0.9989674719831179,8.56093146932015e-06,9.275674102708841e-13,3.855849652500265e-21,0.0003136752480606668,3.3986364515637864e-11,1.4847974147233172e-17,2.28142221013757e-20
"(166.469, 169.635]",0.9987096504851246,6.994296881351054e-06,7.578242937874756e-13,1.561310948946708e-20,0.00028720630272905436,3.111848370595828e-11,7.30962133999655e-17,1.2903321711982127e-20
"(169.635, 173.203]",0.9990304716206615,7.176893222612809e-06,7.776084044296503e-13,1.9509401289944963e-20,0.0002885432273225861,3.1263337999839e-11,2.5898343089619572e-17,6.57951646809773e-20
"(173.203, 177.066]",0.9995088951063242,7.310062350271322e-06,7.92037131410226e-13,9.523741043113813e-21,0.0002219227684772752,2.404508532445456e-11,4.455922659007886e-18,1.3224831599311009e-20
"(177.066, 181.251]",0.9994051143418777,3.37657513449138e-06,3.6584816317119214e-13,1.4917810063572065e-21,0.00024008763060918715,2.601322794842107e-11,5.046295408538873e-18,5.1603228690841045e-21
"(181.251, 185.671]",0.9993279172624749,1.8270920664273066e-06,1.9796339480767278e-13,2.448591178766161e-22,0.0002423105158615899,2.6254075095053386e-11,1.359031555305571e-17,1.1290135943507905e-21
"(185.671, 190.323]",0.9990404708527377,1.7365978980658289e-06,1.8815845223892457e-13,6.376478474252517e-22,0.0002994558221939198,3.244570552613135e-11,1.0684913718206078e-17,1.4804429476165634e-21
"(190.323, 194.902]",0.9993323288565071,1.8769555807128748e-06,2.0336605116330678e-13,4.328980630794637e-22,0.0002337979698597415,2.5331750196408527e-11,1.878841376300811e-17,1.6158073148261156e-21
"(194.902, 199.511]",0.9996190692218253,2.854244944923279e-06,3.0925426763771245e-13,1.1564071934645197e-21,0.00017603209123385495,1.907288144701403e-11,1.171815537007425e-17,4.4850140235032135e-21
"(199.511, 204.389]",0.9995975474570641,2.01080815044028e-06,2.1786882833248462e-13,2.6899632150844814e-22,0.00016796121144808848,1.819841059202358e-11,1.8356575712891694e-17,1.5202826454559107e-21
"(204.389, 209.894]",0.9998079761483798,1.0333612772480948e-06,1.11963545934955e-13,7.935747850582858e-23,0.00011303939664922146,1.2247692997456992e-11,9.612141560484595e-18,7.572797000408555e-22
"(209.894, 216.791]",0.9998477234448462,9.132375981942817e-07,9.894827881227534e-14,8.571236587511617e-23,0.00010228931105535771,1.1082933170769302e-11,7.147549250263895e-18,5.108065922921034e-22
"(216.791, 224.97]",0.9998890894954775,8.293036147002019e-07,8.985412498306528e-14,1.1606115204257405e-22,9.675785225140071e-05,1.0483605756901576e-11,2.7282327645138243e-18,5.9467609919871575e-22
"(224.97, 234.117]",0.999882750524867,1.2297948668532422e-06,1.3324690705672435e-13,2.4834318854551485e-22,9.941170583735781e-05,1.077114784350583e-11,3.0115682449959066e-18,4.590879187694041e-22
"(234.117, 243.933]",0.9998896199576244,7.196205654158961e-07,7.797008849242663e-14,1.5446385174223147e-22,9.123267450781777e-05,9.884958888944748e-12,4.107931658492993e-18,2.7863804666341816e-22
"(243.933, 254.078]",0.9999056978682824,3.6195383384076005e-07,3.9217295629158164e-14,1.7557297883834354e-23,7.647643863344043e-05,8.286137131710256e-12,5.24929122487185e-18,8.982609267020326e-23
"(254.078, 264.795]",0.9999561313085182,5.994466312027574e-07,6.494937627908652e-14,3.9044424028637506e-23,5.6470628571224015e-05,6.118529845484085e-12,1.826500218607489e-18,2.1545611055504765e-22
"(264.795, 277.455]",0.9999899087557503,2.779821589771866e-07,3.0119057981952826e-14,8.338925478641777e-24,3.0187848834797354e-05,3.270819871142547e-12,1.6538617913444468e-19,5.74000861926509e-23
"(277.455, 291.861]",0.9999867793582297,2.727059292066984e-07,2.9547384350205536e-14,8.673351666444951e-24,3.371875216219052e-05,3.653389322497706e-12,2.93685518772927e-19,5.714213723831046e-23
"(291.861, 312.377]",0.9999921532348659,1.7846656734834026e-07,1.9336654228395584e-14,4.352360183666904e-24,2.6240000470230272e-05,2.8430748883930896e-12,1.522345602181697e-19,1.3186684207793588e-23
"(312.377, 348.792]",0.9999947740767152,7.081628306287053e-08,7.672865566210762e-15,9.709076107409525e-25,2.17258605587897e-05,2.3539728459037947e-12,7.743403398076638e-20,4.42007938887889e-24
"(348.792, 444.055]",0.9999987647238647,1.0276417423820898e-09,1.1134384068878796e-16,4.851069380222784e-28,1.0915761586870231e-05,1.1827106364013077e-12,6.344246369148778e-21,1.3202730698438767e-26
"(444.055, 1442.945]",0.999999995736777,3.211192289145839e-13,3.4792911568084044e-20,1.2220098916572964e-33,6.315968667031057e-07,6.843281856448836e-14,3.9551743776232624e-23,1.3195229431454797e-31
