distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",7.559635998758995e-06,5.927265638233507e-07,2.142485360446877e-06,7.370865429347212e-06,4.387714840854796e-09,2.259007898559447e-16,1.1309807665810229e-10,1.943457156399613e-08,0.6977241641414602,0.05470629093463998,0.19774282882780495,0.6803013956670303
"(3.211, 5.192]",9.52716555867277e-07,5.532856018996931e-07,1.1703264141532034e-06,7.699187099029142e-07,3.922272611828391e-11,9.021649072086167e-17,2.053243772525954e-11,2.181540532333051e-11,0.08793002180721446,0.05106494134173028,0.10801410606785576,0.07105887741177956
"(5.192, 6.939]",5.388304117368389e-07,5.235325601658782e-07,7.747156383517148e-07,4.4833598227096996e-07,1.4279479697256415e-11,6.232139661470662e-17,6.222362082594519e-12,1.6811109713676193e-11,0.04973081402083981,0.048318914107949563,0.07150160512603317,0.0413787211477169
"(6.939, 8.647]",3.364180557555143e-07,4.971497189891412e-07,5.564340226663533e-07,2.93886407488125e-07,8.693419680531908e-12,5.433544100069225e-17,3.13597353276053e-12,4.2951250827936045e-12,0.031049368037899438,0.04588393616438379,0.05135552168796842,0.027123952092709007
"(8.647, 10.313]",2.2512161439325556e-07,4.7258761456091e-07,4.2934497913310484e-07,2.5142780056727023e-07,6.800174641136952e-12,4.6386740614569843e-17,1.7656747117502135e-12,1.1582596055379163e-11,0.020777824522039915,0.04361794647351375,0.039626824194069044,0.023205780281156774
"(10.313, 11.904]",1.9669803849033754e-07,4.500275033360697e-07,3.9111749117506734e-07,2.1358610898764178e-07,4.761280251620123e-12,3.850532146422142e-17,1.9299711198431783e-12,1.173758614631261e-11,0.01815404876442721,0.04153483839289922,0.036097797730511666,0.01971271634290541
"(11.904, 13.467]",1.5727034882709098e-07,4.29296874694934e-07,3.612942752118734e-07,1.739964271776862e-07,2.6050799087456715e-12,3.3694527304316683e-17,1.0031744625736758e-12,6.686930348638243e-12,0.014515109574647536,0.03962152575309424,0.033345293836404645,0.01605882624993737
"(13.467, 15.011]",1.3020716502584555e-07,4.0977192997904717e-07,3.180765674432661e-07,1.7119865109765435e-07,2.2795096313334873e-12,2.985787315033324e-17,9.110842616022003e-13,6.5413784134823485e-12,0.01201734008889539,0.03781949050548618,0.029356558715608803,0.01580060830440691
"(15.011, 16.559]",1.0047950177793561e-07,3.9122661033184625e-07,2.7580087311357633e-07,1.2950109927430747e-07,1.7185059271521482e-12,2.7521814726853132e-17,6.47476062139459e-13,2.351541257401214e-12,0.009273655137092789,0.03610786877396742,0.025454765783144415,0.011952174456422934
"(16.559, 18.16]",8.883974698191322e-08,3.731328005783013e-07,2.662031503264577e-07,1.1101693456284513e-07,1.267871812283189e-12,2.6923590872220197e-17,1.142986312527766e-12,4.567382612172995e-12,0.008199553287442662,0.034438664962174896,0.024569485962530738,0.010246418992412354
"(18.16, 19.809]",7.431915811977488e-08,3.5541290189734995e-07,2.3222142602524445e-07,9.452914495084786e-08,1.0593093218952639e-12,2.565065480031009e-17,6.059598537524719e-13,1.6091048029221236e-12,0.0068592123795065026,0.032802478367714015,0.021432644293573912,0.008724472904093552
"(19.809, 21.501]",5.3410701635411534e-08,3.3805824388621826e-07,2.1878227060581687e-07,8.380726233678593e-08,7.410376223276734e-13,2.4568664424218922e-17,8.119606537529753e-13,2.1987455757773446e-12,0.0049294872967386725,0.03120074756123463,0.020192290883293263,0.007734907470111321
"(21.501, 23.229]",5.685690852303964e-08,3.211417851573151e-07,2.142196235064311e-07,7.321333613734111e-08,1.0213213457835035e-12,2.3167224509753478e-17,8.437017702983758e-13,1.8106132646274065e-12,0.00524755151522542,0.029639459919309236,0.019771185931902552,0.006757151645459761
"(23.229, 24.979]",4.015349575449715e-08,3.0481328875490504e-07,1.8167736761498475e-07,6.877738343306384e-08,6.912881762081287e-13,2.129622750251594e-17,3.058359243424632e-12,3.3608753557607054e-12,0.003706007044157069,0.028133047298922718,0.016768094321392632,0.00634787738133806
"(24.979, 26.776]",2.6909040362182192e-08,2.890045037836166e-07,1.4484143650490735e-07,5.3661718914482886e-08,2.7612434691631937e-13,2.017815862909888e-17,5.089589322941244e-13,2.268201768954608e-12,0.002483542971187243,0.02667338167220511,0.01336799554078392,0.004952654685493284
"(26.776, 28.569]",2.1668163434032144e-08,2.7387968711571777e-07,1.6325321800906096e-07,4.065177677643253e-08,2.0228863436638464e-13,1.8094080680882106e-17,1.3081683851696268e-12,2.697985476260605e-13,0.0019998414759805627,0.025277451842658057,0.015067292502928271,0.003751915085804064
"(28.569, 30.431]",2.3616976913617348e-08,2.593607723074679e-07,1.6112648979132736e-07,5.5981456442106964e-08,1.74978740243414e-13,1.7471134359867318e-17,6.147886788062818e-13,3.844206297738422e-12,0.0021797052672653996,0.023937443119345442,0.014871008248800766,0.00516675254086782
"(30.431, 32.517]",2.4068396985159683e-08,2.4447376282644794e-07,1.3144765967141775e-07,4.244577725049887e-08,3.3142850349070266e-13,1.9539964340080958e-17,1.277805932420604e-12,5.80363983485233e-13,0.002221368631348328,0.022563461466304186,0.012131830301713829,0.003917490565557543
"(32.517, 34.741]",2.2119104187218205e-08,2.291028876800724e-07,1.261367985071139e-07,3.988252299505033e-08,1.8193541580904742e-13,1.948321406888896e-17,4.586145641330848e-13,3.1209395146657436e-13,0.0020415048400634914,0.021145280121319963,0.011641921955012586,0.003680997342351165
"(34.741, 37.035]",2.782289075091424e-08,2.140974591501804e-07,1.36921234158152e-07,3.9685666529743426e-08,4.3471618981790897e-13,1.8104839478726995e-17,6.30006187548472e-13,3.5767645787114316e-13,0.002567885878964879,0.01975991089480675,0.01263700838539248,0.00366274890669614
"(37.035, 39.4]",2.9870796441325816e-08,1.99640919205186e-07,1.4461152033444472e-07,3.712964551168325e-08,6.557724708517771e-13,1.6792819381481073e-17,1.2698532850194392e-12,1.557450488460959e-13,0.0027568952867557247,0.018425658997123437,0.01334677565774724,0.003426843502855294
"(39.4, 41.811]",1.4005032463459802e-08,1.8581212221112533e-07,1.2556634135838165e-07,3.751822467007241e-08,9.27356074979319e-14,1.5018739216720976e-17,1.099592218085664e-12,3.3755866508504146e-13,0.001292580466182559,0.0171493440073536,0.011589019909330476,0.003462707027699663
"(41.811, 44.358]",1.1880055053516608e-08,1.7255793062483613e-07,9.626976687805473e-08,3.1446796631144695e-08,1.913278065731319e-13,1.4587994327175123e-17,4.025366829168842e-13,2.529972893268271e-13,0.0010964578011092617,0.015926061649088625,0.008885121864243183,0.0029023506482748684
"(44.358, 46.832]",1.1285257238376632e-08,1.5986908797605633e-07,9.651846372346943e-08,2.663468427978939e-08,9.995168027346143e-14,1.1731957585254073e-17,3.1690242946674025e-13,9.920394938322542e-14,0.0010415841020732096,0.014755277343838094,0.008908268127821334,0.0024582748202874416
"(46.832, 49.227]",5.956542895229365e-09,1.487043943172955e-07,9.041231614878376e-08,2.383738503457283e-08,1.6489946081234553e-14,9.502766487738664e-18,1.7653362980790123e-13,1.1073561199735688e-13,0.000549753169972299,0.013724523369120471,0.008344514306635848,0.002200047614380865
"(49.227, 51.555]",6.9034240209035325e-09,1.3847743054794085e-07,8.17333436470346e-08,1.8223485667790578e-08,3.872052373757526e-14,7.790603305989701e-18,1.474716118009415e-13,5.50362010700713e-14,0.0006371446165852707,0.012780635974991654,0.007543497218559412,0.0016819183862230636
"(51.555, 53.764]",6.231799036413715e-09,1.2942447066032234e-07,7.994228048841791e-08,1.5023046575650857e-08,2.1711624539742356e-14,6.112970061301155e-18,1.8218927028841908e-13,2.1113471151598358e-14,0.0005751576602667674,0.01194510209512379,0.007378192835398043,0.0013865370606531203
