distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.04423057425978e-06,5.543050742063845e-07,1.4792243567911866e-06,6.721579867430781e-06,5.160914303726611e-09,8.622917329393284e-17,3.8225441204495425e-10,4.1217213516199477e-08,0.5310098328710187,0.048697917989327696,0.1299557766415329,0.5905176776732638
"(2.115, 3.2]",7.588633257094625e-07,5.319231582218557e-07,6.724854741303059e-07,6.65611523680699e-07,8.173964109644511e-11,2.4699034472418187e-17,2.4435519616231995e-11,2.2535342083558842e-11,0.0666676608902277,0.04673051329610647,0.05907919387329564,0.05847530357839677
"(3.2, 4.113]",4.533498287848544e-07,5.16472575462854e-07,4.3240507902834446e-07,3.8296045095919904e-07,3.682873536428717e-11,1.6566355904912643e-17,7.704921015228838e-12,6.001372395613865e-12,0.0398285958580646,0.04537418164471358,0.037988515812956175,0.033644607458569474
"(4.113, 4.957]",3.2157335620064684e-07,5.030886112576356e-07,3.1589282970592324e-07,2.680072926039445e-07,2.583856229116239e-11,1.3579652249704369e-17,6.6089879456565095e-12,4.551676350682788e-12,0.028250862488939227,0.04419734067620581,0.02775181687532477,0.023544976669841733
"(4.957, 5.788]",2.0786078333015014e-07,4.90690274020511e-07,2.7893351773465076e-07,2.453505975187278e-07,1.1314015445047255e-11,1.2399335923559667e-17,5.192520634759599e-12,2.839577429274795e-11,0.01826140125868701,0.04310910333379798,0.024505425267060007,0.021555031394410312
"(5.788, 6.614]",2.0766746740390181e-07,4.786239165028496e-07,2.414252385822331e-07,1.952193988554646e-07,2.191473050313158e-11,1.1787587239929182e-17,3.211749494264718e-12,2.6089143267629276e-12,0.018244002346367583,0.04204806831260834,0.02120969005992634,0.017150414628250274
"(6.614, 7.456]",1.3079357579083762e-07,4.668130760801691e-07,2.2763024780852638e-07,1.6504723110844888e-07,6.288882035983382e-12,1.1545522230753285e-17,6.239905785186068e-12,1.2808148332665537e-12,0.011490738807528248,0.04101139598594718,0.019998227790970276,0.014500059441801667
"(7.456, 8.337]",1.732919942573431e-07,4.5496189252742627e-07,1.9567443757597958e-07,1.8773770101995095e-07,9.826602782989188e-12,1.2001772315100713e-17,1.8931527815361024e-12,1.1954151795063383e-11,0.015224048279496107,0.03996931218231945,0.017190390689924957,0.01649313251000473
"(8.337, 9.272]",1.863023354061574e-07,4.427311030781861e-07,1.892747964033343e-07,1.7789661138965264e-07,1.445564170280106e-11,1.2910168597766509e-17,1.7386852605302934e-12,1.5393811549662804e-11,0.01636740537477255,0.03889569832983096,0.016628547963218533,0.015628928897026544
"(9.272, 10.288]",1.1616929443602464e-07,4.299751017432065e-07,1.6584081270851433e-07,1.6471530448242573e-07,5.380187921588985e-12,1.4337469360284748e-17,1.10853801702539e-12,1.5708119316534814e-11,0.010205704854793636,0.03777417263834418,0.0145694470780684,0.014470568929390065
"(10.288, 11.406]",1.5172960133382265e-07,4.1645249174834507e-07,1.8133735237965442e-07,1.5111894796614842e-07,1.1443902306132147e-11,1.6278843371754044e-17,1.6366893916346423e-12,4.088421879655589e-12,0.013330052395581654,0.03658701721005911,0.015931211755962158,0.013276404054618003
"(11.406, 12.65]",1.2287463364239043e-07,4.020180909189963e-07,1.9362759181839145e-07,1.8124987968158377e-07,6.891598382800932e-12,1.864836216387907e-17,1.897605846795818e-12,2.8953674101445203e-11,0.010794782314751283,0.035318093323415664,0.017010571196429326,0.015923164429786498
"(12.65, 14.062]",1.2536152592022528e-07,3.8635797008287357e-07,1.8679042463395437e-07,2.101082871793838e-07,6.279443903407946e-12,2.2333678882746186e-17,1.6486751453846909e-12,7.15662961034669e-11,0.011013511498195471,0.033943093103660775,0.016410285965791426,0.018458853461857584
"(14.062, 15.693]",1.4714965912366395e-07,3.6920288283227956e-07,2.239401799145925e-07,1.8800051270648828e-07,1.0749609375628176e-11,2.7113879504026104e-17,4.981642037629242e-12,1.4758376882139984e-11,0.012927391853332125,0.032435211662581426,0.01967359268585678,0.01651622104229041
"(15.693, 17.608]",1.3019944533623935e-07,3.5008887965230043e-07,2.6310668522424967e-07,1.6022212989047593e-07,6.003599900676987e-12,3.369725782789283e-17,5.814238196433272e-12,4.74884266722672e-12,0.011438542070569973,0.030756708432973203,0.02311497472369123,0.014076154999397872
"(17.608, 19.895]",1.8243049452593445e-07,3.288487775517458e-07,3.3294522667086557e-07,2.0013446977582312e-07,1.04900905105356e-11,4.2319903495607336e-17,7.278506160602147e-12,2.201677349609846e-11,0.016026883805092394,0.028890022805475972,0.02924990405348888,0.017582213438745612
"(19.895, 22.678]",1.9911857806963336e-07,3.048894186541545e-07,3.621093513408046e-07,1.5574336363617906e-07,1.3454730804387318e-11,5.411048986714297e-17,6.153595796224278e-12,2.533203134272134e-12,0.01749336355772957,0.02678575498644209,0.031812754952695046,0.013682677468892877
"(22.678, 25.793]",1.2833509974715242e-07,2.788554145818658e-07,3.9348729601166216e-07,1.6932430166807277e-07,5.4122344730426916e-12,5.721712167894475e-17,5.966734987640277e-12,6.690346984133275e-12,0.011274495182986833,0.02449800588184608,0.034568645929216546,0.014875478550143529
"(25.793, 29.162]",1.4918332795697313e-07,2.5309815373301133e-07,3.416870222034239e-07,1.3232865675491082e-07,9.319536170257599e-12,5.4980933182172824e-17,5.459067758064251e-12,2.4466296592983557e-12,0.013106352094331917,0.022235685198059976,0.030018571648659603,0.011625601810545935
"(29.162, 32.281]",1.2369511818662926e-07,2.2921556067847794e-07,2.980772778376285e-07,1.1093819967588296e-07,1.2307090756747989e-11,3.8088938157905965e-17,5.334174956273923e-12,1.0884424479361143e-11,0.010866863522931754,0.020137045436725644,0.02618668501259134,0.00974614271792567
"(32.281, 35.044]",9.74961979119681e-08,2.0993144406440378e-07,2.8778247082679115e-07,7.150670324226052e-08,4.964908156433251e-12,2.5064020819737258e-17,4.2387220823131445e-12,1.1441076429985978e-12,0.008565235978962221,0.018442897223946,0.025282265627075255,0.006282006893239071
"(35.044, 37.614]",6.034667903133391e-08,1.937446322643857e-07,2.2961703836392473e-07,5.737400241059522e-08,2.3667035764244386e-12,1.8718775665243866e-17,3.289171920523629e-12,4.924587772842734e-13,0.005301697139618809,0.01702124092295534,0.020172775288424243,0.005040535607780432
"(37.614, 40.002]",5.169052628704749e-08,1.798906665018139e-07,1.7955421625912944e-07,5.079981990103102e-08,1.813155050127206e-12,1.3745071857586638e-17,1.837040710423739e-12,9.691771415561444e-13,0.004541116115369696,0.015803754833517356,0.01577419700679704,0.004462865777945377
"(40.002, 42.213]",5.904525041649969e-08,1.6792104885537543e-07,1.7075289908804902e-07,4.307356243644427e-08,2.706655103894679e-12,1.0294654272709012e-17,2.319763457840054e-12,4.617269045333282e-13,0.005187361430091164,0.014752535826140153,0.015001325196481459,0.0037841847542913754
"(42.213, 44.525]",4.40232396839879e-08,1.5707509017030005e-07,1.7345298208318628e-07,4.381574953977113e-08,1.2142391517488252e-12,9.883666671430953e-18,2.0479319552787093e-12,3.1929257942444573e-13,0.003867529652717705,0.0137993608216412,0.01523819138197208,0.0038493012285679734
"(44.525, 46.962]",4.529537418151223e-08,1.4618062972324777e-07,1.614563974750533e-07,3.988800243346746e-08,1.5086769059998577e-12,9.495515493749081e-18,1.3497756998301284e-12,2.013185977896612e-13,0.0039793798033425755,0.01284255304370621,0.014184590343773331,0.0035043205657898507
"(46.962, 49.411]",3.890228442511785e-08,1.3589233657340767e-07,1.4555765719401476e-07,3.504312832102804e-08,1.5437081772527972e-12,8.264623981288944e-18,1.0830439284377225e-12,4.630757587556408e-13,0.0034176434913154533,0.011938413552647012,0.012787531299808585,0.0030786089092589555
"(49.411, 51.915]",3.2196212253941855e-08,1.260869909364154e-07,1.490522171737186e-07,3.007415994578765e-08,7.857264875826744e-13,7.512606326646374e-18,9.25027020794658e-13,1.7981104150395674e-13,0.0028285660313578076,0.01107724650172784,0.013094833487579872,0.0026421352478772277
"(51.915, 54.193]",3.355498860231983e-08,1.1730248483077863e-07,1.369860378209098e-07,2.393080273549437e-08,1.6580902703182412e-12,5.350947486908653e-18,7.896729251295675e-13,1.1309028294310233e-13,0.002947872858691002,0.010305257897353565,0.012034497394642567,0.0021023688819186512
"(54.193, 56.242]",3.032894511091887e-08,1.0994828790632316e-07,1.3131642540482012e-07,2.0646956043226383e-08,1.1920234009173293e-12,3.785578066368713e-18,7.93955846774854e-13,1.5038390835424587e-13,0.0026645191437746664,0.009659396885722114,0.011536673237515066,0.0018139176762216108
"(56.242, 58.166]",2.512380259600338e-08,1.03618602358816e-07,1.541112123239138e-07,1.7532796788042956e-08,5.516907418796778e-13,2.9759990678008506e-18,1.2103234317462262e-12,6.519351216592786e-14,0.002207176305664089,0.009103101454426703,0.013538978225080475,0.0015402912634231497
"(58.166, 60.05]",2.9282143833769615e-08,9.785918402389228e-08,1.3832529050386976e-07,1.4989865152683473e-08,1.3105784568515047e-12,2.542404445133617e-18,8.144129475475354e-13,6.027177090739646e-14,0.0025725534643719957,0.008597320753235032,0.012152430071926974,0.0013169196131238537
"(60.05, 61.85]",2.269064153377783e-08,9.261122616021113e-08,1.2040588651132577e-07,1.3203322101441089e-08,5.111600132014648e-13,2.0760725887952817e-18,8.666532607987924e-13,4.704395900256824e-14,0.00199341824002545,0.008136081440626868,0.010577897941792992,0.0011599382532558025
"(61.85, 63.607]",3.236596381239848e-08,8.781338534040507e-08,1.0114480051370652e-07,1.1548401534163573e-08,2.777376628193445e-12,1.7898657127204418e-18,5.634763617376043e-13,2.8413099282672316e-14,0.0028434793847744565,0.007714757155695947,0.008885975304331172,0.0010145732683824065
"(63.607, 65.353]",2.5180387736985373e-08,8.330564973268555e-08,9.34321079404096e-08,9.895607011928836e-09,1.6844612647985796e-12,1.5908563711901886e-18,6.073135325766227e-13,6.686320872240266e-14,0.002212147423469639,0.007318567940315891,0.008208197546780864,0.0008693488672119721
"(65.353, 67.048]",3.564782727589345e-08,7.91130452475934e-08,1.058271037509683e-07,9.418967837017237e-09,2.0308958190146937e-12,1.3524769628798656e-18,5.377055547184903e-13,1.242533861611833e-14,0.003131804217496343,0.00695039747718207,0.009297334372937569,0.0008274940003533123
"(67.048, 68.668]",2.605745742220621e-08,7.527187019189904e-08,1.0967335109452555e-07,8.304700573931677e-09,1.1218974412177851e-12,1.1186008267469497e-18,4.378727993651015e-13,1.139021845278691e-14,0.00228919974945566,0.006612784340098715,0.009635023240356259,0.0007295845548210457
"(68.668, 70.216]",2.3652050478291204e-08,7.178807617466991e-08,9.81961510447267e-08,6.146403016743556e-09,8.085660815077406e-13,9.309882836529544e-19,3.404026553605645e-13,1.821762545492265e-15,0.0020779272427197955,0.00630686964424945,0.008626924653883419,0.0005399860906329884
"(70.216, 71.784]",1.148678361934389e-08,6.851253301892802e-08,8.483470041916488e-08,6.404734616383655e-09,1.1548013445362303e-13,8.70328247885146e-19,3.204737367561124e-13,1.602631514233641e-14,0.0010091369145265993,0.006018963050778865,0.007452898101224474,0.0005626687455185369
"(71.784, 73.38]",1.901217454714317e-08,6.535916054919309e-08,9.123244480212706e-08,5.0686056802077035e-09,4.23539850539814e-13,8.174518910003719e-19,4.2067102445388263e-13,1.5579287915187429e-15,0.001670295582664716,0.00574206369088881,0.008015135205646071,0.00044529728342896757
"(73.38, 75.118]",1.3014582425857605e-08,6.217169610111824e-08,8.507704560143951e-08,5.294740368955681e-09,2.1656811092853882e-13,8.718913680730268e-19,3.461220949612769e-13,4.02107402144318e-15,0.0011433570952764423,0.005461907845875439,0.007474188610177663,0.0004651535308934945
"(75.118, 76.989]",2.0710161599408192e-08,5.889195697092641e-08,7.82605089925348e-08,5.15176106364618e-09,1.0061838239500661e-12,9.221272287815434e-19,2.65020820530982e-13,8.692424546042866e-15,0.0018194291168312086,0.005173776203809827,0.006875342236012168,0.0004525925129634442
"(76.989, 78.993]",1.1797733312736165e-08,5.5570033168504904e-08,8.006670476881317e-08,4.46859409710308e-09,1.8825358387002702e-13,9.37520848173092e-19,2.981111000207521e-13,1.8403885123415228e-15,0.001036478062457123,0.00488204969398583,0.007034180280759312,0.000392583865806894
"(78.993, 81.161]",1.126044305541593e-08,5.2223120283965766e-08,7.272020452684235e-08,3.3921478381344e-09,1.0957809645296817e-13,9.511593191129708e-19,2.0870572809929044e-13,1.2467115688513893e-15,0.0009892524433044003,0.00458790556318696,0.006388615408092154,0.0002980069718757833
"(81.161, 83.559]",1.3127453853979806e-08,4.8739125097103765e-08,8.402787058897181e-08,2.476688181783233e-09,4.27526376129284e-13,1.024328270874928e-18,3.2835311804082807e-13,5.6683559683017935e-16,0.001153299330887542,0.004281927096280954,0.007382184542723529,0.00021758696352238414
"(83.559, 86.01]",1.5843839474957087e-08,4.53154861119729e-08,7.563529948943749e-08,2.1355309563915608e-09,5.229569329235841e-13,9.206334687140856e-19,3.1218750500773055e-13,1.6030281423322965e-15,0.00139191298555393,0.003981056085909043,0.006644712330746062,0.0001876106655809114
"(86.01, 88.485]",1.3608416602940275e-08,4.20939473154467e-08,7.561462086987359e-08,1.599331392396587e-09,3.23366560966509e-13,8.2046384482528575e-19,3.0832696362168193e-13,5.359844087562102e-16,0.001195553832234715,0.0036981216474512545,0.006643046901901875,0.00014050766014760976
"(88.485, 90.999]",1.0836054498051006e-08,3.905549815405259e-08,6.73147067792021e-08,9.54963781136797e-10,1.4481962318384314e-13,7.226535137088207e-19,1.886188354198083e-13,1.7754567426664775e-16,0.000951969059762777,0.003431103623829828,0.005913731619966462,8.389547810042989e-05
"(90.999, 93.534]",1.3212329633208126e-08,3.620577409459569e-08,6.572489217308174e-08,6.630596831401173e-10,4.108578146428037e-13,6.289029585322625e-19,1.575597502309968e-13,1.5960362959518223e-16,0.0011607560075958666,0.0031808220773066097,0.005774194676973923,5.825244540259187e-05
"(93.534, 96.205]",1.1826294465235825e-08,3.3498590063976666e-08,6.466461599777245e-08,5.019637333902393e-10,1.2573947235862641e-13,6.042681445734635e-19,1.574157551233013e-13,2.3235812108758735e-17,0.0010389636213598977,0.002942918134300478,0.005680915844636305,4.4098517905799305e-05
"(96.205, 99.019]",1.6182981906199248e-08,3.0854246217947234e-08,6.120517682283815e-08,4.526217218870565e-10,2.9255912433996956e-13,5.68400004444392e-19,1.6471850072446246e-13,4.04118245136386e-17,0.0014217396923872287,0.002710668947231536,0.005377119604593623,3.976462875466546e-05
"(99.019, 102.003]",1.2731656720947658e-08,2.8282308181098086e-08,5.424235872855399e-08,3.9356286627344505e-10,2.0138548668020854e-13,5.359006840970576e-19,9.904173179746297e-14,5.390043187618273e-17,0.0011185015062486936,0.002484657338325829,0.004765299699020925,3.4575284927854694e-05
"(102.003, 105.095]",1.4428882468814014e-08,2.5817593579879738e-08,5.1325571426721055e-08,3.118455896363894e-10,4.115977298151412e-13,4.708284397579128e-19,1.254429870463514e-13,2.207970539579198e-17,0.0012676350404151864,0.0022681788663667544,0.004509156752123151,2.7396882431915357e-05
"(105.095, 108.257]",1.3495556124204515e-08,2.3489746500388736e-08,4.666148498011782e-08,3.5581991990049175e-10,5.755575981779075e-13,4.148343664926487e-19,9.106090560735962e-14,1.5432651183582918e-16,0.0011856115966236151,0.002063621209552151,0.004099304778473311,3.1259491603098e-05
"(108.257, 111.141]",1.3127453853979806e-08,2.144896221762463e-08,4.576601425458795e-08,2.775458354572023e-10,3.700029392245034e-13,2.8628323459349737e-19,8.016686029163864e-14,2.972321619209385e-17,0.001153299330887542,0.0018843771266671943,0.004020727416322569,2.438351182825705e-05
"(111.141, 113.928]",1.1713124183271847e-08,1.9703727283228698e-08,4.5584965335063867e-08,1.7033150772825226e-10,1.6188849293729214e-13,2.26566876480268e-19,6.886140349047447e-14,8.80383124301822e-18,0.0010290213857487983,0.0017310118492862075,0.004004730374616031,1.4963963616942417e-05
"(113.928, 116.649]",9.336335715114948e-09,1.8146033421782663e-08,4.6005356534673145e-08,2.0372834071570614e-10,9.273793785093579e-14,1.8174279799692785e-19,7.401954642895154e-14,1.1378411903948638e-16,0.0008202344379157087,0.001594201620237294,0.004041754592997175,1.7898349645237646e-05
