quantile,score,sampers_weight,twitter_weight
"(-0.001, 22.405]",1.0,0.0,0.0
"(22.405, 35.395]",1.0,0.0,0.0
"(35.395, 46.554]",1.0,0.0,0.0
"(46.554, 56.061]",1.0,0.0,0.0
"(56.061, 64.93]",1.0,0.0,0.0
"(64.93, 73.165]",1.0,0.0,0.0
"(73.165, 80.94]",1.0,0.0,0.0
"(80.94, 88.329]",1.0,0.0,0.0
"(88.329, 95.338]",1.0,0.0,0.0
"(95.338, 102.07]",0.15895612090232625,0.028808870046507534,0.0391705069124424
"(102.07, 108.851]",0.4749466095990046,0.07236145663781507,0.06952169076751946
"(108.851, 115.402]",0.5499601499470718,0.07075061842379658,0.07389162561576357
"(115.402, 121.788]",0.5399988776716168,0.05770976569595194,0.048387096774193554
"(121.788, 128.103]",0.5524220112407767,0.051592339773434755,0.04640076275226442
"(128.103, 134.5]",0.49394067642062883,0.05032928009109841,0.04242809470840618
"(134.5, 140.658]",0.520708819863627,0.04368066159153193,0.04083902749086286
"(140.658, 146.534]",0.42124255845894654,0.03629542177813652,0.037501986334021936
"(146.534, 152.416]",0.4855723237302348,0.037018223265486386,0.02407436834578103
"(152.416, 158.282]",0.6612830813879583,0.03373219817243452,0.025027808676307012
"(158.282, 164.09]",0.5781962258769288,0.03223776128635418,0.024789448593675517
"(164.09, 169.751]",0.4880853385981207,0.027923125026563193,0.017479739392976326
"(169.751, 175.259]",0.5532707674908847,0.025740229035109877,0.019624980136659784
"(175.259, 180.935]",0.59146852254393,0.025313373872513135,0.01755919275385349
"(180.935, 186.282]",0.5901001451023773,0.021705247253098952,0.013983791514381061
"(186.282, 191.76]",0.5740117508656496,0.021858056108661907,0.011361830605434612
"(191.76, 197.086]",0.4319880498098599,0.02036403023975935,0.01597012553631019
"(197.086, 202.626]",0.4842884639179441,0.018069778436215524,0.013904338153503896
"(202.626, 207.999]",0.682708633010988,0.01616024447997461,0.01287144446210075
"(207.999, 213.47]",0.6627579479821422,0.013198445719251684,0.00961385666613698
"(213.47, 218.954]",0.7004228015536658,0.013587606084362347,0.008739869696488163
"(218.954, 224.269]",0.7425373823355885,0.011784986950829761,0.008660416335610998
"(224.269, 229.603]",0.6634462830430778,0.010331376594310075,0.009137136500873989
"(229.603, 234.752]",0.58114507739839,0.010716366582263088,0.01287144446210075
"(234.752, 239.974]",0.75099968623388,0.010433726612565628,0.008342602892102337
"(239.974, 245.254]",0.7088290474835239,0.011894029430797516,0.008024789448593677
"(245.254, 250.51]",0.7585687804163006,0.009735326790350935,0.005243921817892898
"(250.51, 255.844]",0.39327512085380484,0.009767882017785065,0.0136659780708724
"(255.844, 261.162]",0.677416321899107,0.008920913475702029,0.01009057683139997
"(261.162, 266.661]",0.7181862118269976,0.008557181558768305,0.0102494835531543
"(266.661, 272.129]",0.7843009540272396,0.007781695571285935,0.006753535674559035
"(272.129, 277.715]",0.7324115816595848,0.00759964716455831,0.007548069283330686
"(277.715, 283.342]",0.7357147677621794,0.007103382335263513,0.006753535674559035
"(283.342, 289.14]",0.6620594339140493,0.007285121032574002,0.008898776418242493
"(289.14, 295.075]",0.753809582893965,0.006541737567457432,0.007230255839822026
"(295.075, 301.331]",0.7381023483444104,0.005703050143242295,0.005164468457015733
"(301.331, 307.68]",0.853902133256299,0.005613105277883498,0.004528841569998412
"(307.68, 313.891]",0.5274213291912899,0.005441830625028058,0.00977276338789131
"(313.891, 320.547]",0.785942094379064,0.005434848173572595,0.007389162561576356
"(320.547, 326.988]",0.8163150270615714,0.004933643807006314,0.0057206419831558886
"(326.988, 333.082]",0.8433603403827274,0.005518840037471137,0.004926108374384237
"(333.082, 339.529]",0.42876190626470867,0.005020826399543681,0.008501509613856668
"(339.529, 346.178]",0.8674012729649763,0.005034391957673979,0.004052121404735421
"(346.178, 352.733]",0.7239805992999456,0.005130642135540592,0.0069918957571905305
"(352.733, 359.7]",0.8523353379582078,0.0044136488729364124,0.004131574765612586
"(359.7, 366.652]",0.6695674458399364,0.004520686395395664,0.007230255839822026
"(366.652, 373.677]",0.6716845291267224,0.004402322806401495,0.00667408231368187
"(373.677, 380.777]",0.20687011938246,0.004725917318098493,0.010726203718417291
"(380.777, 387.825]",0.7304885390737305,0.006554593015748529,0.007150802478944861
"(387.825, 394.882]",0.7533987084326259,0.007740505526423047,0.006753535674559035
"(394.882, 401.993]",0.27562017112135323,0.008067744770823162,0.014381058318766887
"(401.993, 409.214]",0.822350181779688,0.005621793664473736,0.0063562688701732095
"(409.214, 416.899]",0.7017871158007024,0.003341255707506618,0.005323375178770063
"(416.899, 424.964]",0.5226365057270977,0.0037641525442570233,0.0068329890354362
"(424.964, 433.403]",0.666020611227804,0.003928750273620044,0.007230255839822026
"(433.403, 442.513]",0.6585503126722205,0.0030918954356520083,0.005561735261401558
"(442.513, 452.301]",0.7958009097830093,0.002597209105279499,0.004608294930875577
"(452.301, 462.106]",0.7590501772090835,0.002377852897759171,0.004846655013507072
"(462.106, 471.922]",0.39573131888375745,0.0028325580352830727,0.008819323057365328
"(471.922, 482.18]",0.46703844021008123,0.002707851071674091,0.0077069760050850165
"(482.18, 492.672]",0.8718551975998746,0.003017469335630133,0.0043699348482440815
