distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 3.211]",6.7270270767939355e-06,5.927265638233507e-07,2.2406018982560006e-06,9.455132994955547e-06,1.2144645645552937e-08,2.259007898559447e-16,4.124880268642118e-10,5.950568120127694e-07,0.6208776910797731,0.05470629093463998,0.2067985928014358,0.8726709549024171
"(3.211, 5.192]",1.003481102002236e-06,5.532856018996931e-07,1.2176779259991993e-06,0.0,5.4742512412414197e-11,9.021649072086167e-17,6.782292379243938e-11,0.0,0.09261528482819438,0.05106494134173028,0.11238436650217011,0.0
"(5.192, 6.939]",5.566314922558139e-07,5.235325601658782e-07,7.534602617362796e-07,2.2206581296445896e-07,1.7899372819913544e-11,6.232139661470662e-17,2.9088604485691674e-11,3.068314105688028e-09,0.05137374694625809,0.048318914107949563,0.06953986139668819,0.020495342141741774
"(6.939, 8.647]",3.4710432674962797e-07,4.971497189891412e-07,5.259439187056463e-07,1.1202988190239329e-08,7.232375637194443e-12,5.433544100069225e-17,5.11591434373556e-12,8.152230276177137e-12,0.032035646733030165,0.04588393616438379,0.04854146803301892,0.0010339685920299486
"(8.647, 10.313]",2.607986482279924e-07,4.7258761456091e-07,4.2195638841102054e-07,1.7595143284114196e-07,6.948940663462405e-12,4.6386740614569843e-17,4.911395185263631e-12,1.5646446744349243e-09,0.024070672036850784,0.04361794647351375,0.03894488682478355,0.01623961344550604
"(10.313, 11.904]",2.2363521576446043e-07,4.500275033360697e-07,3.7471743401021667e-07,0.0,5.029146223865565e-12,3.850532146422142e-17,3.4110066067189564e-12,0.0,0.02064018860376511,0.04153483839289922,0.03458417085453894,0.0
"(11.904, 13.467]",1.8453035162575321e-07,4.29296874694934e-07,3.356647325225195e-07,4.910440590687506e-08,2.9301660279173383e-12,3.3694527304316683e-17,1.4210902409664404e-12,1.5410307161743176e-10,0.017031044272947268,0.03962152575309424,0.030979840823433417,0.004532042038769127
"(13.467, 15.011]",1.559039498712678e-07,4.0977192997904717e-07,3.004494617586768e-07,1.7420744426276544e-07,2.531102167325854e-12,2.985787315033324e-17,1.6301546731256834e-12,6.84100385946069e-10,0.01438899914941879,0.03781949050548618,0.027729682623555317,0.016078301860787673
"(15.011, 16.559]",1.235427547971049e-07,3.9122661033184625e-07,2.6797961956765103e-07,1.0225312250113328e-07,1.8316474554217023e-12,2.7521814726853132e-17,1.8712143133512623e-12,1.7232497002568654e-10,0.011402255011244,0.03610786877396742,0.024732911008376785,0.009437349688119595
"(16.559, 18.16]",1.0587646614628942e-07,3.731328005783013e-07,2.511976153663788e-07,8.639804448526159e-09,1.3435042357014283e-12,2.6923590872220197e-17,1.46350074474475e-12,2.1237248972816936e-12,0.009771974319437928,0.034438664962174896,0.023184535107855297,0.0007974193913811704
"(18.16, 19.809]",9.72834755691756e-08,3.5541290189734995e-07,2.2431914109448226e-07,4.725629404157385e-08,1.3614094511889974e-12,2.565065480031009e-17,1.1740464956617859e-12,8.57627936791184e-11,0.008978681094181493,0.032802478367714015,0.020703310808174145,0.004361472402273017
