distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",6.385078334726346e-06,5.543050742063845e-07,1.5761182522489258e-06,1.0579750959218929e-05,9.468596773504954e-09,8.622917329393284e-17,4.844775974313015e-10,9.596439009307165e-07,0.5609546720190484,0.048697917989327696,0.13846829293307714,0.9294734407712197
"(2.115, 3.2]",7.98100464427061e-07,5.319231582218557e-07,6.644431000297727e-07,0.0,7.448848149210643e-11,2.4699034472418187e-17,2.83644653880234e-11,0.0,0.07011472200084616,0.04673051329610647,0.058372655223815594,0.0
"(3.2, 4.113]",4.885926729048231e-07,5.16472575462854e-07,4.181596461164689e-07,0.0,3.650082324117036e-11,1.6566355904912643e-17,9.565600061016873e-12,0.0,0.04292482068538033,0.04537418164471358,0.03673699754991626,0.0
"(4.113, 4.957]",3.224880248823325e-07,5.030886112576356e-07,2.8999406285159563e-07,0.0,2.1918399621282773e-11,1.3579652249704369e-17,6.50649833759342e-12,0.0,0.02833121796196268,0.04419734067620581,0.02547655840963838,0.0
"(4.957, 5.788]",2.305633294006773e-07,4.90690274020511e-07,2.7219396001281764e-07,1.1553640608897707e-07,1.1804525433995938e-11,1.2399335923559667e-17,6.695386342965607e-12,8.960892671449082e-10,0.020255910741167102,0.04310910333379798,0.02391332816296608,0.01015033542054099
"(5.788, 6.614]",2.229529555598206e-07,4.786239165028496e-07,2.3381624111571485e-07,0.0,1.9498951779377838e-11,1.1787587239929182e-17,4.225583871071524e-12,0.0,0.01958686305184136,0.04204806831260834,0.02054122441449778,0.0
"(6.614, 7.456]",1.446655401351912e-07,4.668130760801691e-07,2.22195792857398e-07,0.0,5.498801890140241e-12,1.1545522230753285e-17,6.3653495240798644e-12,0.0,0.012709446363037087,0.04101139598594718,0.019520789185693846,0.0
"(7.456, 8.337]",1.7443135917841043e-07,4.5496189252742627e-07,1.8879272651039791e-07,1.1883130101929786e-08,8.592088416378888e-12,1.2001772315100713e-17,2.1380754002713806e-12,8.702354859559061e-12,0.015324143766541714,0.03996931218231945,0.016585818609391477,0.0010439567457147356
"(8.337, 9.272]",1.8349873234876002e-07,4.427311030781861e-07,1.9191398049949894e-07,1.958341045238112e-08,1.1477261123462045e-11,1.2910168597766509e-17,2.673435588424642e-12,2.243040894802997e-11,0.016121097631767962,0.03889569832983096,0.01686041084280298,0.0017204809418834908
"(9.272, 10.288]",1.2764567680487534e-07,4.299751017432065e-07,1.6320554652066954e-07,9.001466280848165e-08,4.59117348956341e-12,1.4337469360284748e-17,1.4585985952234248e-12,5.922764281395309e-10,0.011213927998661909,0.03777417263834418,0.01433793367293386,0.00790796815705073
"(10.288, 11.406]",1.576286028568079e-07,4.1645249174834507e-07,1.8358584830123506e-07,0.0,9.518517165226382e-12,1.6278843371754044e-17,2.1692625018811022e-12,0.0,0.013848303275382,0.03658701721005911,0.016128751116656705,0.0
"(11.406, 12.65]",1.210380041297381e-07,4.020180909189963e-07,1.949134807703318e-07,2.572580537757538e-08,4.480971964571109e-12,1.864836216387907e-17,2.8225613620331147e-12,4.0517732978921205e-11,0.010633430738805752,0.035318093323415664,0.01712353911263519,0.0022600634540307523
