distance,model_mean,gravity_seed_mean,gravity_mean,sampers_mean,model_variance,gravity_seed_variance,gravity_variance,sampers_variance,model_sum,gravity_seed_sum,gravity_sum,sampers_sum
"(-0.001, 2.115]",7.492157799452933e-06,5.543050742063845e-07,1.3988982740130303e-06,6.721579867430781e-06,7.9753144282094e-09,8.622917329393284e-17,1.65158215147479e-10,4.1217213516199477e-08,0.658216031313138,0.048697917989327696,0.12289880896514076,0.5905176776732638
"(2.115, 3.2]",8.295018193635416e-07,5.319231582218557e-07,6.638680160937159e-07,6.65611523680699e-07,9.404584514296937e-11,2.4699034472418187e-17,2.4530909854568976e-11,2.2535342083558842e-11,0.07287339383472585,0.04673051329610647,0.05832213294986512,0.05847530357839677
"(3.2, 4.113]",4.883731396444192e-07,5.16472575462854e-07,4.3109103244195825e-07,3.8296045095919904e-07,4.210082047232831e-11,1.6566355904912643e-17,8.410573784489588e-12,6.001372395613865e-12,0.042905533810320806,0.04537418164471358,0.0378730715641558,0.033644607458569474
"(4.113, 4.957]",3.3403980391343437e-07,5.030886112576356e-07,3.134412887267926e-07,2.680072926039445e-07,2.6471920207979695e-11,1.3579652249704369e-17,6.617035369884006e-12,4.551676350682788e-12,0.029346064853403037,0.04419734067620581,0.027536444097226182,0.023544976669841733
"(4.957, 5.788]",2.052123515912034e-07,4.90690274020511e-07,2.7804161723788117e-07,2.453505975187278e-07,1.0103105051511372e-11,1.2399335923559667e-17,5.8657112841297475e-12,2.839577429274795e-11,0.018028725936693583,0.04310910333379798,0.024427068240816814,0.021555031394410312
"(5.788, 6.614]",2.0030244092877832e-07,4.786239165028496e-07,2.3854677677015976e-07,1.952193988554646e-07,1.8085736806391974e-11,1.1787587239929182e-17,3.212414293026809e-12,2.6089143267629276e-12,0.017596970040475033,0.04204806831260834,0.020956811432812077,0.017150414628250274
"(6.614, 7.456]",1.2612542774172252e-07,4.668130760801691e-07,2.2746495522396676e-07,1.6504723110844888e-07,5.8560143875882126e-12,1.1545522230753285e-17,6.9008889329662124e-12,1.2808148332665537e-12,0.011080623328821291,0.04101139598594718,0.019983706176246376,0.014500059441801667
"(7.456, 8.337]",1.5812052294993462e-07,4.5496189252742627e-07,1.981040275939758e-07,1.8773770101995095e-07,8.083518023318029e-12,1.2001772315100713e-17,2.2160683683551694e-12,1.1954151795063383e-11,0.013891204182197657,0.03996931218231945,0.01740383503218596,0.01649313251000473
"(8.337, 9.272]",1.7041258711424848e-07,4.427311030781861e-07,1.9222798251187398e-07,1.7789661138965264e-07,1.1761902977161021e-11,1.2910168597766509e-17,2.0730537912160076e-12,1.5393811549662804e-11,0.014971427428335186,0.03889569832983096,0.016887997175598177,0.015628928897026544
"(9.272, 10.288]",1.0094817977842938e-07,4.299751017432065e-07,1.6928250393239681e-07,1.6471530448242573e-07,3.615183461695524e-12,1.4337469360284748e-17,1.3312039853799558e-12,1.5708119316534814e-11,0.008868499489894578,0.03777417263834418,0.014871806535468926,0.014470568929390065
