distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.0001725156060182467,1.834176873498069e-07,1.7311778599479114e-07,0.47401017375029086,0.4611342148867734
"(2.153, 3.119]",3.188421337069541e-05,2.6025430726126738e-05,4.4084297738376265e-09,1.6375251820726308e-09,0.08525838655323952,0.0695920017616629
"(3.119, 3.875]",1.8839214586548204e-05,1.701999847084479e-05,3.424144696578364e-09,8.179786007786809e-10,0.0503383813752568,0.04547743591409728
"(3.875, 4.522]",1.1941084248951109e-05,1.3626402653972788e-05,9.75458721542133e-10,5.315694792793034e-10,0.031930459281695266,0.03643700069672323
"(4.522, 5.107]",1.007937976204513e-05,1.1018972159971943e-05,7.36278922933817e-10,3.4187178029439746e-10,0.026932102724184587,0.029442693611445032
"(5.107, 5.635]",8.193519515266782e-06,9.203048072958185e-06,7.952779372677225e-10,2.3873505655928187e-10,0.021909471183823373,0.024608950547090187
"(5.635, 6.128]",6.039405557233886e-06,7.538503896935543e-06,2.4332511173997494e-10,1.8613324994250842e-10,0.016137291648928943,0.020142882412611772
"(6.128, 6.599]",6.0733619980128425e-06,7.21965988962304e-06,4.3181758099915636e-10,1.333318826216828e-10,0.01624016998268634,0.01930537054485201
"(6.599, 7.053]",5.751182081607873e-06,5.905440599788541e-06,4.3036640556687586e-10,9.78765336246845e-11,0.015367158522056236,0.015779337282634982
"(7.053, 7.474]",4.673254818357075e-06,5.281667839256777e-06,1.6048297829598365e-10,6.18658773352997e-11,0.012486936874650105,0.014112616466494109
"(7.474, 7.904]",3.5395889714621474e-06,4.944666459988748e-06,9.946326995614947e-11,9.083568757751567e-11,0.009464860909689782,0.013222038114009913
"(7.904, 8.308]",4.222213462221754e-06,4.8292738412839356e-06,2.617552215763581e-10,8.389015953037825e-11,0.011281754371056527,0.012903819703910677
"(8.308, 8.691]",3.914940851123834e-06,4.351263284012869e-06,1.4827767428670203e-10,5.5529336091817034e-11,0.010468551835905133,0.011635278021450413
"(8.691, 9.084]",3.309185565231136e-06,3.81572754509392e-06,8.984952736266047e-11,3.6565377324079745e-11,0.008842143830297595,0.010195624000490955
"(9.084, 9.455]",3.4304289584411704e-06,3.8243488042417715e-06,1.822278616163639e-10,6.096315245261166e-11,0.00917296703487169,0.010226308702542498
"(9.455, 9.831]",3.3775173870866946e-06,3.4522316360164428e-06,2.7443876339083594e-10,4.426844843579835e-11,0.009024726458295648,0.009224362931435935
"(9.831, 10.182]",2.987116018874351e-06,3.416023903761188e-06,9.330342030934253e-11,3.456496354935947e-11,0.007981574002432266,0.009127615870849894
"(10.182, 10.537]",2.6441805586346716e-06,3.2790739941481363e-06,1.232489019910264e-10,5.8139120673554e-11,0.007070538813789112,0.008768243860352116
"(10.537, 10.884]",3.0011634735751224e-06,2.9809907027838687e-06,1.4936697954668904e-10,3.856662355320771e-11,0.008019108801392727,0.007965207157838498
"(10.884, 11.233]",2.073443405184543e-06,2.5142852347570867e-06,5.600198617297335e-11,1.8976777330441225e-11,0.005544387665463469,0.00672319871774045
"(11.233, 11.587]",2.1177244332234613e-06,2.395789985382236e-06,5.227341955827603e-11,1.882356075553684e-11,0.005658559685573088,0.006401550840941335
"(11.587, 11.917]",2.2910681657234458e-06,2.2843085972244036e-06,1.0935475154624668e-10,1.5406219469764206e-11,0.006126316275144494,0.006108241188978056
"(11.917, 12.256]",2.118573121255148e-06,2.291557651669813e-06,5.398755709547563e-11,1.7108039229823647e-11,0.005660827379993755,0.00612304204526174
"(12.256, 12.591]",2.0206435013051634e-06,2.100300286712488e-06,6.938612798026304e-11,1.966069538376308e-11,0.005403200722490007,0.005616202966669193
"(12.591, 12.894]",1.7627538330142446e-06,1.944003953062933e-06,3.6475382861679546e-11,1.1696764559113721e-11,0.004710078241814061,0.005194378562584157
"(12.894, 13.237]",1.587998961209394e-06,1.9523128169946427e-06,3.107666053086838e-11,1.0635284600719169e-11,0.0042431332243515005,0.005216579847009685
"(13.237, 13.555]",1.804874592971199e-06,2.057774521627196e-06,6.173323934778588e-11,1.9639452071679762e-11,0.0048262346616049865,0.0055024890708311215
