quantile,score,sampers_weight,twitter_weight
"(-0.001, 2.115]",0.03855525825065289,0.590517677673264,0.5581950960251031
"(2.115, 3.2]",0.553435635134651,0.05847530357839675,0.07089708602908873
"(3.2, 4.113]",0.6518764563923667,0.03364460745856948,0.04274880160263289
"(4.113, 4.957]",0.690062953105007,0.02354497666984177,0.030660063982665374
"(4.957, 5.788]",0.6230959374272595,0.021555031394410316,0.019516757121393336
"(5.788, 6.614]",0.8034910644515026,0.017150414628250267,0.019685401526998464
"(6.614, 7.456]",0.9008111977954723,0.014500059441801655,0.013368901971606468
"(7.456, 8.337]",0.7583936668844581,0.016493132510004747,0.015995666349819637
"(8.337, 9.272]",0.6901474183177698,0.015628928897026523,0.016547593495436427
"(9.272, 10.288]",0.7333155627497356,0.014470568929390071,0.0113017303938103
"(10.288, 11.406]",0.846486234349909,0.01327640405461799,0.013744519056817882
"(11.406, 12.65]",0.6067335350253091,0.015923164429786498,0.011493371763816122
"(12.65, 14.062]",0.391919688497046,0.018458853461857595,0.01114841729780564
"(14.062, 15.693]",0.7208856730516898,0.016516221042290388,0.012671327384785254
"(15.693, 17.608]",0.8620304118834055,0.014076154999397865,0.011488261327282647
"(17.608, 19.895]",0.6605906112423786,0.017582213438745626,0.015070677337258222
"(19.895, 22.678]",0.8483325946443122,0.013682677468892882,0.015359417001400345
"(22.678, 25.793]",0.8290829312461941,0.014875478550143536,0.010770244994327478
"(25.793, 29.162]",0.9105603441968835,0.011625601810545946,0.010420180091783495
"(29.162, 32.281]",0.7854788523958615,0.00974614271792567,0.00896626089800596
"(32.281, 35.044]",0.9483895034445862,0.006282006893239078,0.006758552315538831
"(35.044, 37.614]",0.9748247728360891,0.005040535607780433,0.0039120391663856145
"(37.614, 40.002]",0.9660146590436381,0.004462865777945383,0.0032476824170320777
"(40.002, 42.213]",0.9800984356832919,0.003784184754291372,0.003127587158495092
"(42.213, 44.525]",0.9825651460751553,0.0038493012285679743,0.0030049366816913606
"(44.525, 46.962]",0.9851440621430094,0.003504320565789849,0.0026139882868794666
"(46.962, 49.411]",0.9827855712451413,0.0030786089092589577,0.0024657856274082944
"(49.411, 51.915]",0.9903223474374862,0.0026421352478772273,0.0019828493749936074
"(51.915, 54.193]",0.9868253131645051,0.002102368881918651,0.002143828125798506
"(54.193, 56.242]",0.9945030047362045,0.0018139176762216101,0.0016941097108514984
"(56.242, 58.166]",0.9970608033853817,0.0015402912634231505,0.0013108269708398477
"(58.166, 60.05]",0.9919549949835254,0.0013169196131238528,0.0016378949089831233
"(60.05, 61.85]",0.9978878406491989,0.0011599382532558019,0.0010425290528316919
"(61.85, 63.607]",0.9915284790250666,0.001014573268382407,0.0014692505033779963
"(63.607, 65.353]",0.9953135403490565,0.0008693488672119718,0.0011702899661689085
