distance,groundtruth_mean,model_mean,groundtruth_variance,model_variance,groundtruth_sum,model_sum
"(-0.001, 2.153]",0.00017733265011234226,0.00017668449880995613,1.834176873498069e-07,1.8482320391156588e-07,0.47401017375029086,0.4722776653190127
"(2.153, 3.119]",3.188421337069541e-05,2.5890927035486534e-05,4.4084297738376265e-09,1.6863584277733617e-09,0.08525838655323952,0.06923233889289099
"(3.119, 3.875]",1.8839214586548204e-05,1.686378164476329e-05,3.424144696578364e-09,8.433011674706695e-10,0.0503383813752568,0.04506002455480751
"(3.875, 4.522]",1.1941084248951109e-05,1.3475588323776493e-05,9.75458721542133e-10,5.534877554402545e-10,0.031930459281695266,0.036033723177778344
"(4.522, 5.107]",1.007937976204513e-05,1.082733416126449e-05,7.36278922933817e-10,3.474559121229468e-10,0.026932102724184587,0.02893063687889872
"(5.107, 5.635]",8.193519515266782e-06,9.092218284632857e-06,7.952779372677225e-10,2.4328557693659006e-10,0.021909471183823373,0.02431259169310826
"(5.635, 6.128]",6.039405557233886e-06,7.473498931487043e-06,2.4332511173997494e-10,1.9308616886894818e-10,0.016137291648928943,0.01996918914493338
"(6.128, 6.599]",6.0733619980128425e-06,7.158376590940204e-06,4.3181758099915636e-10,1.380078233212146e-10,0.01624016998268634,0.019141499004174105
"(6.599, 7.053]",5.751182081607873e-06,5.82202623912487e-06,4.3036640556687586e-10,9.885055222130384e-11,0.015367158522056236,0.015556454110941653
"(7.053, 7.474]",4.673254818357075e-06,5.144165457192282e-06,1.6048297829598365e-10,6.199568085263375e-11,0.012486936874650105,0.013745210101617777
"(7.474, 7.904]",3.5395889714621474e-06,4.839495117118263e-06,9.946326995614947e-11,9.17270405189091e-11,0.009464860909689782,0.012940809943174234
"(7.904, 8.308]",4.222213462221754e-06,4.7301406967141674e-06,2.617552215763581e-10,8.860491470500104e-11,0.011281754371056527,0.012638935941620254
"(8.308, 8.691]",3.914940851123834e-06,4.295535142371496e-06,1.4827767428670203e-10,5.813009924232219e-11,0.010468551835905133,0.01148626097070138
"(8.691, 9.084]",3.309185565231136e-06,3.7675247475345265e-06,8.984952736266047e-11,3.7313957400148416e-11,0.008842143830297595,0.010066826125412254
"(9.084, 9.455]",3.4304289584411704e-06,3.7466842847381047e-06,1.822278616163639e-10,6.126808338925199e-11,0.00917296703487169,0.010018633777389692
"(9.455, 9.831]",3.3775173870866946e-06,3.3939302592132223e-06,2.7443876339083594e-10,4.712561623104772e-11,0.009024726458295648,0.00906858165261773
"(9.831, 10.182]",2.987116018874351e-06,3.3546398123079317e-06,9.330342030934253e-11,3.5947131298779706e-11,0.007981574002432266,0.008963597578486793
"(10.182, 10.537]",2.6441805586346716e-06,3.212171083786053e-06,1.232489019910264e-10,6.012070550251173e-11,0.007070538813789112,0.008589345478043907
"(10.537, 10.884]",3.0011634735751224e-06,2.9285463138725606e-06,1.4936697954668904e-10,3.7758356426398024e-11,0.008019108801392727,0.007825075750667482
"(10.884, 11.233]",2.073443405184543e-06,2.5002461310013336e-06,5.600198617297335e-11,2.0402003564969258e-11,0.005544387665463469,0.006685658154297567
"(11.233, 11.587]",2.1177244332234613e-06,2.364131668738186e-06,5.227341955827603e-11,1.8925341917221453e-11,0.005658559685573088,0.006316959818868433
"(11.587, 11.917]",2.2910681657234458e-06,2.25161508453191e-06,1.0935475154624668e-10,1.6820133646346897e-11,0.006126316275144494,0.006020818736038327
"(11.917, 12.256]",2.118573121255148e-06,2.2158202889523415e-06,5.398755709547563e-11,1.6874035168154317e-11,0.005660827379993755,0.005920671812080657
"(12.256, 12.591]",2.0206435013051634e-06,2.0274384524956146e-06,6.938612798026304e-11,1.993051600469277e-11,0.005403200722490007,0.005421370421973274
"(12.591, 12.894]",1.7627538330142446e-06,1.886477839807646e-06,3.6475382861679546e-11,1.2062318797165327e-11,0.004710078241814061,0.00504066878796603
"(12.894, 13.237]",1.587998961209394e-06,1.8917746747999977e-06,3.107666053086838e-11,1.1224299820714533e-11,0.0042431332243515005,0.005054821931065594
"(13.237, 13.555]",1.804874592971199e-06,1.995212224160451e-06,6.173323934778588e-11,1.9577437758869897e-11,0.0048262346616049865,0.005335197487405047
"(13.555, 13.88]",1.8323245879295523e-06,1.588581157896025e-06,6.880437695545415e-11,8.885593501795412e-12,0.004895971298947764,0.004244688853898179
"(13.88, 14.211]",1.987010281825262e-06,1.6965333760977482e-06,5.2924545753128376e-11,1.323879943113858e-11,0.005313265493600752,0.004536530247685379
"(14.211, 14.523]",1.4830738776470635e-06,1.647449779709755e-06,3.978951428151568e-11,1.229999332445682e-11,0.003962773401072954,0.0044019858113844654
"(14.523, 14.836]",1.4383753576995922e-06,1.5738593135578629e-06,2.8483101197918318e-11,1.3404926929768171e-11,0.0038462157064887096,0.004208499804453725
"(14.836, 15.156]",1.3108421808499045e-06,1.293902806106339e-06,2.1391801712055427e-11,7.363609966217592e-12,0.0035025703072309447,0.003457308297916138
"(15.156, 15.473]",1.6791528598359848e-06,1.5768072429689797e-06,5.914604994884268e-11,1.227384668039388e-11,0.004490054747201423,0.004216382567699052
"(15.473, 15.797]",1.3313028808706914e-06,1.31609587423885e-06,2.461026593791563e-11,8.52797001664403e-12,0.0035572412976864875,0.003516608175966207
"(15.797, 16.125]",1.2862168688033238e-06,1.2741234855652793e-06,3.0494806949282486e-11,1.3895265758971999e-11,0.0034367714734424813,0.0034044579534304262
"(16.125, 16.426]",1.1552980506065746e-06,1.2514630334148107e-06,1.721147608343527e-11,6.853190671352076e-12,0.0030892669873219805,0.003346412151351204
"(16.426, 16.749]",1.2727505854739648e-06,1.1911173878370356e-06,2.9421649919592774e-11,5.734498778112867e-12,0.003400789564386434,0.003182665660300559
"(16.749, 17.059]",1.206745233963978e-06,1.2840242537285105e-06,2.135886862820612e-11,1.1021905206287872e-11,0.0032268367556196774,0.0034334808544700373
"(17.059, 17.378]",1.0374399521019231e-06,1.0696924742781912e-06,1.4877798007956447e-11,5.9167734517071425e-12,0.0027720395520163385,0.0028582182912713265
"(17.378, 17.704]",1.1408602519340968e-06,1.1829906730020512e-06,1.6842176353584317e-11,8.949863531205323e-12,0.003050660313671775,0.003163317059607485
"(17.704, 18.024]",1.127411930890343e-06,1.2137797957789955e-06,2.060327642491053e-11,1.011759624665036e-11,0.0030124446793389965,0.003243219614321476
"(18.024, 18.341]",8.557210752971729e-07,1.0692901830129492e-06,1.188318379701013e-11,7.195540194548232e-12,0.002286486713194046,0.0028571433690106
"(18.341, 18.659]",1.0844762153111596e-06,1.074721265539214e-06,2.1186908347742418e-11,6.882303644879056e-12,0.002899889399742041,0.0028738046640518584
"(18.659, 18.989]",1.1645390300801333e-06,9.569168229220474e-07,2.121771998281611e-11,4.786442017252892e-12,0.003111648288374116,0.002556881750847711
"(18.989, 19.311]",8.163468491219446e-07,8.074646650631886e-07,1.3645377814871686e-11,3.2674136805416054e-12,0.00218291147455208,0.0021591605143789663
"(19.311, 19.639]",7.381440623627257e-07,9.702594832192366e-07,9.893057026333506e-12,5.892035464373765e-12,0.001972320934633203,0.0025925333391618004
"(19.639, 19.982]",9.016902346554674e-07,9.809235115491326e-07,1.896566790971146e-11,7.750132308704428e-12,0.0024111196874687197,0.0026229894698823805
"(19.982, 20.313]",9.17707161067504e-07,9.634205317101245e-07,2.0185756210147654e-11,7.085524666734139e-12,0.0024521135343723707,0.0025742596607294527
"(20.313, 20.659]",8.406775931938965e-07,8.511476190642839e-07,1.1754151639877228e-11,4.55084458967096e-12,0.0022479718842004794,0.002275968733377895
"(20.659, 21.0]",8.87458724675409e-07,8.061246470005449e-07,1.4241474730055217e-11,4.61815441517404e-12,0.0023712897123326928,0.002153965056785456
"(21.0, 21.344]",8.266258998253421e-07,8.222162976102204e-07,1.2332030374688555e-11,4.41070916950561e-12,0.002208744404333314,0.002196961947214509
"(21.344, 21.704]",9.602971190173097e-07,8.839768329608124e-07,2.074416455255377e-11,6.976747678989368e-12,0.0025678344962522864,0.0023637540513372123
"(21.704, 22.058]",7.682545760621737e-07,5.92910276422342e-07,1.1126784249113183e-11,2.116573460901245e-12,0.002052776227238128,0.0015842562586004978
"(22.058, 22.405]",7.91100549258283e-07,6.909544549283658e-07,1.5832319676017365e-11,3.7512893092977874e-12,0.0021154028687166487,0.00184761221247845
"(22.405, 22.778]",8.033582834175087e-07,6.093371697530526e-07,1.3760685041795655e-11,2.416083069453177e-12,0.0021465733332915833,0.0016281489175801567
"(22.778, 23.156]",6.477088694748096e-07,6.704529458419623e-07,1.6735512576236076e-11,3.83523765987917e-12,0.0017319735169756408,0.001792791177181407
"(23.156, 23.529]",8.71409638406943e-07,6.613668400576707e-07,1.850101360869149e-11,4.1221844071226174e-12,0.0023284065538233516,0.001767172196634096
"(23.529, 23.903]",6.972194453634122e-07,6.051965084231482e-07,1.3529009953540814e-11,3.4483474075990575e-12,0.0018643647969017643,0.0016182954635234983
"(23.903, 24.293]",7.30381151992625e-07,5.1808410108735e-07,1.2774185243159821e-11,1.5857413366106034e-12,0.001951578438124294,0.0013843207181053994
"(24.293, 24.694]",6.485219123065894e-07,5.099712272383052e-07,1.0282979275289603e-11,2.151926580384025e-12,0.001732850549683207,0.0013626431191807516
"(24.694, 25.083]",6.371209514706336e-07,4.979320768959192e-07,9.493995943880867e-12,1.7794135257502775e-12,0.0017036614242324744,0.0013314703736196879
"(25.083, 25.48]",5.276429913075436e-07,4.981036349136694e-07,9.51147890440349e-12,2.359823393433742e-12,0.0014098620727737566,0.0013309329124893247
"(25.48, 25.903]",6.889606411469148e-07,4.959221250247032e-07,1.281280708761129e-11,2.0675746509729955e-12,0.0018422807544268504,0.0013260957623160564
"(25.903, 26.307]",5.159876559668861e-07,4.882474989152431e-07,9.099322735035383e-12,2.3861674533661843e-12,0.0013787190167435196,0.0013045973171015295
"(26.307, 26.728]",6.471805082954427e-07,4.478172769069327e-07,1.4249512732243732e-11,2.3619776293902444e-12,0.0017305606791820137,0.001197463398449138
"(26.728, 27.172]",6.354858283495977e-07,4.771174405768841e-07,1.0898034587573172e-11,2.5914630600310546e-12,0.0016980181333501251,0.0012748578012214342
"(27.172, 27.613]",5.528750864367736e-07,4.36284877154832e-07,9.679533932744392e-12,2.6111694198958713e-12,0.001477282230959059,0.0011657531917577111
"(27.613, 28.072]",4.6960974669631695e-07,4.072162491083688e-07,1.2301144132578531e-11,1.6328846631941488e-12,0.0012557364626659515,0.0010888962501157781
"(28.072, 28.537]",3.9158238492171614e-07,4.254230129933009e-07,5.90031773279375e-12,3.5043216790852644e-12,0.0010463081325108256,0.0011367302907181
"(28.537, 29.02]",4.3473608746880757e-07,3.388108870913164e-07,6.6072252843689194e-12,9.561973601395616e-13,0.0011624842978915915,0.00090598031208218
"(29.02, 29.508]",4.902862347317422e-07,4.789947998146794e-07,1.0154769522660749e-11,5.255478248799898e-12,0.001310044819203215,0.0012798741051048236
"(29.508, 30.008]",4.3109398281350873e-07,3.1690241169506163e-07,6.395609733315098e-12,9.228385942093422e-13,0.0011527453100433223,0.0008473970488725947
"(30.008, 30.531]",3.653740798506276e-07,3.027912256387308e-07,4.344823915741718e-12,9.89863618341496e-13,0.000976279541360877,0.0008090581549066887
"(30.531, 31.055]",4.335030887960708e-07,3.005548031425045e-07,9.435653352207068e-12,1.1101190133321152e-12,0.0011591872594406932,0.000803683543603057
"(31.055, 31.61]",3.4061802535041957e-07,3.165361772011621e-07,4.425791837151436e-12,1.6887707445338884e-12,0.000910131363736321,0.0008457846654815052
"(31.61, 32.159]",2.768803887568631e-07,2.3279254548664155e-07,3.3489670524475324e-12,5.31134731235619e-13,0.0007398243987583382,0.0006220216815403062
"(32.159, 32.722]",4.0973303715787366e-07,2.4997101438356763e-07,8.17707046153966e-12,9.442841043775535e-13,0.0010956261413601542,0.0006684224924616598
"(32.722, 33.318]",2.536087384437237e-07,2.7127840986144927e-07,5.284476491374213e-12,1.3646825425665261e-12,0.0006776425491216297,0.0007248559111497924
"(33.318, 33.942]",3.7065653834961475e-07,2.143278678673366e-07,6.780570429359466e-12,6.462188110211498e-13,0.0009911355835468699,0.0005731127186772581
"(33.942, 34.577]",2.6507426747286525e-07,1.967874772474922e-07,3.2532031702218374e-12,4.850951541643196e-13,0.0007082784426874959,0.0005258161392052992
"(34.577, 35.243]",3.208254548621016e-07,1.752008047743311e-07,5.7493296284366506e-12,4.0376062591948264e-13,0.0008578872663012596,0.0004684869519665613
"(35.243, 35.953]",2.379584016940851e-07,1.9900007920632266e-07,3.0754266111953443e-12,4.712773434024967e-13,0.0006358248493265954,0.0005317282116392942
"(35.953, 36.688]",3.029881540431308e-07,1.5731223312050838e-07,7.152815824879786e-12,2.6714596768482444e-13,0.0008101903239113317,0.0004206529113642394
"(36.688, 37.433]",2.1066107485006203e-07,1.461658263712208e-07,2.4793006697369387e-12,2.9285883515192763e-13,0.0005628863919993658,0.000390555088063902
"(37.433, 38.256]",1.668305766121605e-07,1.9256341896245237e-07,2.37283797381244e-12,8.996391144979479e-13,0.0004457713007076929,0.0005145294554676727
"(38.256, 39.126]",1.7716436086750043e-07,1.6052815611445403e-07,1.890916783140583e-12,3.535380469182857e-13,0.00047373750095969615,0.00042925228945005006
"(39.126, 40.055]",1.8265470400446122e-07,1.4254520498404376e-07,2.6276576801814844e-12,3.1483727002786625e-13,0.00048805336909992034,0.00038088078771736497
"(40.055, 41.052]",1.5386461008275165e-07,1.5014340477983786e-07,2.127473356146164e-12,4.760600294695194e-13,0.0004114339673612779,0.0004014834643812864
"(41.052, 42.126]",1.1489662399764662e-07,1.218942533682933e-07,1.3968341337576859e-12,2.995117087398303e-13,0.0003070037793217118,0.0003257014450000797
"(42.126, 43.271]",9.553933459516451e-08,1.0076558714363057e-07,1.4778418670905286e-12,1.0655541364917142e-13,0.0002554721807074699,0.00026944718002206813
"(43.271, 44.547]",1.0796151779258389e-07,1.0486392313971986e-07,1.2687870547650684e-12,1.0020006356864145e-13,0.00028847317554178415,0.0002801964026293315
